complexity,loss,score,equation,sympy_format,lambda_format
1,78.625336,0.0,Guaiacol,Guaiacol,PySRFunction(X=>Guaiacol)
3,17.819723,0.742194055435878,64.78775 + P,P + 64.78775,PySRFunction(X=>P + 64.78775)
5,17.298735,0.014836250073343393,(66.1762 + P) - Propylguaiacol,P - Propylguaiacol + 66.1762,PySRFunction(X=>P - Propylguaiacol + 66.1762)
7,16.725956,0.016835806561008422,(P - (Propylguaiacol / Fluoranthene)) + 68.25969,P + 68.25969 - Propylguaiacol/Fluoranthene,PySRFunction(X=>P + 68.25969 - Propylguaiacol/Fluoranthene)
9,16.303387,0.012794443341409858,(P - -69.08946) - (Propylguaiacol / (Tetracosane - Benzoapyrene)),P - Propylguaiacol/(-Benzoapyrene + Tetracosane) - 1*(-69.08946),PySRFunction(X=>P - Propylguaiacol/(-Benzoapyrene + Tetracosane) - 1*(-69.08946))
11,16.153118,0.004629890794310429,((69.22865 + P) - (Propylguaiacol / (Tetracosane - Benzokfluoranthene))) - Mn,-Mn + P - Propylguaiacol/(-Benzokfluoranthene + Tetracosane) + 69.22865,PySRFunction(X=>-Mn + P - Propylguaiacol/(-Benzokfluoranthene + Tetracosane) + 69.22865)
13,16.045273,0.0033494034930567993,((P + 69.22865) - ((Propylguaiacol + 0.3121858) / (Tetracosane - Benzokfluoranthene))) + Benzokfluoranthene,Benzokfluoranthene + P + 69.22865 - (Propylguaiacol + 0.3121858)/(-Benzokfluoranthene + Tetracosane),PySRFunction(X=>Benzokfluoranthene + P + 69.22865 - (Propylguaiacol + 0.3121858)/(-Benzokfluoranthene + Tetracosane))
15,16.00772,0.0011715915946472518,(13.833367 + ((P - ((Propylguaiacol + Docosane) / (Tetracosane - Benzobfluoranthene))) + 55.79173)) + Naphthalene,Naphthalene + P + 13.833367 + 55.79173 - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),PySRFunction(X=>Naphthalene + P + 13.833367 + 55.79173 - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
17,16.003227,0.00014035823524698944,(13.833367 + ((P - (((Propylguaiacol / 0.9528217) + Docosane) / (Tetracosane - Benzobfluoranthene))) + 55.79173)) + 1.2381022,P + 1.2381022 + 13.833367 + 55.79173 - (Docosane + Propylguaiacol/0.9528217)/(-Benzobfluoranthene + Tetracosane),PySRFunction(X=>P + 1.2381022 + 13.833367 + 55.79173 - (Docosane + Propylguaiacol/0.9528217)/(-Benzobfluoranthene + Tetracosane))
19,15.9990425,0.00013075635225955328,(((((P + Tetradecane) - ((Propylguaiacol + Docosane) / (Tetracosane - Benzobfluoranthene))) + 55.79173) - Benzobfluoranthene) + 13.833367) + Naphthalene,-Benzobfluoranthene + Naphthalene + P + Tetradecane + 13.833367 + 55.79173 - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),PySRFunction(X=>-Benzobfluoranthene + Naphthalene + P + Tetradecane + 13.833367 + 55.79173 - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
