complexity,loss,score,equation,sympy_format,lambda_format
1,85.49656,0.0,Propylguaiacol,Propylguaiacol,PySRFunction(X=>Propylguaiacol)
3,17.819723,0.7840851318127711,P + 64.78775,P + 64.78775,PySRFunction(X=>P + 64.78775)
5,17.298513,0.01484266676868294,(66.25635 + P) - Propylguaiacol,P - Propylguaiacol + 66.25635,PySRFunction(X=>P - Propylguaiacol + 66.25635)
7,17.057045,0.007028614591982918,((P + 68.84387) - Propylguaiacol) - Propylguaiacol,P - Propylguaiacol - Propylguaiacol + 68.84387,PySRFunction(X=>P - Propylguaiacol - Propylguaiacol + 68.84387)
9,16.629517,0.012692032990912214,((72.09992 + P) - (0.26444048 / Naphthalene)) - SO_4,P - SO_4 + 72.09992 - 0.26444048/Naphthalene,PySRFunction(X=>P - SO_4 + 72.09992 - 0.26444048/Naphthalene)
11,16.609274,0.0006090174128994588,(((23.320953 / Propylguaiacol) - (1.627103 / Methylfluorene)) - -30.717747) - -31.573135,-1*(-30.717747) - 1*(-31.573135) + 23.320953/Propylguaiacol - 1.627103/Methylfluorene,PySRFunction(X=>-1*(-30.717747) - 1*(-31.573135) + 23.320953/Propylguaiacol - 1.627103/Methylfluorene)
13,16.52717,0.0024777603782770007,(((P - -66.77632) - (Propylguaiacol / Fluoranthene)) + (1.9005228 - SO_4)) - -1.1388527,P - SO_4 - 1*(-1.1388527) + 1.9005228 - 1*(-66.77632) - Propylguaiacol/Fluoranthene,PySRFunction(X=>P - SO_4 - 1*(-1.1388527) + 1.9005228 - 1*(-66.77632) - Propylguaiacol/Fluoranthene)
15,16.243862,0.008645289480317887,((((23.396826 / Propylguaiacol) - ((Heptadecane ^ -0.3701955) / Methylfluorene)) - -31.07483) - -31.930702) + 2.0391705,-1/(Heptadecane**0.3701955*Methylfluorene) + 2.0391705 - 1*(-31.07483) - 1*(-31.930702) + 23.396826/Propylguaiacol,PySRFunction(X=>-1/(Heptadecane**0.3701955*Methylfluorene) + 2.0391705 - 1*(-31.07483) - 1*(-31.930702) + 23.396826/Propylguaiacol)
17,16.04203,0.006251480654748861,(((Cu - PO_4) + (15.051052 * Acenaphthylene)) + (((16.949266 - var35_Dimethoxyphenol) - Propylguaiacol) * 4.0165095)) - -0.5427608,15.051052*Acenaphthylene + Cu - PO_4 + (-Propylguaiacol - var35_Dimethoxyphenol + 16.949266)*4.0165095 - 1*(-0.5427608),PySRFunction(X=>15.051052*Acenaphthylene + Cu - PO_4 + (-Propylguaiacol - var35_Dimethoxyphenol + 16.949266)*4.0165095 - 1*(-0.5427608))
19,16.025307,0.0005214964222313392,((((26.60888 * 1.4735298) - ((Propylguaiacol - Cu) - ((Acenaphthylene + Dodecylcyclohexane) * 27.697706))) - -24.342236) ^ 0.97429645) - Propylguaiacol,-Propylguaiacol + (-(-Cu + Propylguaiacol - 27.697706*(Acenaphthylene + Dodecylcyclohexane)) - 1*(-24.342236) + 26.60888*1.4735298)**0.97429645,PySRFunction(X=>-Propylguaiacol + (-(-Cu + Propylguaiacol - 27.697706*(Acenaphthylene + Dodecylcyclohexane)) - 1*(-24.342236) + 26.60888*1.4735298)**0.97429645)
