complexity,loss,score,equation,sympy_format,lambda_format
1,85.98262,0.0,0.6363561,0.636356100000000,PySRFunction(X=>0.636356100000000)
2,84.30489,0.019705312363805464,Cr,Cr,PySRFunction(X=>Cr)
3,22.623602,1.3154461728212425,43.13348 - -40.45579,43.13348 - 1*(-40.45579),PySRFunction(X=>43.13348 - 1*(-40.45579))
4,20.88001,0.08020145568013093,PO_4 - -78.606895,PO_4 - 1*(-78.606895),PySRFunction(X=>PO_4 - 1*(-78.606895))
6,17.819723,0.07924318217594423,-0.41024202 + (P + 65.19827),P - 0.41024202 + 65.19827,PySRFunction(X=>P - 0.41024202 + 65.19827)
7,17.300623,0.02956336517361157,(P + 65.99404) - Propylguaiacol,P - Propylguaiacol + 65.99404,PySRFunction(X=>P - Propylguaiacol + 65.99404)
9,17.06133,0.006964006625273499,(P + 67.583565) - (Propylguaiacol / 0.5616627),P - Propylguaiacol/0.5616627 + 67.583565,PySRFunction(X=>P - Propylguaiacol/0.5616627 + 67.583565)
10,16.851952,0.012348003379373699,(P + 67.00024) - (Propylguaiacol / Tetracosane),P - Propylguaiacol/Tetracosane + 67.00024,PySRFunction(X=>P - Propylguaiacol/Tetracosane + 67.00024)
12,16.669218,0.005451355370808373,((67.170494 + P) - (Propylguaiacol / Fluoranthene)) + 2.0320098,P + 2.0320098 + 67.170494 - Propylguaiacol/Fluoranthene,PySRFunction(X=>P + 2.0320098 + 67.170494 - Propylguaiacol/Fluoranthene)
14,16.660683,0.0002560763737810771,22.67138 + (((P - (Propylguaiacol / Fluoranthene)) + 24.851116) - -22.214128),P - 1*(-22.214128) + 22.67138 + 24.851116 - Propylguaiacol/Fluoranthene,PySRFunction(X=>P - 1*(-22.214128) + 22.67138 + 24.851116 - Propylguaiacol/Fluoranthene)
15,16.51998,0.008481074858580429,((67.31151 + P) - (Propylguaiacol / (Fluoranthene - Acenaphthylene))) + 2.1851315,P - Propylguaiacol/(-Acenaphthylene + Fluoranthene) + 2.1851315 + 67.31151,PySRFunction(X=>P - Propylguaiacol/(-Acenaphthylene + Fluoranthene) + 2.1851315 + 67.31151)
16,16.389582,0.007924668363528583,((67.583565 + P) - (Propylguaiacol / (Tetracosane - Chrysene))) + Fluorene,Fluorene + P - Propylguaiacol/(-Chrysene + Tetracosane) + 67.583565,PySRFunction(X=>Fluorene + P - Propylguaiacol/(-Chrysene + Tetracosane) + 67.583565)
19,16.325968,0.0012963067037587938,((((Pyrene ^ 5.362651) + ((Cr ^ 1.0505393) - 3.6980925)) / Hentriacontane) + 83.80731) + Cr,Cr + 83.80731 + (Cr**1.0505393 + Pyrene**5.362651 - 1*3.6980925)/Hentriacontane,PySRFunction(X=>Cr + 83.80731 + (Cr**1.0505393 + Pyrene**5.362651 - 1*3.6980925)/Hentriacontane)
20,16.118404,0.012795244230788167,-0.12915425 + (((0.5535797 - (((Acenaphthylene / (0.3152972 * -0.10215422)) - Cu) + -102.383415)) - Eugenol) / 1.5600582),(-Eugenol - (Acenaphthylene/((0.3152972*(-0.10215422))) - Cu - 102.383415) + 0.5535797)/1.5600582 - 0.12915425,PySRFunction(X=>(-Eugenol - (Acenaphthylene/((0.3152972*(-0.10215422))) - Cu - 102.383415) + 0.5535797)/1.5600582 - 0.12915425)
