complexity,loss,score,equation,sympy_format,lambda_format
1,57.958576,0.0,Mg,Mg,PySRFunction(X=>Mg)
3,17.819723,0.5897113354464911,P + 64.78775,P + 64.78775,PySRFunction(X=>P + 64.78775)
5,17.298513,0.01484266676868294,(66.25635 + P) - Propylguaiacol,P - Propylguaiacol + 66.25635,PySRFunction(X=>P - Propylguaiacol + 66.25635)
7,17.00512,0.008553034434998273,((P - -74.58046) - Ethylguaiacol) - Sr,-Ethylguaiacol + P - Sr - 1*(-74.58046),PySRFunction(X=>-Ethylguaiacol + P - Sr - 1*(-74.58046))
9,16.505472,0.01491125644564393,((P - -70.22776) - (Propylguaiacol / Fluoranthene)) - SO_4,P - SO_4 - 1*(-70.22776) - Propylguaiacol/Fluoranthene,PySRFunction(X=>P - SO_4 - 1*(-70.22776) - Propylguaiacol/Fluoranthene)
11,16.480429,0.0007592032975393958,(((Cu + 46.532246) + (26.712418 * Acenaphthylene)) + 5.653525) - Propylguaiacol,26.712418*Acenaphthylene + Cu - Propylguaiacol + 5.653525 + 46.532246,PySRFunction(X=>26.712418*Acenaphthylene + Cu - Propylguaiacol + 5.653525 + 46.532246)
13,16.154432,0.009989558215464923,(12.304089 + ((P - -57.138515) - (Propylguaiacol / (Tetracosane - Benzobfluoranthene)))) - SO_4,P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) - SO_4 + 12.304089 - 1*(-57.138515),PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) - SO_4 + 12.304089 - 1*(-57.138515))
15,16.128996,0.0007878966652300661,(((P - -57.512676) - ((Propylguaiacol + Squalane) / (Tetracosane - Benzobfluoranthene))) + 12.67834) - var1_Methylchysene,P - var1_Methylchysene + 12.67834 - 1*(-57.512676) - (Propylguaiacol + Squalane)/(-Benzobfluoranthene + Tetracosane),PySRFunction(X=>P - var1_Methylchysene + 12.67834 - 1*(-57.512676) - (Propylguaiacol + Squalane)/(-Benzobfluoranthene + Tetracosane))
17,16.03717,0.002854746488828272,(((P - -57.512676) - ((Propylguaiacol + Heptadecane) / (Tetracosane - Benzobfluoranthene))) + 12.67834) - (var1_Methylchysene - Indeno_123_cdpyrene),P - (-Indeno_123_cdpyrene + var1_Methylchysene) + 12.67834 - 1*(-57.512676) - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),PySRFunction(X=>P - (-Indeno_123_cdpyrene + var1_Methylchysene) + 12.67834 - 1*(-57.512676) - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
19,16.025307,0.000369996383664817,((((26.60888 * 1.4735298) - ((Propylguaiacol - Cu) - ((Acenaphthylene + Dodecylcyclohexane) * 27.697706))) - -24.342236) ^ 0.97429645) - Propylguaiacol,-Propylguaiacol + (-(-Cu + Propylguaiacol - 27.697706*(Acenaphthylene + Dodecylcyclohexane)) - 1*(-24.342236) + 26.60888*1.4735298)**0.97429645,PySRFunction(X=>-Propylguaiacol + (-(-Cu + Propylguaiacol - 27.697706*(Acenaphthylene + Dodecylcyclohexane)) - 1*(-24.342236) + 26.60888*1.4735298)**0.97429645)
