complexity,loss,score,equation,sympy_format,lambda_format
1,78.625336,0.0,Guaiacol,Guaiacol,PySRFunction(X=>Guaiacol)
3,17.819723,0.742194055435878,64.78775 + P,P + 64.78775,PySRFunction(X=>P + 64.78775)
5,17.298735,0.014836250073343393,(66.1762 + P) - Propylguaiacol,P - Propylguaiacol + 66.1762,PySRFunction(X=>P - Propylguaiacol + 66.1762)
7,16.661787,0.01875774177567325,(69.927666 + P) - (Propylguaiacol / Fluoranthene),P + 69.927666 - Propylguaiacol/Fluoranthene,PySRFunction(X=>P + 69.927666 - Propylguaiacol/Fluoranthene)
9,16.303387,0.010872508126745053,(P - -69.08946) - (Propylguaiacol / (Tetracosane - Benzoapyrene)),P - Propylguaiacol/(-Benzoapyrene + Tetracosane) - 1*(-69.08946),PySRFunction(X=>P - Propylguaiacol/(-Benzoapyrene + Tetracosane) - 1*(-69.08946))
11,16.153118,0.004629890794310429,((69.22865 + P) - (Propylguaiacol / (Tetracosane - Benzokfluoranthene))) - Mn,-Mn + P - Propylguaiacol/(-Benzokfluoranthene + Tetracosane) + 69.22865,PySRFunction(X=>-Mn + P - Propylguaiacol/(-Benzokfluoranthene + Tetracosane) + 69.22865)
13,16.035177,0.0036641123058480584,((68.56811 + P) - ((Propylguaiacol + Eicosane) / (Tetracosane - Benzokfluoranthene))) - Benzobfluoranthene,-Benzobfluoranthene + P + 68.56811 - (Eicosane + Propylguaiacol)/(-Benzokfluoranthene + Tetracosane),PySRFunction(X=>-Benzobfluoranthene + P + 68.56811 - (Eicosane + Propylguaiacol)/(-Benzokfluoranthene + Tetracosane))
15,16.001297,0.0010575449917016057,((68.56811 + P) - (((Propylguaiacol + Eicosane) + Methylfluorene) / (Tetracosane - Benzokfluoranthene))) - -1.0416557,P - 1*(-1.0416557) + 68.56811 - (Eicosane + Methylfluorene + Propylguaiacol)/(-Benzokfluoranthene + Tetracosane),PySRFunction(X=>P - 1*(-1.0416557) + 68.56811 - (Eicosane + Methylfluorene + Propylguaiacol)/(-Benzokfluoranthene + Tetracosane))
17,15.986609,0.0004591735711701478,((((P / 1.212537) - -70.526665) - (Propylguaiacol / (0.6751826 * (Tetracosane - Benzokfluoranthene)))) - -3.9556985) - 0.9510341,P/1.212537 - Propylguaiacol/(0.6751826*(-Benzokfluoranthene + Tetracosane)) - 1*0.9510341 - 1*(-3.9556985) - 1*(-70.526665),PySRFunction(X=>P/1.212537 - Propylguaiacol/(0.6751826*(-Benzokfluoranthene + Tetracosane)) - 1*0.9510341 - 1*(-3.9556985) - 1*(-70.526665))
19,15.976766,0.00030794621378814227,(((((P / 1.212537) - -70.526665) - (Propylguaiacol / (0.6751826 * (Tetracosane - Benzokfluoranthene)))) - -3.9556985) - Squalane) - Hexadecane,-Hexadecane + P/1.212537 - Propylguaiacol/(0.6751826*(-Benzokfluoranthene + Tetracosane)) - Squalane - 1*(-3.9556985) - 1*(-70.526665),PySRFunction(X=>-Hexadecane + P/1.212537 - Propylguaiacol/(0.6751826*(-Benzokfluoranthene + Tetracosane)) - Squalane - 1*(-3.9556985) - 1*(-70.526665))
