complexity,loss,score,equation,sympy_format,lambda_format
1,84.85045,0.0,1.8104621,1.81046210000000,PySRFunction(X=>1.81046210000000)
3,19.495243,0.7353599040257359,Cu + 63.78024,Cu + 63.78024,PySRFunction(X=>Cu + 63.78024)
5,18.762476,0.019155784639948378,(Cu - Propylguaiacol) + 63.78024,Cu - Propylguaiacol + 63.78024,PySRFunction(X=>Cu - Propylguaiacol + 63.78024)
7,17.49899,0.03485787641665325,(60.200474 + (12.594699 / Propylguaiacol)) + Tetracosane,Tetracosane + 60.200474 + 12.594699/Propylguaiacol,PySRFunction(X=>Tetracosane + 60.200474 + 12.594699/Propylguaiacol)
9,17.419222,0.0022844279300250434,((Ti / 0.1066098) - -74.6365) - (Propylguaiacol / Fluoranthene),Ti/0.1066098 - 1*(-74.6365) - Propylguaiacol/Fluoranthene,PySRFunction(X=>Ti/0.1066098 - 1*(-74.6365) - Propylguaiacol/Fluoranthene)
11,17.278315,0.004061031035448799,((Ba - Eugenol) + ((Pyrene / Tridecane) + 77.973495)) + Pyrene,Ba - Eugenol + Pyrene + Pyrene/Tridecane + 77.973495,PySRFunction(X=>Ba - Eugenol + Pyrene + Pyrene/Tridecane + 77.973495)
13,17.046766,0.00674586936406924,(((6.837972 * ((P - Ethylguaiacol) / 207.36566)) + 2.7558892) * 23.99075) + 7.323334,(6.837972*(-Ethylguaiacol + P)/207.36566 + 2.7558892)*23.99075 + 7.323334,PySRFunction(X=>(6.837972*(-Ethylguaiacol + P)/207.36566 + 2.7558892)*23.99075 + 7.323334)
15,16.889807,0.004625102222261668,((((7.3190475 * ((P - Ethylguaiacol) / 207.34892)) + 2.655741) * 24.123634) + 7.3190475) + Octacosane,Octacosane + (7.3190475*(-Ethylguaiacol + P)/207.34892 + 2.655741)*24.123634 + 7.3190475,PySRFunction(X=>Octacosane + (7.3190475*(-Ethylguaiacol + P)/207.34892 + 2.655741)*24.123634 + 7.3190475)
17,16.650227,0.007143226953730783,-11.776312 + ((((Sr - ((1.1284254 + Dibenzofuran) ^ Sr)) / var3_Methylnonadecane) - -98.20861) - (Phenanthrene / Ti)),-Phenanthrene/Ti - 11.776312 - 1*(-98.20861) + (Sr - (Dibenzofuran + 1.1284254)**Sr)/var3_Methylnonadecane,PySRFunction(X=>-Phenanthrene/Ti - 11.776312 - 1*(-98.20861) + (Sr - (Dibenzofuran + 1.1284254)**Sr)/var3_Methylnonadecane)
19,16.567926,0.002477596162586829,(-6.093516 + (((Tricosane - Propylguaiacol) + (((-1.3609836 / Methylfluorene) - -34.950493) - -34.950607)) + (21.017014 / Propylguaiacol))) + var35_Dimethoxyphenol,-Propylguaiacol + Tricosane + var35_Dimethoxyphenol - 6.093516 - 1*(-34.950493) - 1*(-34.950607) + 21.017014/Propylguaiacol - 1.3609836/Methylfluorene,PySRFunction(X=>-Propylguaiacol + Tricosane + var35_Dimethoxyphenol - 6.093516 - 1*(-34.950493) - 1*(-34.950607) + 21.017014/Propylguaiacol - 1.3609836/Methylfluorene)
