complexity,loss,score,equation,sympy_format,lambda_format
1,84.813614,0.0,1.8486868,1.84868680000000,PySRFunction(X=>1.84868680000000)
2,57.958576,0.38072752388250697,Mg,Mg,PySRFunction(X=>Mg)
3,22.623602,0.9407348508609628,43.13348 - -40.45579,43.13348 - 1*(-40.45579),PySRFunction(X=>43.13348 - 1*(-40.45579))
4,17.819723,0.23868782003201924,P + 64.78799,P + 64.78799,PySRFunction(X=>P + 64.78799)
6,17.816185,9.92818819608419e-05,(P + 60.38654) / 0.96049136,(P + 60.38654)/0.96049136,PySRFunction(X=>(P + 60.38654)/0.96049136)
7,17.29851,0.029486943198770415,(66.26412 + P) - Propylguaiacol,P - Propylguaiacol + 66.26412,PySRFunction(X=>P - Propylguaiacol + 66.26412)
9,16.935804,0.010595204920991051,(P - (0.5539602 * Eugenol)) - -67.46459,-0.5539602*Eugenol + P - 1*(-67.46459),PySRFunction(X=>-0.5539602*Eugenol + P - 1*(-67.46459))
10,16.700901,0.013967290721807715,(70.8942 + P) - (Propylguaiacol / Fluoranthene),P + 70.8942 - Propylguaiacol/Fluoranthene,PySRFunction(X=>P + 70.8942 - Propylguaiacol/Fluoranthene)
12,16.660683,0.0012055188831146689,((69.796364 + P) - (Propylguaiacol / Fluoranthene)) - 0.060675222,P - 1*0.060675222 + 69.796364 - Propylguaiacol/Fluoranthene,PySRFunction(X=>P - 1*0.060675222 + 69.796364 - Propylguaiacol/Fluoranthene)
13,16.49212,0.010168941223590824,((P + 70.8942) - (Propylguaiacol / Fluoranthene)) - SO_4,P - SO_4 + 70.8942 - Propylguaiacol/Fluoranthene,PySRFunction(X=>P - SO_4 + 70.8942 - Propylguaiacol/Fluoranthene)
15,16.197092,0.009025485560499048,-0.17617652 + ((68.63623 + P) - (Propylguaiacol / (Tetracosane - Benzokfluoranthene))),P - Propylguaiacol/(-Benzokfluoranthene + Tetracosane) - 0.17617652 + 68.63623,PySRFunction(X=>P - Propylguaiacol/(-Benzokfluoranthene + Tetracosane) - 0.17617652 + 68.63623)
16,16.177195,0.0012291855264761737,((P + 68.635826) - (Propylguaiacol / (Tetracosane - Benzokfluoranthene))) - SO_4,P - Propylguaiacol/(-Benzokfluoranthene + Tetracosane) - SO_4 + 68.635826,PySRFunction(X=>P - Propylguaiacol/(-Benzokfluoranthene + Tetracosane) - SO_4 + 68.635826)
17,16.044516,0.008235425479504817,((P + 69.652145) - ((Propylguaiacol - -0.35653758) / (Tetracosane - Benzokfluoranthene))) + -0.4258451,P - 0.4258451 + 69.652145 - (Propylguaiacol - 1*(-0.35653758))/(-Benzokfluoranthene + Tetracosane),PySRFunction(X=>P - 0.4258451 + 69.652145 - (Propylguaiacol - 1*(-0.35653758))/(-Benzokfluoranthene + Tetracosane))
19,16.027302,0.0005367329551763884,((P + 69.652145) - (((Propylguaiacol / 0.8389621) + 0.3393285) / (Tetracosane - Benzoapyrene))) - -0.02666446,P - 1*(-0.02666446) + 69.652145 - (Propylguaiacol/0.8389621 + 0.3393285)/(-Benzoapyrene + Tetracosane),PySRFunction(X=>P - 1*(-0.02666446) + 69.652145 - (Propylguaiacol/0.8389621 + 0.3393285)/(-Benzoapyrene + Tetracosane))
20,15.977014,0.003142578731330036,((P + 70.04917) - (((Propylguaiacol + Pentacosane) / (Tetracosane - Benzokfluoranthene)) * 1.3191763)) + 1.179587,P + 1.179587 + 70.04917 - 1.3191763*(Pentacosane + Propylguaiacol)/(-Benzokfluoranthene + Tetracosane),PySRFunction(X=>P + 1.179587 + 70.04917 - 1.3191763*(Pentacosane + Propylguaiacol)/(-Benzokfluoranthene + Tetracosane))
