complexity,loss,score,equation,sympy_format,lambda_format
1,85.73513,0.0,0.8929147,0.892914700000000,PySRFunction(X=>0.892914700000000)
2,84.87943,0.010030881009578163,Vanillin,Vanillin,PySRFunction(X=>Vanillin)
3,22.623602,1.3222380812986572,48.231327 + 35.36095,35.36095 + 48.231327,PySRFunction(X=>35.36095 + 48.231327)
4,21.897497,0.03262135956850032,Silicon + 77.673935,Silicon + 77.673935,PySRFunction(X=>Silicon + 77.673935)
6,20.187489,0.04065464098103541,2.579105 + (Silicon / 0.07854578),Silicon/0.07854578 + 2.579105,PySRFunction(X=>Silicon/0.07854578 + 2.579105)
9,18.615274,0.027026876520783755,(Silicon * 9.750153) + (26.516994 + Methylfluorene),Methylfluorene + Silicon*9.750153 + 26.516994,PySRFunction(X=>Methylfluorene + Silicon*9.750153 + 26.516994)
10,17.966541,0.035471231740491375,-2.336603 + (((P * 12.9616375) + 38.22194) / 0.8356104),(P*12.9616375 + 38.22194)/0.8356104 - 2.336603,PySRFunction(X=>(P*12.9616375 + 38.22194)/0.8356104 - 2.336603)
11,17.893011,0.004101005113156602,(((P * Silicon) + 39.47984) / 0.66639864) + -1.0834565,(P*Silicon + 39.47984)/0.66639864 - 1.0834565,PySRFunction(X=>(P*Silicon + 39.47984)/0.66639864 - 1.0834565)
12,17.853172,0.0022289941555283434,Acenaphthylene + (((P * Silicon) + 39.47984) / 0.66639864),Acenaphthylene + (P*Silicon + 39.47984)/0.66639864,PySRFunction(X=>Acenaphthylene + (P*Silicon + 39.47984)/0.66639864)
13,17.249786,0.03438145791624359,(((13.296938 * P) + 34.27628) / 0.78304124) + (-1.4687971 / Heneicosane),(13.296938*P + 34.27628)/0.78304124 - 1.4687971/Heneicosane,PySRFunction(X=>(13.296938*P + 34.27628)/0.78304124 - 1.4687971/Heneicosane)
14,17.229235,0.001192087352695195,((((12.9616375 * P) + 38.22194) / 0.8356104) - Vanillin) - Vanillin,-Vanillin - Vanillin + (12.9616375*P + 38.22194)/0.8356104,PySRFunction(X=>-Vanillin - Vanillin + (12.9616375*P + 38.22194)/0.8356104)
15,17.068415,0.009377970713779653,((Silicon * 9.258379) - (((0.43242708 - 1.1939708) - Acenaphthylene) / 0.035028074)) + 0.43242708,Silicon*9.258379 - (-Acenaphthylene - 1*1.1939708 + 0.43242708)/0.035028074 + 0.43242708,PySRFunction(X=>Silicon*9.258379 - (-Acenaphthylene - 1*1.1939708 + 0.43242708)/0.035028074 + 0.43242708)
16,17.040148,0.0016574727273792977,((Silicon * 9.258379) - (((0.43242708 - 1.1939708) - Acenaphthylene) / 0.035028074)) + Hexadecane,Hexadecane + Silicon*9.258379 - (-Acenaphthylene - 1*1.1939708 + 0.43242708)/0.035028074,PySRFunction(X=>Hexadecane + Silicon*9.258379 - (-Acenaphthylene - 1*1.1939708 + 0.43242708)/0.035028074)
18,17.008322,0.000934726560956656,(((Silicon * 9.258379) + Hentriacontane) - (((0.43242708 - 1.1939708) - Acenaphthylene) / 0.035028074)) + 0.04148801,Hentriacontane + Silicon*9.258379 - (-Acenaphthylene - 1*1.1939708 + 0.43242708)/0.035028074 + 0.04148801,PySRFunction(X=>Hentriacontane + Silicon*9.258379 - (-Acenaphthylene - 1*1.1939708 + 0.43242708)/0.035028074 + 0.04148801)
19,16.915607,0.005466066789840422,(Hentriacontane * Sulphur) + ((Silicon * 9.258379) - (((0.5151595 - 1.1939708) - Acenaphthylene) / 0.035028074)),Hentriacontane*Sulphur + Silicon*9.258379 - (-Acenaphthylene - 1*1.1939708 + 0.5151595)/0.035028074,PySRFunction(X=>Hentriacontane*Sulphur + Silicon*9.258379 - (-Acenaphthylene - 1*1.1939708 + 0.5151595)/0.035028074)
