complexity,loss,score,equation,sympy_format,lambda_format
1,85.98262,0.0,0.6363561,0.636356100000000,PySRFunction(X=>0.636356100000000)
3,22.623602,0.667575742592524,43.13348 - -40.45579,43.13348 - 1*(-40.45579),PySRFunction(X=>43.13348 - 1*(-40.45579))
6,19.247591,0.053869262525342514,(Cu + 30.48737) + 30.48737,Cu + 30.48737 + 30.48737,PySRFunction(X=>Cu + 30.48737 + 30.48737)
8,17.943876,0.03506851161973635,(P - (-3.9275157 / 0.05876297)) + 0.05876297,P + 0.05876297 - (-1)*3.9275157/0.05876297,PySRFunction(X=>P + 0.05876297 - (-1)*3.9275157/0.05876297)
10,17.819738,0.0034710837264734697,(P - ((-3.9275157 / 0.05876297) / 1.0330694)) - -0.11097173,P - 1*(-0.11097173) - (-1)*3.9275157/(0.05876297*1.0330694),PySRFunction(X=>P - 1*(-0.11097173) - (-1)*3.9275157/(0.05876297*1.0330694))
11,17.299034,0.029656057558773364,(P - ((-3.9275157 / 0.05876297) + Propylguaiacol)) + -0.437496,P - (Propylguaiacol - 3.9275157/0.05876297) - 0.437496,PySRFunction(X=>P - (Propylguaiacol - 3.9275157/0.05876297) - 0.437496)
12,17.241198,0.003348909414012396,(P - ((-3.9275157 / 0.05876297) + Propylguaiacol)) - var35_Dimethoxyphenol,P - var35_Dimethoxyphenol - (Propylguaiacol - 3.9275157/0.05876297),PySRFunction(X=>P - var35_Dimethoxyphenol - (Propylguaiacol - 3.9275157/0.05876297))
13,17.116297,0.007270701791311337,(P - ((-3.9275157 / 0.05876297) + (Propylguaiacol ^ 1.2030185))) + -0.09479444,P - (Propylguaiacol**1.2030185 - 3.9275157/0.05876297) - 0.09479444,PySRFunction(X=>P - (Propylguaiacol**1.2030185 - 3.9275157/0.05876297) - 0.09479444)
14,17.042303,0.004332385738070989,(P - (((-3.9275157 / 0.05876297) + Propylguaiacol) + Propylguaiacol)) + 0.05876297,P - (Propylguaiacol + Propylguaiacol - 3.9275157/0.05876297) + 0.05876297,PySRFunction(X=>P - (Propylguaiacol + Propylguaiacol - 3.9275157/0.05876297) + 0.05876297)
16,16.975634,0.001959821530515193,Acenaphthylene + ((P - ((-8.072639 + -3.7742684) / 0.17950496)) - (Propylguaiacol ^ 1.4465344)),Acenaphthylene + P - Propylguaiacol**1.4465344 - (-8.072639 - 3.7742684)/0.17950496,PySRFunction(X=>Acenaphthylene + P - Propylguaiacol**1.4465344 - (-8.072639 - 3.7742684)/0.17950496)
17,16.968962,0.00039311117951858204,(P - ((((-3.9275157 / 0.05876297) + Propylguaiacol) + Propylguaiacol) - Eicosane)) + 0.05876297,P - (-Eicosane + Propylguaiacol + Propylguaiacol - 3.9275157/0.05876297) + 0.05876297,PySRFunction(X=>P - (-Eicosane + Propylguaiacol + Propylguaiacol - 3.9275157/0.05876297) + 0.05876297)
18,16.825266,0.008504225397840135,((((P + 46.285496) + 35.62032) - ((Propylguaiacol - 1.2393643) / Octadecane)) / 1.2393643) - -1.3144397,(P + 35.62032 + 46.285496 - (Propylguaiacol - 1*1.2393643)/Octadecane)/1.2393643 - 1*(-1.3144397),PySRFunction(X=>(P + 35.62032 + 46.285496 - (Propylguaiacol - 1*1.2393643)/Octadecane)/1.2393643 - 1*(-1.3144397))
20,16.692202,0.0039700104755054,(((((P + 45.121326) + 34.45578) - ((Propylguaiacol - 0.9487306) / Octadecane)) / 1.1289161) - 0.41074893) + -1.8413657,(P + 34.45578 + 45.121326 - (Propylguaiacol - 1*0.9487306)/Octadecane)/1.1289161 - 1.8413657 - 1*0.41074893,PySRFunction(X=>(P + 34.45578 + 45.121326 - (Propylguaiacol - 1*0.9487306)/Octadecane)/1.1289161 - 1.8413657 - 1*0.41074893)
