complexity,loss,score,equation,sympy_format,lambda_format
1,84.85045,0.0,1.8104621,1.81046210000000,PySRFunction(X=>1.81046210000000)
3,17.819723,0.7802922087766289,P - -64.78837,P - 1*(-64.78837),PySRFunction(X=>P - 1*(-64.78837))
5,17.751518,0.0019174220990877445,(P - -64.78837) + Hentriacontane,Hentriacontane + P - 1*(-64.78837),PySRFunction(X=>Hentriacontane + P - 1*(-64.78837))
7,17.391233,0.010252402360522647,(P - (-64.78837 + Phytane)) - Propylguaiacol,P - Propylguaiacol - (Phytane - 64.78837),PySRFunction(X=>P - Propylguaiacol - (Phytane - 64.78837))
9,17.27687,0.003298807980279006,Tetracosane + (58.176476 + ((13.10986 / Propylguaiacol) + Fluoranthene)),Fluoranthene + Tetracosane + 58.176476 + 13.10986/Propylguaiacol,PySRFunction(X=>Fluoranthene + Tetracosane + 58.176476 + 13.10986/Propylguaiacol)
11,17.07624,0.005840294549568891,0.9358932 * ((1.6684811 - ((Propylguaiacol * 3.7637343) - P)) + 72.68874),0.9358932*(-(-P + Propylguaiacol*3.7637343) + 1.6684811 + 72.68874),PySRFunction(X=>0.9358932*(-(-P + Propylguaiacol*3.7637343) + 1.6684811 + 72.68874))
13,16.764982,0.009197858679240035,(18.350967 * ((Cr ^ 0.56107986) - (-3.1734822 - (Acenaphthylene - 0.37400404)))) - -0.22326693,18.350967*(Cr**0.56107986 - (-(Acenaphthylene - 1*0.37400404) - 3.1734822)) - 1*(-0.22326693),PySRFunction(X=>18.350967*(Cr**0.56107986 - (-(Acenaphthylene - 1*0.37400404) - 3.1734822)) - 1*(-0.22326693))
15,16.601294,0.004905831060299499,(18.54711 * ((Cr ^ 0.5356355) - (-3.1500652 - (Acenaphthylene - 0.39365423)))) - (-0.34526035 - Heneicosane),18.54711*(Cr**0.5356355 - (-(Acenaphthylene - 1*0.39365423) - 3.1500652)) - (-Heneicosane - 0.34526035),PySRFunction(X=>18.54711*(Cr**0.5356355 - (-(Acenaphthylene - 1*0.39365423) - 3.1500652)) - (-Heneicosane - 0.34526035))
17,16.523514,0.002348093397182254,(Triacontane + (19.415823 * ((Cr ^ 0.54458785) - (-3.0393226 - (Acenaphthylene - (0.51721907 + NH_4)))))) - -1.0482074,Triacontane + 19.415823*(Cr**0.54458785 - (-(Acenaphthylene - (NH_4 + 0.51721907)) - 3.0393226)) - 1*(-1.0482074),PySRFunction(X=>Triacontane + 19.415823*(Cr**0.54458785 - (-(Acenaphthylene - (NH_4 + 0.51721907)) - 3.0393226)) - 1*(-1.0482074))
19,16.421038,0.0031105698601369375,((19.415823 * (((Cr ^ 0.54458785) - (-3.0393226 - (Acenaphthylene - (0.51721907 + NH_4)))) + Squalane)) + Triacontane) + 0.86117536,Triacontane + 19.415823*(Cr**0.54458785 + Squalane - (-(Acenaphthylene - (NH_4 + 0.51721907)) - 3.0393226)) + 0.86117536,PySRFunction(X=>Triacontane + 19.415823*(Cr**0.54458785 + Squalane - (-(Acenaphthylene - (NH_4 + 0.51721907)) - 3.0393226)) + 0.86117536)
