complexity,loss,score,equation,sympy_format,lambda_format
1,84.813614,0.0,1.8486868,1.84868680000000,PySRFunction(X=>1.84868680000000)
2,57.958576,0.38072752388250697,Mg,Mg,PySRFunction(X=>Mg)
3,22.623602,0.9407348508609628,43.13348 - -40.45579,43.13348 - 1*(-40.45579),PySRFunction(X=>43.13348 - 1*(-40.45579))
4,17.819723,0.23868782003201924,P + 64.78799,P + 64.78799,PySRFunction(X=>P + 64.78799)
6,17.819721,5.611759822003284e-08,(32.393406 + P) + 32.393406,P + 32.393406 + 32.393406,PySRFunction(X=>P + 32.393406 + 32.393406)
7,17.300623,0.029563252938415177,(P + 65.99404) - Propylguaiacol,P - Propylguaiacol + 65.99404,PySRFunction(X=>P - Propylguaiacol + 65.99404)
9,16.95824,0.009994330511012986,(66.6667 + P) - (0.49449995 * Eugenol),-0.49449995*Eugenol + P + 66.6667,PySRFunction(X=>-0.49449995*Eugenol + P + 66.6667)
10,16.851952,0.0062873556078947915,(P + 67.00024) - (Propylguaiacol / Tetracosane),P - Propylguaiacol/Tetracosane + 67.00024,PySRFunction(X=>P - Propylguaiacol/Tetracosane + 67.00024)
12,16.664568,0.00559085347732899,((P - (Propylguaiacol / Fluoranthene)) - -69.669174) + 0.42655402,P + 0.42655402 - 1*(-69.669174) - Propylguaiacol/Fluoranthene,PySRFunction(X=>P + 0.42655402 - 1*(-69.669174) - Propylguaiacol/Fluoranthene)
13,16.590136,0.004476486953231826,(69.954666 * ((Cr + (Acenaphthylene / 0.31525972)) ^ 0.20330109)) - 0.20330109,69.954666*(Acenaphthylene/0.31525972 + Cr)**0.20330109 - 1*0.20330109,PySRFunction(X=>69.954666*(Acenaphthylene/0.31525972 + Cr)**0.20330109 - 1*0.20330109)
14,16.49674,0.0056455162499178466,((((Acenaphthylene / 0.31511632) + Cr) ^ 0.20837869) * 68.371605) + Heneicosane,Heneicosane + (Acenaphthylene/0.31511632 + Cr)**0.20837869*68.371605,PySRFunction(X=>Heneicosane + (Acenaphthylene/0.31511632 + Cr)**0.20837869*68.371605)
15,16.197092,0.01833106567596028,-0.17617652 + ((68.63623 + P) - (Propylguaiacol / (Tetracosane - Benzokfluoranthene))),P - Propylguaiacol/(-Benzokfluoranthene + Tetracosane) - 0.17617652 + 68.63623,PySRFunction(X=>P - Propylguaiacol/(-Benzokfluoranthene + Tetracosane) - 0.17617652 + 68.63623)
16,16.177195,0.0012291855264761737,((P + 68.635826) - (Propylguaiacol / (Tetracosane - Benzokfluoranthene))) - SO_4,P - Propylguaiacol/(-Benzokfluoranthene + Tetracosane) - SO_4 + 68.635826,PySRFunction(X=>P - Propylguaiacol/(-Benzokfluoranthene + Tetracosane) - SO_4 + 68.635826)
17,16.09648,0.005001919879613492,35.96756 + ((33.646843 + P) - ((Propylguaiacol * 1.3084675) / (Tetracosane - Benzokfluoranthene))),P - 1.3084675*Propylguaiacol/(-Benzokfluoranthene + Tetracosane) + 33.646843 + 35.96756,PySRFunction(X=>P - 1.3084675*Propylguaiacol/(-Benzokfluoranthene + Tetracosane) + 33.646843 + 35.96756)
19,16.048103,0.0015049825510003898,(((P + 68.635826) - ((Propylguaiacol - -0.40071815) / (Tetracosane - Benzokfluoranthene))) + 2.364457) + -1.2114275,P - 1.2114275 + 2.364457 + 68.635826 - (Propylguaiacol - 1*(-0.40071815))/(-Benzokfluoranthene + Tetracosane),PySRFunction(X=>P - 1.2114275 + 2.364457 + 68.635826 - (Propylguaiacol - 1*(-0.40071815))/(-Benzokfluoranthene + Tetracosane))
