complexity,loss,score,equation,sympy_format,lambda_format
1,56.8013,0.0,var6,var6,PySRFunction(X=>var6)
2,26.601397,0.7585954795835564,myfunction(55.85088),55.8508800000000,PySRFunction(X=>55.8508800000000)
3,25.737465,0.03301602073603747,var13 - -54.32528,var13 - 1*(-54.32528),PySRFunction(X=>var13 - 1*(-54.32528))
4,14.849479,0.5499829320113842,myfunction(11.485773 * var6),11.485773*var6,PySRFunction(X=>11.485773*var6)
5,11.525258,0.25342380570887707,(var2 * 2.581347) * var6,var2*2.581347*var6,PySRFunction(X=>var2*2.581347*var6)
6,3.3847773,1.2252528608004263,myfunction(var2 * (3.1416786 * var6)),var2*3.1416786*var6,PySRFunction(X=>var2*3.1416786*var6)
7,2.340472,0.3689354955181436,(var2 * (3.0014007 * var6)) + var13,var13 + var2*3.0014007*var6,PySRFunction(X=>var13 + var2*3.0014007*var6)
8,2.0840874,0.11602155683933599,myfunction((var6 * (var2 * 3.0556316)) + var13),var13 + var6*var2*3.0556316,PySRFunction(X=>var13 + var6*var2*3.0556316)
9,1.4569386,0.35799367665269327,((2.9694698 * (var2 * var6)) + var13) + var13,var13 + var13 + 2.9694698*var2*var6,PySRFunction(X=>var13 + var13 + 2.9694698*var2*var6)
10,3.6113922e-06,12.90775459393286,myfunction((var13 / var10) + (var2 * (var6 * 3.0))),var2*var6*3.0 + var13/var10,PySRFunction(X=>var2*var6*3.0 + var13/var10)
12,3.2704215e-06,0.049587236642569435,myfunction((69.20091 * ((var6 / 23.06697) * var2)) + (var13 / var10)),69.20091*var2*var6/23.06697 + var13/var10,PySRFunction(X=>69.20091*var2*var6/23.06697 + var13/var10)
13,3.1916047e-06,0.024395044618437396,myfunction(myfunction((((var2 * 1.6424468) * var6) * 1.8265432) + (var13 / var10))),var2*1.6424468*var6*1.8265432 + var13/var10,PySRFunction(X=>var2*1.6424468*var6*1.8265432 + var13/var10)
14,3.1715945e-06,0.006289372792414363,myfunction((var6 * (3.0 * var2)) + ((var13 / var10) + var13)) - var13,-var13 + (var13 + var6*3.0*var2 + var13/var10),PySRFunction(X=>-var13 + (var13 + var6*3.0*var2 + var13/var10))
17,3.090258e-06,0.008659958568115541,myfunction(((var13 / var10) + ((var2 * (var6 + (myfunction(var6) + var6))) + -0.8873642)) - -0.8873643),var2*(var6 + var6 + var6) - 0.8873642 - 1*(-0.8873643) + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - 0.8873642 - 1*(-0.8873643) + var13/var10)
18,3.0784631e-06,0.0038241036294607974,myfunction(((var13 / var10) + ((1.4999193 * var2) * myfunction(var6))) + ((1.5000807 * var2) * myfunction(var6))),1.4999193*var2*var6 + 1.5000807*var2*var6 + var13/var10,PySRFunction(X=>1.4999193*var2*var6 + 1.5000807*var2*var6 + var13/var10)
19,2.700768e-06,0.1308943019322222,myfunction(((myfunction(var13) / var10) + myfunction(var6 * (var2 * 1.4999105))) + myfunction(var6 * (var2 * 1.5000895))),var6*var2*1.4999105 + var6*var2*1.5000895 + var13/var10,PySRFunction(X=>var6*var2*1.4999105 + var6*var2*1.5000895 + var13/var10)
