complexity,loss,score,equation,sympy_format,lambda_format
1,85.98262,0.0,0.6363561,0.636356100000000,PySRFunction(X=>0.636356100000000)
2,84.32108,0.019513289746533095,Isoeugenol,Isoeugenol,PySRFunction(X=>Isoeugenol)
3,22.623602,1.3156381954385148,3.4562032 * 24.185295,3.4562032*24.185295,PySRFunction(X=>3.4562032*24.185295)
8,18.3581,0.04178456072462431,(50.63978 - (4.8181667 * Isoeugenol)) - -49.523346,-4.8181667*Isoeugenol - 1*(-49.523346) + 50.63978,PySRFunction(X=>-4.8181667*Isoeugenol - 1*(-49.523346) + 50.63978)
10,18.00588,0.00968626138982144,4.8890667 + ((6.187832 * (18.0723 - Isoeugenol)) / 1.2027165),6.187832*(18.0723 - Isoeugenol)/1.2027165 + 4.8890667,PySRFunction(X=>6.187832*(18.0723 - Isoeugenol)/1.2027165 + 4.8890667)
11,17.930014,0.004222302787878235,((50.63978 - (4.8181667 * Isoeugenol)) - Isoeugenol) - -49.523346,-4.8181667*Isoeugenol - Isoeugenol - 1*(-49.523346) + 50.63978,PySRFunction(X=>-4.8181667*Isoeugenol - Isoeugenol - 1*(-49.523346) + 50.63978)
12,17.927134,0.00016063742750502095,(((Isoeugenol + -16.192131) * -5.8622746) - -4.2499347) - (-2.379003 / 2.8371108),(Isoeugenol - 16.192131)*(-5.8622746) - (-1)*2.379003/2.8371108 - 1*(-4.2499347),PySRFunction(X=>(Isoeugenol - 16.192131)*(-5.8622746) - (-1)*2.379003/2.8371108 - 1*(-4.2499347))
14,17.926432,1.9579642373358584e-05,(((Isoeugenol / 1.1633142) - (Isoeugenol * Isoeugenol)) - -94.10836) + 0.3385264,-Isoeugenol*Isoeugenol + Isoeugenol/1.1633142 + 0.3385264 - 1*(-94.10836),PySRFunction(X=>-Isoeugenol*Isoeugenol + Isoeugenol/1.1633142 + 0.3385264 - 1*(-94.10836))
16,17.820402,0.0029661455039944984,(21.35129 * (4.72533 + ((Isoeugenol + Isoeugenol) * -0.14092715))) + (-0.91526306 / Isoeugenol),21.35129*(4.72533 + (Isoeugenol + Isoeugenol)*(-0.14092715)) - 0.91526306/Isoeugenol,PySRFunction(X=>21.35129*(4.72533 + (Isoeugenol + Isoeugenol)*(-0.14092715)) - 0.91526306/Isoeugenol)
18,17.559822,0.007365264614719542,((((50.67037 ^ 1.0489249) - (6.790229 * Isoeugenol)) - -49.55608) - Isoeugenol) - (5.0806007 / Isoeugenol),-6.790229*Isoeugenol - Isoeugenol - 1*(-49.55608) + 50.67037**1.0489249 - 5.0806007/Isoeugenol,PySRFunction(X=>-6.790229*Isoeugenol - Isoeugenol - 1*(-49.55608) + 50.67037**1.0489249 - 5.0806007/Isoeugenol)
