complexity,loss,score,equation,sympy_format,lambda_format
1,4.667609,0.0,18.702845,18.7028450000000,PySRFunction(X=>18.7028450000000)
4,3.994493,0.05191009553496225,20.740133 - Vanillin,20.740133 - Vanillin,PySRFunction(X=>20.740133 - Vanillin)
6,3.8381054,0.019968901550263228,(-1.7170036 * Vanillin) + 22.181875,22.181875 - 1.7170036*Vanillin,PySRFunction(X=>22.181875 - 1.7170036*Vanillin)
8,3.8380563,6.396425963880097e-06,(22.319641 + (-1.714429 * Vanillin)) - 0.124108836,-1.714429*Vanillin - 1*0.124108836 + 22.319641,PySRFunction(X=>-1.714429*Vanillin - 1*0.124108836 + 22.319641)
11,3.8338423,0.00036618492531478533,(22.30257 + (Vanillin * -1.7332286)) - (0.069103606 / Isoeugenol),Vanillin*(-1.7332286) + 22.30257 - 0.069103606/Isoeugenol,PySRFunction(X=>Vanillin*(-1.7332286) + 22.30257 - 0.069103606/Isoeugenol)
13,3.827442,0.0008354084300120075,(((12.29652 - Vanillin) * -38.178368) / -20.43447) - (0.45740983 / Isoeugenol),(12.29652 - Vanillin)*(-38.178368)/(-20.43447) - 0.45740983/Isoeugenol,PySRFunction(X=>(12.29652 - Vanillin)*(-38.178368)/(-20.43447) - 0.45740983/Isoeugenol)
14,3.8201947,0.001895305034421335,(((22.346022 + 0.5084493) - Vanillin) - Methoxymethylphenol) + (-0.37993047 / Isoeugenol),-Methoxymethylphenol - Vanillin + 0.5084493 + 22.346022 - 0.37993047/Isoeugenol,PySRFunction(X=>-Methoxymethylphenol - Vanillin + 0.5084493 + 22.346022 - 0.37993047/Isoeugenol)
16,3.8192074,0.00012923786345754723,(21.185621 + ((-0.11384728 * (Vanillin * (Vanillin * 1.4193748))) - Methoxymethylphenol)) - -0.11384728,-Methoxymethylphenol - 0.11384728*Vanillin*Vanillin*1.4193748 - 1*(-0.11384728) + 21.185621,PySRFunction(X=>-Methoxymethylphenol - 0.11384728*Vanillin*Vanillin*1.4193748 - 1*(-0.11384728) + 21.185621)
18,3.8141632,0.0006608090971260382,(((((-0.15761895 * (Vanillin * Vanillin)) + 3.0260625) + 14.219452) + 1.8932704) - Methoxymethylphenol) - -2.327833,-Methoxymethylphenol - 0.15761895*Vanillin*Vanillin + 1.8932704 - 1*(-2.327833) + 3.0260625 + 14.219452,PySRFunction(X=>-Methoxymethylphenol - 0.15761895*Vanillin*Vanillin + 1.8932704 - 1*(-2.327833) + 3.0260625 + 14.219452)
20,3.81371,5.9413677790708835e-05,((((Methoxymethylphenol / -1.128824) - (4.682959 * -4.4331703)) - -0.77663136) - (0.17535082 * (Vanillin * Vanillin))) - 0.15130581,Methoxymethylphenol/(-1.128824) - 0.17535082*Vanillin*Vanillin - 1*0.15130581 - 1*(-0.77663136) - (-4.4331703)*4.682959,PySRFunction(X=>Methoxymethylphenol/(-1.128824) - 0.17535082*Vanillin*Vanillin - 1*0.15130581 - 1*(-0.77663136) - (-4.4331703)*4.682959)
