complexity,loss,score,equation,sympy_format,lambda_format
1,4.667609,0.0,18.702845,18.7028450000000,PySRFunction(X=>18.7028450000000)
4,3.994493,0.05191009553496225,20.740133 - Vanillin,20.740133 - Vanillin,PySRFunction(X=>20.740133 - Vanillin)
6,3.8381054,0.019968901550263228,(-1.7170036 * Vanillin) + 22.181875,22.181875 - 1.7170036*Vanillin,PySRFunction(X=>22.181875 - 1.7170036*Vanillin)
8,3.8380563,6.396425963880097e-06,(22.319641 + (-1.714429 * Vanillin)) - 0.124108836,-1.714429*Vanillin - 1*0.124108836 + 22.319641,PySRFunction(X=>-1.714429*Vanillin - 1*0.124108836 + 22.319641)
11,3.8338423,0.00036618492531478533,(22.30257 + (Vanillin * -1.7332286)) - (0.069103606 / Isoeugenol),Vanillin*(-1.7332286) + 22.30257 - 0.069103606/Isoeugenol,PySRFunction(X=>Vanillin*(-1.7332286) + 22.30257 - 0.069103606/Isoeugenol)
13,3.827442,0.0008354084300120075,(((12.29652 - Vanillin) * -38.178368) / -20.43447) - (0.45740983 / Isoeugenol),(12.29652 - Vanillin)*(-38.178368)/(-20.43447) - 0.45740983/Isoeugenol,PySRFunction(X=>(12.29652 - Vanillin)*(-38.178368)/(-20.43447) - 0.45740983/Isoeugenol)
14,3.8215384,0.0015436308798114293,((-0.7313589 - (Methoxymethylphenol + Vanillin)) - -23.747868) - (0.39289778 / Isoeugenol),-(Methoxymethylphenol + Vanillin) - 0.7313589 - 1*(-23.747868) - 0.39289778/Isoeugenol,PySRFunction(X=>-(Methoxymethylphenol + Vanillin) - 0.7313589 - 1*(-23.747868) - 0.39289778/Isoeugenol)
16,3.8192074,0.0003050749407624968,(21.185621 + ((-0.11384728 * (Vanillin * (Vanillin * 1.4193748))) - Methoxymethylphenol)) - -0.11384728,-Methoxymethylphenol - 0.11384728*Vanillin*Vanillin*1.4193748 - 1*(-0.11384728) + 21.185621,PySRFunction(X=>-Methoxymethylphenol - 0.11384728*Vanillin*Vanillin*1.4193748 - 1*(-0.11384728) + 21.185621)
18,3.8156824,0.0004616962841385035,((((-0.089882635 / 0.61431676) * (Vanillin * Vanillin)) - Methoxymethylphenol) + 21.185621) + (-0.089882635 + 0.34616542),-Methoxymethylphenol - 0.089882635*Vanillin*Vanillin/0.61431676 - 0.089882635 + 0.34616542 + 21.185621,PySRFunction(X=>-Methoxymethylphenol - 0.089882635*Vanillin*Vanillin/0.61431676 - 0.089882635 + 0.34616542 + 21.185621)
19,3.8154836,5.210212962080561e-05,(21.185621 + ((-0.11384728 * ((Vanillin * (Vanillin * 1.4193748)) - Methoxymethylphenol)) - Methoxymethylphenol)) - -0.11384728,-Methoxymethylphenol - 0.11384728*(-Methoxymethylphenol + Vanillin*Vanillin*1.4193748) - 1*(-0.11384728) + 21.185621,PySRFunction(X=>-Methoxymethylphenol - 0.11384728*(-Methoxymethylphenol + Vanillin*Vanillin*1.4193748) - 1*(-0.11384728) + 21.185621)
20,3.81371,0.00046495085193575713,((((Methoxymethylphenol / -1.128824) - (4.682959 * -4.4331703)) - -0.77663136) - (0.17535082 * (Vanillin * Vanillin))) - 0.15130581,Methoxymethylphenol/(-1.128824) - 0.17535082*Vanillin*Vanillin - 1*0.15130581 - 1*(-0.77663136) - (-4.4331703)*4.682959,PySRFunction(X=>Methoxymethylphenol/(-1.128824) - 0.17535082*Vanillin*Vanillin - 1*0.15130581 - 1*(-0.77663136) - (-4.4331703)*4.682959)
