chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score,sympy_format,lambda_format,Dataset,Directory
var13,var10 + (log(var9) + ((((sqrt(0.7762208) + var13) / var10) + ((var2 * 2.930999) * var6)) + 1.1018118)),1/var10,12.300509102747341,19.0,1.795956,0.0077908110473,var10 + 2.930999*var2*var6 + log(var9) + 1.1018118 + (var13 + 0.881033938052332)/var10,PySRFunction(X=>var10 + 2.930999*var2*var6 + log(var9) + 1.1018118 + (var13 + 0.881033938052332)/var10),Noise=2,high
var13,var13 + (11.142228 * var6),1,8.668032227179301,5.0,13.893508,0.2889143842682153,var13 + 11.142228*var6,PySRFunction(X=>var13 + 11.142228*var6),Noise=2,high
var13,((var6 * var2) * 3.0542326) + var13,1,8.668032227179301,7.0,3.07409,0.754206379086601,var13 + var6*var2*3.0542326,PySRFunction(X=>var13 + var6*var2*3.0542326),Noise=2,high
var13,(var13 / var10) + (var2 * (2.9986756 * var6)),1/var10,12.300509102747341,9.0,2.0479202,0.2030920904636891,var2*2.9986756*var6 + var13/var10,PySRFunction(X=>var2*2.9986756*var6 + var13/var10),Noise=2,high
var13,((var2 * (var6 - -0.19438764)) / 0.34582093) + (var13 / var10),1/var10,12.300509102747341,11.0,1.9322003,0.0290826681048358,var2*(var6 - 1*(-0.19438764))/0.34582093 + var13/var10,PySRFunction(X=>var2*(var6 - 1*(-0.19438764))/0.34582093 + var13/var10),Noise=2,high
var13,(((var6 * 2.9093347) * var2) + (var13 / var10)) + sqrt(var2),1/var10,12.300509102747341,12.0,1.9224956,0.0050352716562534,sqrt(var2) + 2.9093347*var2*var6 + var13/var10,PySRFunction(X=>sqrt(var2) + 2.9093347*var2*var6 + var13/var10),Noise=2,high
var13,((var13 / var10) + ((var9 + (var6 * 2.9395826)) * var2)) + 0.34409848,1/var10,12.300509102747341,13.0,1.8647095,0.0305188568202085,var2*(var6*2.9395826 + var9) + 0.34409848 + var13/var10,PySRFunction(X=>var2*(var6*2.9395826 + var9) + 0.34409848 + var13/var10),Noise=2,high
var13,(log(var9) + ((var13 / var10) + ((2.9345899 * var2) * var6))) + 3.028385,1/var10,12.300509102747341,14.0,1.8304087,0.0185660016367419,2.9345899*var2*var6 + log(var9) + 3.028385 + var13/var10,PySRFunction(X=>2.9345899*var2*var6 + log(var9) + 3.028385 + var13/var10),Noise=2,high
var13,2.4622083 + (((var2 * var6) * 2.9170895) + ((var13 / var10) - (0.10970991 / var9))),1/var10,12.300509102747341,15.0,1.8146996,0.0086193308747779,var2*var6*2.9170895 + 2.4622083 - 0.10970991/var9 + var13/var10,PySRFunction(X=>var2*var6*2.9170895 + 2.4622083 - 0.10970991/var9 + var13/var10),Noise=2,high
var13,((((var6 * var2) / 0.3441214) + (var11 * log(var9))) + ((var13 + 1.1754292) / var10)) + var10,1/var10,12.300509102747341,18.0,1.8100026,0.0008638875453058,var10 + var11*log(var9) + 2.90595121372864*var2*var6 + (var13 + 1.1754292)/var10,PySRFunction(X=>var10 + var11*log(var9) + 2.90595121372864*var2*var6 + (var13 + 1.1754292)/var10),Noise=2,high
var13,var10 + (log(var9) + ((((sqrt(0.7762208) + var13) / var10) + ((var2 * 2.930999) * var6)) + 1.1018118)),1/var10,12.300509102747341,19.0,1.795956,0.0077908110473,var10 + 2.930999*var2*var6 + log(var9) + 1.1018118 + (var13 + 0.881033938052332)/var10,PySRFunction(X=>var10 + 2.930999*var2*var6 + log(var9) + 1.1018118 + (var13 + 0.881033938052332)/var10),Noise=2,high
var13,var13 + (11.142228 * var6),1,8.668032227179301,5.0,13.893508,0.2889143842682153,var13 + 11.142228*var6,PySRFunction(X=>var13 + 11.142228*var6),Noise=2,high
var13,((var6 * var2) * 3.0542326) + var13,1,8.668032227179301,7.0,3.07409,0.754206379086601,var13 + var6*var2*3.0542326,PySRFunction(X=>var13 + var6*var2*3.0542326),Noise=2,high
var13,(var13 / var10) + (var2 * (2.9986756 * var6)),1/var10,12.300509102747341,9.0,2.0479202,0.2030920904636891,var2*2.9986756*var6 + var13/var10,PySRFunction(X=>var2*2.9986756*var6 + var13/var10),Noise=2,high
var13,((var2 * (var6 - -0.19438764)) / 0.34582093) + (var13 / var10),1/var10,12.300509102747341,11.0,1.9322003,0.0290826681048358,var2*(var6 - 1*(-0.19438764))/0.34582093 + var13/var10,PySRFunction(X=>var2*(var6 - 1*(-0.19438764))/0.34582093 + var13/var10),Noise=2,high
var13,(((var6 * 2.9093347) * var2) + (var13 / var10)) + sqrt(var2),1/var10,12.300509102747341,12.0,1.9224956,0.0050352716562534,sqrt(var2) + 2.9093347*var2*var6 + var13/var10,PySRFunction(X=>sqrt(var2) + 2.9093347*var2*var6 + var13/var10),Noise=2,high
var13,((var13 / var10) + ((var9 + (var6 * 2.9395826)) * var2)) + 0.34409848,1/var10,12.300509102747341,13.0,1.8647095,0.0305188568202085,var2*(var6*2.9395826 + var9) + 0.34409848 + var13/var10,PySRFunction(X=>var2*(var6*2.9395826 + var9) + 0.34409848 + var13/var10),Noise=2,high
var13,(log(var9) + ((var13 / var10) + ((2.9345899 * var2) * var6))) + 3.028385,1/var10,12.300509102747341,14.0,1.8304087,0.0185660016367419,2.9345899*var2*var6 + log(var9) + 3.028385 + var13/var10,PySRFunction(X=>2.9345899*var2*var6 + log(var9) + 3.028385 + var13/var10),Noise=2,high
var13,2.4622083 + (((var2 * var6) * 2.9170895) + ((var13 / var10) - (0.10970991 / var9))),1/var10,12.300509102747341,15.0,1.8146996,0.0086193308747779,var2*var6*2.9170895 + 2.4622083 - 0.10970991/var9 + var13/var10,PySRFunction(X=>var2*var6*2.9170895 + 2.4622083 - 0.10970991/var9 + var13/var10),Noise=2,high
var13,((((var6 * var2) / 0.3441214) + (var11 * log(var9))) + ((var13 + 1.1754292) / var10)) + var10,1/var10,12.300509102747341,18.0,1.8100026,0.0008638875453058,var10 + var11*log(var9) + 2.90595121372864*var2*var6 + (var13 + 1.1754292)/var10,PySRFunction(X=>var10 + var11*log(var9) + 2.90595121372864*var2*var6 + (var13 + 1.1754292)/var10),Noise=2,high
var13,var10 + (log(var9) + ((((sqrt(0.7762208) + var13) / var10) + ((var2 * 2.930999) * var6)) + 1.1018118)),1/var10,12.300509102747341,19.0,1.795956,0.0077908110473,var10 + 2.930999*var2*var6 + log(var9) + 1.1018118 + (var13 + 0.881033938052332)/var10,PySRFunction(X=>var10 + 2.930999*var2*var6 + log(var9) + 1.1018118 + (var13 + 0.881033938052332)/var10),Noise=2,high
var13,var13 + (11.142228 * var6),1,8.668032227179301,5.0,13.893508,0.2889143842682153,var13 + 11.142228*var6,PySRFunction(X=>var13 + 11.142228*var6),Noise=2,high
var13,((var6 * var2) * 3.0542326) + var13,1,8.668032227179301,7.0,3.07409,0.754206379086601,var13 + var6*var2*3.0542326,PySRFunction(X=>var13 + var6*var2*3.0542326),Noise=2,high
var13,(var13 / var10) + (var2 * (2.9986756 * var6)),1/var10,12.300509102747341,9.0,2.0479202,0.2030920904636891,var2*2.9986756*var6 + var13/var10,PySRFunction(X=>var2*2.9986756*var6 + var13/var10),Noise=2,high
var13,((var2 * (var6 - -0.19438764)) / 0.34582093) + (var13 / var10),1/var10,12.300509102747341,11.0,1.9322003,0.0290826681048358,var2*(var6 - 1*(-0.19438764))/0.34582093 + var13/var10,PySRFunction(X=>var2*(var6 - 1*(-0.19438764))/0.34582093 + var13/var10),Noise=2,high
var13,(((var6 * 2.9093347) * var2) + (var13 / var10)) + sqrt(var2),1/var10,12.300509102747341,12.0,1.9224956,0.0050352716562534,sqrt(var2) + 2.9093347*var2*var6 + var13/var10,PySRFunction(X=>sqrt(var2) + 2.9093347*var2*var6 + var13/var10),Noise=2,high
var13,((var13 / var10) + ((var9 + (var6 * 2.9395826)) * var2)) + 0.34409848,1/var10,12.300509102747341,13.0,1.8647095,0.0305188568202085,var2*(var6*2.9395826 + var9) + 0.34409848 + var13/var10,PySRFunction(X=>var2*(var6*2.9395826 + var9) + 0.34409848 + var13/var10),Noise=2,high
var13,(log(var9) + ((var13 / var10) + ((2.9345899 * var2) * var6))) + 3.028385,1/var10,12.300509102747341,14.0,1.8304087,0.0185660016367419,2.9345899*var2*var6 + log(var9) + 3.028385 + var13/var10,PySRFunction(X=>2.9345899*var2*var6 + log(var9) + 3.028385 + var13/var10),Noise=2,high
var13,2.4622083 + (((var2 * var6) * 2.9170895) + ((var13 / var10) - (0.10970991 / var9))),1/var10,12.300509102747341,15.0,1.8146996,0.0086193308747779,var2*var6*2.9170895 + 2.4622083 - 0.10970991/var9 + var13/var10,PySRFunction(X=>var2*var6*2.9170895 + 2.4622083 - 0.10970991/var9 + var13/var10),Noise=2,high
var13,((((var6 * var2) / 0.3441214) + (var11 * log(var9))) + ((var13 + 1.1754292) / var10)) + var10,1/var10,12.300509102747341,18.0,1.8100026,0.0008638875453058,var10 + var11*log(var9) + 2.90595121372864*var2*var6 + (var13 + 1.1754292)/var10,PySRFunction(X=>var10 + var11*log(var9) + 2.90595121372864*var2*var6 + (var13 + 1.1754292)/var10),Noise=2,high
var13,var10 + (log(var9) + ((((sqrt(0.7762208) + var13) / var10) + ((var2 * 2.930999) * var6)) + 1.1018118)),1/var10,12.300509102747341,19.0,1.795956,0.0077908110473,var10 + 2.930999*var2*var6 + log(var9) + 1.1018118 + (var13 + 0.881033938052332)/var10,PySRFunction(X=>var10 + 2.930999*var2*var6 + log(var9) + 1.1018118 + (var13 + 0.881033938052332)/var10),Noise=2,high
var13,var13 + (11.142228 * var6),1,8.668032227179301,5.0,13.893508,0.2889143842682153,var13 + 11.142228*var6,PySRFunction(X=>var13 + 11.142228*var6),Noise=2,high
var13,((var6 * var2) * 3.0542326) + var13,1,8.668032227179301,7.0,3.07409,0.754206379086601,var13 + var6*var2*3.0542326,PySRFunction(X=>var13 + var6*var2*3.0542326),Noise=2,high
var13,(var13 / var10) + (var2 * (2.9986756 * var6)),1/var10,12.300509102747341,9.0,2.0479202,0.2030920904636891,var2*2.9986756*var6 + var13/var10,PySRFunction(X=>var2*2.9986756*var6 + var13/var10),Noise=2,high
var13,((var2 * (var6 - -0.19438764)) / 0.34582093) + (var13 / var10),1/var10,12.300509102747341,11.0,1.9322003,0.0290826681048358,var2*(var6 - 1*(-0.19438764))/0.34582093 + var13/var10,PySRFunction(X=>var2*(var6 - 1*(-0.19438764))/0.34582093 + var13/var10),Noise=2,high
var13,(((var6 * 2.9093347) * var2) + (var13 / var10)) + sqrt(var2),1/var10,12.300509102747341,12.0,1.9224956,0.0050352716562534,sqrt(var2) + 2.9093347*var2*var6 + var13/var10,PySRFunction(X=>sqrt(var2) + 2.9093347*var2*var6 + var13/var10),Noise=2,high
var13,((var13 / var10) + ((var9 + (var6 * 2.9395826)) * var2)) + 0.34409848,1/var10,12.300509102747341,13.0,1.8647095,0.0305188568202085,var2*(var6*2.9395826 + var9) + 0.34409848 + var13/var10,PySRFunction(X=>var2*(var6*2.9395826 + var9) + 0.34409848 + var13/var10),Noise=2,high
var13,(log(var9) + ((var13 / var10) + ((2.9345899 * var2) * var6))) + 3.028385,1/var10,12.300509102747341,14.0,1.8304087,0.0185660016367419,2.9345899*var2*var6 + log(var9) + 3.028385 + var13/var10,PySRFunction(X=>2.9345899*var2*var6 + log(var9) + 3.028385 + var13/var10),Noise=2,high
var13,2.4622083 + (((var2 * var6) * 2.9170895) + ((var13 / var10) - (0.10970991 / var9))),1/var10,12.300509102747341,15.0,1.8146996,0.0086193308747779,var2*var6*2.9170895 + 2.4622083 - 0.10970991/var9 + var13/var10,PySRFunction(X=>var2*var6*2.9170895 + 2.4622083 - 0.10970991/var9 + var13/var10),Noise=2,high
var13,((((var6 * var2) / 0.3441214) + (var11 * log(var9))) + ((var13 + 1.1754292) / var10)) + var10,1/var10,12.300509102747341,18.0,1.8100026,0.0008638875453058,var10 + var11*log(var9) + 2.90595121372864*var2*var6 + (var13 + 1.1754292)/var10,PySRFunction(X=>var10 + var11*log(var9) + 2.90595121372864*var2*var6 + (var13 + 1.1754292)/var10),Noise=2,high
var13,var10 + (log(var9) + ((((sqrt(0.7762208) + var13) / var10) + ((var2 * 2.930999) * var6)) + 1.1018118)),1/var10,12.300509102747341,19.0,1.795956,0.0077908110473,var10 + 2.930999*var2*var6 + log(var9) + 1.1018118 + (var13 + 0.881033938052332)/var10,PySRFunction(X=>var10 + 2.930999*var2*var6 + log(var9) + 1.1018118 + (var13 + 0.881033938052332)/var10),Noise=2,high
var13,var13 + (11.142228 * var6),1,8.668032227179301,5.0,13.893508,0.2889143842682153,var13 + 11.142228*var6,PySRFunction(X=>var13 + 11.142228*var6),Noise=2,high
var13,((var6 * var2) * 3.0542326) + var13,1,8.668032227179301,7.0,3.07409,0.754206379086601,var13 + var6*var2*3.0542326,PySRFunction(X=>var13 + var6*var2*3.0542326),Noise=2,high
var13,(var13 / var10) + (var2 * (2.9986756 * var6)),1/var10,12.300509102747341,9.0,2.0479202,0.2030920904636891,var2*2.9986756*var6 + var13/var10,PySRFunction(X=>var2*2.9986756*var6 + var13/var10),Noise=2,high
var13,((var2 * (var6 - -0.19438764)) / 0.34582093) + (var13 / var10),1/var10,12.300509102747341,11.0,1.9322003,0.0290826681048358,var2*(var6 - 1*(-0.19438764))/0.34582093 + var13/var10,PySRFunction(X=>var2*(var6 - 1*(-0.19438764))/0.34582093 + var13/var10),Noise=2,high
var13,(((var6 * 2.9093347) * var2) + (var13 / var10)) + sqrt(var2),1/var10,12.300509102747341,12.0,1.9224956,0.0050352716562534,sqrt(var2) + 2.9093347*var2*var6 + var13/var10,PySRFunction(X=>sqrt(var2) + 2.9093347*var2*var6 + var13/var10),Noise=2,high
