chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score,sympy_format,lambda_format,Dataset,Directory
var2,((var13 / var10) + ((var2 * sqrt(8.999936)) * var6)) + -8.168502e-5,2.99998933331437*var6,280.1899209523059,12.0,0.00028720216,0.9276863870737684,2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10,PySRFunction(X=>2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10),No_noise_all_var,high
var2,0.000105110914 + ((var13 / var10) + (((var6 + var6) + var6) * var2)),3*var6,280.19091718844913,13.0,0.00010608983,0.9959001699803014,var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + (((var6 + (var6 + var6)) * var2) - -0.51326746)) - 0.5132676,3*var6,280.19091718844913,15.0,3.262068e-06,1.7409624189843114,var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10),No_noise_all_var,high
var2,((var2 * var6) / 0.33084905) + var13,3.02252643614966*var6,282.29481812370267,7.0,2.1830137,0.9332682629742012,var13 + var2*var6/0.33084905,PySRFunction(X=>var13 + var2*var6/0.33084905),No_noise_all_var,high
var2,(var13 / var10) + ((var6 * var2) / 0.3344313),2.99015074246938*var6,279.2710263547394,9.0,0.19365063,1.211202986525027,var2*var6/0.3344313 + var13/var10,PySRFunction(X=>var2*var6/0.3344313 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((2.9999917 * var6) * var2)) + -0.00057525653,2.9999917*var6,280.1901419935783,11.0,0.00072623434,2.7929690965593537,2.9999917*var2*var6 - 0.00057525653 + var13/var10,PySRFunction(X=>2.9999917*var2*var6 - 0.00057525653 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((var2 * sqrt(8.999936)) * var6)) + -8.168502e-5,2.99998933331437*var6,280.1899209523059,12.0,0.00028720216,0.9276863870737684,2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10,PySRFunction(X=>2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10),No_noise_all_var,high
var2,0.000105110914 + ((var13 / var10) + (((var6 + var6) + var6) * var2)),3*var6,280.19091718844913,13.0,0.00010608983,0.9959001699803014,var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + (((var6 + (var6 + var6)) * var2) - -0.51326746)) - 0.5132676,3*var6,280.19091718844913,15.0,3.262068e-06,1.7409624189843114,var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10),No_noise_all_var,high
var2,((var2 * var6) / 0.33084905) + var13,3.02252643614966*var6,282.29481812370267,7.0,2.1830137,0.9332682629742012,var13 + var2*var6/0.33084905,PySRFunction(X=>var13 + var2*var6/0.33084905),No_noise_all_var,high
var2,(var13 / var10) + ((var6 * var2) / 0.3344313),2.99015074246938*var6,279.2710263547394,9.0,0.19365063,1.211202986525027,var2*var6/0.3344313 + var13/var10,PySRFunction(X=>var2*var6/0.3344313 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((2.9999917 * var6) * var2)) + -0.00057525653,2.9999917*var6,280.1901419935783,11.0,0.00072623434,2.7929690965593537,2.9999917*var2*var6 - 0.00057525653 + var13/var10,PySRFunction(X=>2.9999917*var2*var6 - 0.00057525653 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((var2 * sqrt(8.999936)) * var6)) + -8.168502e-5,2.99998933331437*var6,280.1899209523059,12.0,0.00028720216,0.9276863870737684,2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10,PySRFunction(X=>2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10),No_noise_all_var,high
var2,0.000105110914 + ((var13 / var10) + (((var6 + var6) + var6) * var2)),3*var6,280.19091718844913,13.0,0.00010608983,0.9959001699803014,var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + (((var6 + (var6 + var6)) * var2) - -0.51326746)) - 0.5132676,3*var6,280.19091718844913,15.0,3.262068e-06,1.7409624189843114,var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10),No_noise_all_var,high
var2,((var2 * var6) / 0.33084905) + var13,3.02252643614966*var6,282.29481812370267,7.0,2.1830137,0.9332682629742012,var13 + var2*var6/0.33084905,PySRFunction(X=>var13 + var2*var6/0.33084905),No_noise_all_var,high
var2,(var13 / var10) + ((var6 * var2) / 0.3344313),2.99015074246938*var6,279.2710263547394,9.0,0.19365063,1.211202986525027,var2*var6/0.3344313 + var13/var10,PySRFunction(X=>var2*var6/0.3344313 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((2.9999917 * var6) * var2)) + -0.00057525653,2.9999917*var6,280.1901419935783,11.0,0.00072623434,2.7929690965593537,2.9999917*var2*var6 - 0.00057525653 + var13/var10,PySRFunction(X=>2.9999917*var2*var6 - 0.00057525653 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((var2 * sqrt(8.999936)) * var6)) + -8.168502e-5,2.99998933331437*var6,280.1899209523059,12.0,0.00028720216,0.9276863870737684,2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10,PySRFunction(X=>2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10),No_noise_all_var,high
var2,0.000105110914 + ((var13 / var10) + (((var6 + var6) + var6) * var2)),3*var6,280.19091718844913,13.0,0.00010608983,0.9959001699803014,var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10),No_noise_all_var,high
var2,((var2 * (var6 + (var6 + var6))) + (var13 / var10)) + log(1.0000118),3*var6,280.19091718844913,14.0,1.2917271e-05,2.1057209349233124,3*var2*var6 + 1.17999303805539e-5 + var13/var10,PySRFunction(X=>3*var2*var6 + 1.17999303805539e-5 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + (((var6 + (var6 + var6)) * var2) - -0.51326746)) - 0.5132676,3*var6,280.19091718844913,15.0,3.262068e-06,1.3762039030453104,var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10),No_noise_all_var,high
var2,((var2 * var6) / 0.33084905) + var13,3.02252643614966*var6,282.29481812370267,7.0,2.1830137,0.9332682629742012,var13 + var2*var6/0.33084905,PySRFunction(X=>var13 + var2*var6/0.33084905),No_noise_all_var,high
var2,(var13 / var10) + ((var6 * var2) / 0.3344313),2.99015074246938*var6,279.2710263547394,9.0,0.19365063,1.211202986525027,var2*var6/0.3344313 + var13/var10,PySRFunction(X=>var2*var6/0.3344313 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((2.9999917 * var6) * var2)) + -0.00057525653,2.9999917*var6,280.1901419935783,11.0,0.00072623434,2.7929690965593537,2.9999917*var2*var6 - 0.00057525653 + var13/var10,PySRFunction(X=>2.9999917*var2*var6 - 0.00057525653 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((var2 * sqrt(8.999936)) * var6)) + -8.168502e-5,2.99998933331437*var6,280.1899209523059,12.0,0.00028720216,0.9276863870737684,2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10,PySRFunction(X=>2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10),No_noise_all_var,high
var2,0.000105110914 + ((var13 / var10) + (((var6 + var6) + var6) * var2)),3*var6,280.19091718844913,13.0,0.00010608983,0.9959001699803014,var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10),No_noise_all_var,high
var2,((var2 * (var6 + (var6 + var6))) + (var13 / var10)) + log(1.0000118),3*var6,280.19091718844913,14.0,1.2917271e-05,2.1057209349233124,3*var2*var6 + 1.17999303805539e-5 + var13/var10,PySRFunction(X=>3*var2*var6 + 1.17999303805539e-5 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + (((var6 + (var6 + var6)) * var2) - -0.51326746)) - 0.5132676,3*var6,280.19091718844913,15.0,3.262068e-06,1.3762039030453104,var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10),No_noise_all_var,high
var2,((var2 * var6) / 0.33084905) + var13,3.02252643614966*var6,282.29481812370267,7.0,2.1830137,0.9332682629742012,var13 + var2*var6/0.33084905,PySRFunction(X=>var13 + var2*var6/0.33084905),No_noise_all_var,high
var2,(var13 / var10) + ((var6 * var2) / 0.3344313),2.99015074246938*var6,279.2710263547394,9.0,0.19365063,1.211202986525027,var2*var6/0.3344313 + var13/var10,PySRFunction(X=>var2*var6/0.3344313 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((2.9999917 * var6) * var2)) + -0.00057525653,2.9999917*var6,280.1901419935783,11.0,0.00072623434,2.7929690965593537,2.9999917*var2*var6 - 0.00057525653 + var13/var10,PySRFunction(X=>2.9999917*var2*var6 - 0.00057525653 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((var2 * sqrt(8.999936)) * var6)) + -8.168502e-5,2.99998933331437*var6,280.1899209523059,12.0,0.00028720216,0.9276863870737684,2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10,PySRFunction(X=>2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10),No_noise_all_var,high
var2,0.000105110914 + ((var13 / var10) + (((var6 + var6) + var6) * var2)),3*var6,280.19091718844913,13.0,0.00010608983,0.9959001699803014,var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10),No_noise_all_var,high
var2,((var2 * (var6 + (var6 + var6))) + (var13 / var10)) + log(1.0000118),3*var6,280.19091718844913,14.0,1.2917271e-05,2.1057209349233124,3*var2*var6 + 1.17999303805539e-5 + var13/var10,PySRFunction(X=>3*var2*var6 + 1.17999303805539e-5 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + (((var6 + (var6 + var6)) * var2) - -0.51326746)) - 0.5132676,3*var6,280.19091718844913,15.0,3.262068e-06,1.3762039030453104,var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10),No_noise_all_var,high
var2,(var6 + var2) * var6,var6,93.39697239614974,5.0,15.019731,0.2598612271170434,var6*(var2 + var6),PySRFunction(X=>var6*(var2 + var6)),No_noise_all_var,high
var2,((var6 * 2.980477) * var2) + var13,2.980477*var6,278.3675280963592,7.0,2.554091,0.8858341746811195,var13 + var6*2.980477*var2,PySRFunction(X=>var13 + var6*2.980477*var2),No_noise_all_var,high
var2,(((var6 * var2) / 0.33574325) + var13) + 1.5675814,2.978466432311*var6,278.179747161409,9.0,2.2250726,0.0689534215299734,var13 + var2*var6/0.33574325 + 1.5675814,PySRFunction(X=>var13 + var2*var6/0.33574325 + 1.5675814),No_noise_all_var,high
var2,(sqrt(var13) + ((var6 * 2.980477) * var2)) + var13,2.980477*var6,278.3675280963592,10.0,1.8512559,0.1839252706687859,sqrt(var13) + var13 + 2.980477*var2*var6,PySRFunction(X=>sqrt(var13) + var13 + 2.980477*var2*var6),No_noise_all_var,high
var2,((var13 / var10) + ((2.9999917 * var6) * var2)) + -0.00057525653,2.9999917*var6,280.1901419935783,11.0,0.00072623434,7.843502086483933,2.9999917*var2*var6 - 0.00057525653 + var13/var10,PySRFunction(X=>2.9999917*var2*var6 - 0.00057525653 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((3.0000064 * var6) * var2)) + ((log(var7) / ((0.57345533 + var1) + 1.0420032)) * 3.8466285e-5),3.0000064*var6,280.1915149290725,20.0,0.00013658594,0.1856576368365993,3.0000064*var2*var6 + 3.8466285e-5*log(var7)/(var1 + 1.61545853) + var13/var10,PySRFunction(X=>3.0000064*var2*var6 + 3.8466285e-5*log(var7)/(var1 + 1.61545853) + var13/var10),No_noise_all_var,high
var2,((var2 * var6) / 0.33084905) + var13,3.02252643614966*var6,282.29481812370267,7.0,2.1830137,0.9332682629742012,var13 + var2*var6/0.33084905,PySRFunction(X=>var13 + var2*var6/0.33084905),No_noise_all_var,high
var2,(var13 / var10) + ((var6 * var2) / 0.3344313),2.99015074246938*var6,279.2710263547394,9.0,0.19365063,1.211202986525027,var2*var6/0.3344313 + var13/var10,PySRFunction(X=>var2*var6/0.3344313 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((2.9999917 * var6) * var2)) + -0.00057525653,2.9999917*var6,280.1901419935783,11.0,0.00072623434,2.7929690965593537,2.9999917*var2*var6 - 0.00057525653 + var13/var10,PySRFunction(X=>2.9999917*var2*var6 - 0.00057525653 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((var2 * sqrt(8.999936)) * var6)) + -8.168502e-5,2.99998933331437*var6,280.1899209523059,12.0,0.00028720216,0.9276863870737684,2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10,PySRFunction(X=>2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10),No_noise_all_var,high
var2,0.000105110914 + ((var13 / var10) + (((var6 + var6) + var6) * var2)),3*var6,280.19091718844913,13.0,0.00010608983,0.9959001699803014,var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10),No_noise_all_var,high
var2,((var2 * (var6 + (var6 + var6))) + (var13 / var10)) + log(1.0000118),3*var6,280.19091718844913,14.0,1.2917271e-05,2.1057209349233124,3*var2*var6 + 1.17999303805539e-5 + var13/var10,PySRFunction(X=>3*var2*var6 + 1.17999303805539e-5 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + (((var6 + (var6 + var6)) * var2) - -0.51326746)) - 0.5132676,3*var6,280.19091718844913,15.0,3.262068e-06,1.3762039030453104,var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10),No_noise_all_var,high
var2,((var2 * var6) / 0.33084905) + var13,3.02252643614966*var6,282.29481812370267,7.0,2.1830137,0.9332682629742012,var13 + var2*var6/0.33084905,PySRFunction(X=>var13 + var2*var6/0.33084905),No_noise_all_var,high
var2,(var13 / var10) + ((var6 * var2) / 0.3344313),2.99015074246938*var6,279.2710263547394,9.0,0.19365063,1.211202986525027,var2*var6/0.3344313 + var13/var10,PySRFunction(X=>var2*var6/0.3344313 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((2.9999917 * var6) * var2)) + -0.00057525653,2.9999917*var6,280.1901419935783,11.0,0.00072623434,2.7929690965593537,2.9999917*var2*var6 - 0.00057525653 + var13/var10,PySRFunction(X=>2.9999917*var2*var6 - 0.00057525653 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((var2 * sqrt(8.999936)) * var6)) + -8.168502e-5,2.99998933331437*var6,280.1899209523059,12.0,0.00028720216,0.9276863870737684,2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10,PySRFunction(X=>2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10),No_noise_all_var,high
var2,0.000105110914 + ((var13 / var10) + (((var6 + var6) + var6) * var2)),3*var6,280.19091718844913,13.0,0.00010608983,0.9959001699803014,var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10),No_noise_all_var,high
var2,((var2 * (var6 + (var6 + var6))) + (var13 / var10)) + log(1.0000118),3*var6,280.19091718844913,14.0,1.2917271e-05,2.1057209349233124,3*var2*var6 + 1.17999303805539e-5 + var13/var10,PySRFunction(X=>3*var2*var6 + 1.17999303805539e-5 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + (((var6 + (var6 + var6)) * var2) - -0.51326746)) - 0.5132676,3*var6,280.19091718844913,15.0,3.262068e-06,1.3762039030453104,var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10),No_noise_all_var,high
var2,((var2 * var6) / 0.33084905) + var13,3.02252643614966*var6,282.29481812370267,7.0,2.1830137,0.9332682629742012,var13 + var2*var6/0.33084905,PySRFunction(X=>var13 + var2*var6/0.33084905),No_noise_all_var,high
var2,(var13 / var10) + ((var6 * var2) / 0.3344313),2.99015074246938*var6,279.2710263547394,9.0,0.19365063,1.211202986525027,var2*var6/0.3344313 + var13/var10,PySRFunction(X=>var2*var6/0.3344313 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((2.9999917 * var6) * var2)) + -0.00057525653,2.9999917*var6,280.1901419935783,11.0,0.00072623434,2.7929690965593537,2.9999917*var2*var6 - 0.00057525653 + var13/var10,PySRFunction(X=>2.9999917*var2*var6 - 0.00057525653 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((var2 * sqrt(8.999936)) * var6)) + -8.168502e-5,2.99998933331437*var6,280.1899209523059,12.0,0.00028720216,0.9276863870737684,2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10,PySRFunction(X=>2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10),No_noise_all_var,high
var2,0.000105110914 + ((var13 / var10) + (((var6 + var6) + var6) * var2)),3*var6,280.19091718844913,13.0,0.00010608983,0.9959001699803014,var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10),No_noise_all_var,high
var2,((var2 * (var6 + (var6 + var6))) + (var13 / var10)) + log(1.0000118),3*var6,280.19091718844913,14.0,1.2917271e-05,2.1057209349233124,3*var2*var6 + 1.17999303805539e-5 + var13/var10,PySRFunction(X=>3*var2*var6 + 1.17999303805539e-5 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + (((var6 + (var6 + var6)) * var2) - -0.51326746)) - 0.5132676,3*var6,280.19091718844913,15.0,3.262068e-06,1.3762039030453104,var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10),No_noise_all_var,high
var2,((var2 * var6) / 0.33084905) + var13,3.02252643614966*var6,282.29481812370267,7.0,2.1830137,0.9332682629742012,var13 + var2*var6/0.33084905,PySRFunction(X=>var13 + var2*var6/0.33084905),No_noise_all_var,high
var2,(var13 / var10) + ((var6 * var2) / 0.3344313),2.99015074246938*var6,279.2710263547394,9.0,0.19365063,1.211202986525027,var2*var6/0.3344313 + var13/var10,PySRFunction(X=>var2*var6/0.3344313 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((2.9999917 * var6) * var2)) + -0.00057525653,2.9999917*var6,280.1901419935783,11.0,0.00072623434,2.7929690965593537,2.9999917*var2*var6 - 0.00057525653 + var13/var10,PySRFunction(X=>2.9999917*var2*var6 - 0.00057525653 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + ((var2 * sqrt(8.999936)) * var6)) + -8.168502e-5,2.99998933331437*var6,280.1899209523059,12.0,0.00028720216,0.9276863870737684,2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10,PySRFunction(X=>2.99998933331437*var2*var6 - 8.168502e-5 + var13/var10),No_noise_all_var,high
var2,0.000105110914 + ((var13 / var10) + (((var6 + var6) + var6) * var2)),3*var6,280.19091718844913,13.0,0.00010608983,0.9959001699803014,var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) + 0.000105110914 + var13/var10),No_noise_all_var,high
var2,((var2 * (var6 + (var6 + var6))) + (var13 / var10)) + log(1.0000118),3*var6,280.19091718844913,14.0,1.2917271e-05,2.1057209349233124,3*var2*var6 + 1.17999303805539e-5 + var13/var10,PySRFunction(X=>3*var2*var6 + 1.17999303805539e-5 + var13/var10),No_noise_all_var,high
var2,((var13 / var10) + (((var6 + (var6 + var6)) * var2) - -0.51326746)) - 0.5132676,3*var6,280.19091718844913,15.0,3.262068e-06,1.3762039030453104,var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - 1*0.5132676 - 1*(-0.51326746) + var13/var10),No_noise_all_var,high
