complexity,loss,score,equation,sympy_format,lambda_format
1,86.13583,0.0,0.47756523,0.477565230000000,PySRFunction(X=>0.477565230000000)
2,85.15423,0.011461385973009906,Methoxymethylphenol,Methoxymethylphenol,PySRFunction(X=>Methoxymethylphenol)
3,22.635742,1.3249339214734865,83.57316 + -0.7251212,-0.7251212 + 83.57316,PySRFunction(X=>-0.7251212 + 83.57316)
5,22.623602,0.00026823191010347556,(0.983128 / 61.157604) + 83.57316,0.983128/61.157604 + 83.57316,PySRFunction(X=>0.983128/61.157604 + 83.57316)
6,22.108963,0.02301060570659319,(41.948643 + Fe) + 38.789272,Fe + 38.789272 + 41.948643,PySRFunction(X=>Fe + 38.789272 + 41.948643)
7,21.452288,0.030151785562855728,(83.57316 + Silicon) - Vanillin,Silicon - Vanillin + 83.57316,PySRFunction(X=>Silicon - Vanillin + 83.57316)
8,17.968403,0.1772164798453979,(98.63527 + (-5.355878 * Isoeugenol)) + -0.36526144,-5.355878*Isoeugenol - 0.36526144 + 98.63527,PySRFunction(X=>-5.355878*Isoeugenol - 0.36526144 + 98.63527)
9,17.886974,0.004542088066389634,(98.63527 + (-5.355878 * Isoeugenol)) + Syringealdehyde,-5.355878*Isoeugenol + Syringealdehyde + 98.63527,PySRFunction(X=>-5.355878*Isoeugenol + Syringealdehyde + 98.63527)
11,17.549152,0.009533554392134845,(0.13594936 / Retene) + (98.63527 + (Isoeugenol * -5.355878)),Isoeugenol*(-5.355878) + 98.63527 + 0.13594936/Retene,PySRFunction(X=>Isoeugenol*(-5.355878) + 98.63527 + 0.13594936/Retene)
12,17.500723,0.0027634352943798858,((-29.757885 - (Silicon * P)) / -0.5529205) - Eugenol,-Eugenol + (-P*Silicon - 29.757885)/(-0.5529205),PySRFunction(X=>-Eugenol + (-P*Silicon - 29.757885)/(-0.5529205))
14,17.500349,1.0685387008005529e-05,(((-29.757885 - (Silicon * P)) / -0.5529205) - Eugenol) + 0.018288571,-Eugenol + (-P*Silicon - 29.757885)/(-0.5529205) + 0.018288571,PySRFunction(X=>-Eugenol + (-P*Silicon - 29.757885)/(-0.5529205) + 0.018288571)
15,17.288128,0.012200800430940451,(((0.13594936 - -0.16463311) / Retene) + (98.63527 + (-5.355878 * Isoeugenol))) + -1.2250218,-5.355878*Isoeugenol - 1.2250218 + 98.63527 + (0.13594936 - 1*(-0.16463311))/Retene,PySRFunction(X=>-5.355878*Isoeugenol - 1.2250218 + 98.63527 + (0.13594936 - 1*(-0.16463311))/Retene)
17,17.15932,0.0037392784608986014,((((0.13594936 - -0.16463311) / Retene) + -1.7458023) + (98.63527 + (-5.355878 * Isoeugenol))) + -1.2250218,-5.355878*Isoeugenol - 1.7458023 - 1.2250218 + 98.63527 + (0.13594936 - 1*(-0.16463311))/Retene,PySRFunction(X=>-5.355878*Isoeugenol - 1.7458023 - 1.2250218 + 98.63527 + (0.13594936 - 1*(-0.16463311))/Retene)
19,17.101036,0.001701209883133079,((((0.17241405 - -0.22935952) / Retene) + (-2.0631611 + -1.0506421)) + (98.31924 + (-5.1790195 * Isoeugenol))) + -1.5412143,-5.1790195*Isoeugenol - 2.0631611 - 1.5412143 - 1.0506421 + 98.31924 + (0.17241405 - 1*(-0.22935952))/Retene,PySRFunction(X=>-5.1790195*Isoeugenol - 2.0631611 - 1.5412143 - 1.0506421 + 98.31924 + (0.17241405 - 1*(-0.22935952))/Retene)
20,17.100933,6.023045047496104e-06,(((0.4577534 - (0.16287932 / Fe)) / Retene) + ((36.53752 * 2.5801375) + (-5.1358104 * Isoeugenol))) + -0.76860774,-5.1358104*Isoeugenol - 0.76860774 + 36.53752*2.5801375 + (0.4577534 - 0.16287932/Fe)/Retene,PySRFunction(X=>-5.1358104*Isoeugenol - 0.76860774 + 36.53752*2.5801375 + (0.4577534 - 0.16287932/Fe)/Retene)
