complexity,loss,score,equation,sympy_format,lambda_format
1,85.77422,0.0,0.8523817,0.852381700000000,PySRFunction(X=>0.852381700000000)
2,80.77568,0.06004256502300916,Silicon,Silicon,PySRFunction(X=>Silicon)
3,22.623602,1.272682232499771,42.00696 - -41.582306,42.00696 - 1*(-41.582306),PySRFunction(X=>42.00696 - 1*(-41.582306))
4,21.268606,0.06176160887411901,86.384415 - Isoeugenol,86.384415 - Isoeugenol,PySRFunction(X=>86.384415 - Isoeugenol)
6,17.927097,0.08545936082832659,(-5.856619 * Isoeugenol) + 99.96162,99.96162 - 5.856619*Isoeugenol,PySRFunction(X=>99.96162 - 5.856619*Isoeugenol)
8,17.614073,0.008807591142819347,((P - -1.6872331) * 18.967234) + -0.5159677,(P - 1*(-1.6872331))*18.967234 - 0.5159677,PySRFunction(X=>(P - 1*(-1.6872331))*18.967234 - 0.5159677)
9,17.121853,0.02834258396743297,(10.12242 * (P - Eugenol)) + 68.24788,10.12242*(-Eugenol + P) + 68.24788,PySRFunction(X=>10.12242*(-Eugenol + P) + 68.24788)
11,16.898508,0.006565133414859011,-0.7519153 + ((4.5287304 + P) * (12.604555 - Eugenol)),(12.604555 - Eugenol)*(P + 4.5287304) - 0.7519153,PySRFunction(X=>(12.604555 - Eugenol)*(P + 4.5287304) - 0.7519153)
12,16.860258,0.0022660790603646025,((P - -4.578045) * (12.890319 - Eugenol)) - Fe,-Fe + (12.890319 - Eugenol)*(P - 1*(-4.578045)),PySRFunction(X=>-Fe + (12.890319 - Eugenol)*(P - 1*(-4.578045)))
14,16.611713,0.007425602997968093,((((8.265493 - Vanillin) / Na) + P) / 0.04578753) - 0.7221897,(P + (8.265493 - Vanillin)/Na)/0.04578753 - 1*0.7221897,PySRFunction(X=>(P + (8.265493 - Vanillin)/Na)/0.04578753 - 1*0.7221897)
15,16.590065,0.0013040267342115791,(((P - (Eugenol / K)) * 10.854185) + 60.09468) + Syringealdehyde,Syringealdehyde + (-Eugenol/K + P)*10.854185 + 60.09468,PySRFunction(X=>Syringealdehyde + (-Eugenol/K + P)*10.854185 + 60.09468)
16,16.542986,0.0028418168724552656,(((3.3121388 + P) * 22.682299) - ((Isoeugenol - -7.2711816) * Na)) - -0.661917,-Na*(Isoeugenol - 1*(-7.2711816)) + (P + 3.3121388)*22.682299 - 1*(-0.661917),PySRFunction(X=>-Na*(Isoeugenol - 1*(-7.2711816)) + (P + 3.3121388)*22.682299 - 1*(-0.661917))
17,16.523325,0.0011891863181828246,((9.083393 * ((P - Eugenol) - -7.137293)) + (0.22273503 / Retene)) + Retene,Retene + 9.083393*(-Eugenol + P - 1*(-7.137293)) + 0.22273503/Retene,PySRFunction(X=>Retene + 9.083393*(-Eugenol + P - 1*(-7.137293)) + 0.22273503/Retene)
18,16.50373,0.0011866030621978797,((-9.727479 * Fe) + (-10.816373 * (Eugenol - (6.321933 - (-1.7817446 * P))))) - -1.7024918,-9.727479*Fe - 10.816373*(Eugenol - (6.321933 - (-1)*1.7817446*P)) - 1*(-1.7024918),PySRFunction(X=>-9.727479*Fe - 10.816373*(Eugenol - (6.321933 - (-1)*1.7817446*P)) - 1*(-1.7024918))
19,16.416546,0.005296687295579058,(60.09468 + ((P - (Eugenol / K)) * ((Syringealdehyde - 0.76978576) + 10.854185))) - -0.43123144,(-Eugenol/K + P)*(Syringealdehyde - 1*0.76978576 + 10.854185) - 1*(-0.43123144) + 60.09468,PySRFunction(X=>(-Eugenol/K + P)*(Syringealdehyde - 1*0.76978576 + 10.854185) - 1*(-0.43123144) + 60.09468)
