complexity,loss,score,equation,sympy_format,lambda_format
1,86.14245,0.0,0.47069976,0.470699760000000,PySRFunction(X=>0.470699760000000)
2,80.77568,0.06432639117111519,Silicon,Silicon,PySRFunction(X=>Silicon)
3,22.623602,1.272682232499771,41.59379 + 41.995445,41.59379 + 41.995445,PySRFunction(X=>41.59379 + 41.995445)
4,22.067644,0.02488123429736725,Zn + 79.50506,Zn + 79.50506,PySRFunction(X=>Zn + 79.50506)
6,18.618254,0.08498498300584909,(Silicon * 9.688489) + 27.027897,Silicon*9.688489 + 27.027897,PySRFunction(X=>Silicon*9.688489 + 27.027897)
8,17.859652,0.020799203468245202,((22.901407 * P) - -10.864582) - -10.551,22.901407*P - 1*(-10.551) - 1*(-10.864582),PySRFunction(X=>22.901407*P - 1*(-10.551) - 1*(-10.864582))
9,17.331154,0.030038399136790208,((P * 16.534529) - -41.02201) - Isoeugenol,-Isoeugenol + P*16.534529 - 1*(-41.02201),PySRFunction(X=>-Isoeugenol + P*16.534529 - 1*(-41.02201))
12,17.065292,0.005152999327010846,((P / 0.065259755) - -44.818634) - (Eugenol * Guaiacol),-Eugenol*Guaiacol + P/0.065259755 - 1*(-44.818634),PySRFunction(X=>-Eugenol*Guaiacol + P/0.065259755 - 1*(-44.818634))
14,16.852097,0.006285796582360135,(((P / 0.065259755) - -44.818634) - 0.065259755) - (Vanillin * Eugenol),-Eugenol*Vanillin + P/0.065259755 - 1*0.065259755 - 1*(-44.818634),PySRFunction(X=>-Eugenol*Vanillin + P/0.065259755 - 1*0.065259755 - 1*(-44.818634))
16,16.456959,0.01186333641224329,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),1.2426546*(-16.916107)*(-(P - 1*0.46936798) + (Isoeugenol - 12.586008)/Na),PySRFunction(X=>1.2426546*(-16.916107)*(-(P - 1*0.46936798) + (Isoeugenol - 12.586008)/Na))
18,16.436644,0.0006175973663600293,((-16.916107 * (((-12.586008 + Isoeugenol) / Na) - (P - 0.46936798))) * 1.2426546) + -0.89153576,-16.916107*(-(P - 1*0.46936798) + (Isoeugenol - 12.586008)/Na)*1.2426546 - 0.89153576,PySRFunction(X=>-16.916107*(-(P - 1*0.46936798) + (Isoeugenol - 12.586008)/Na)*1.2426546 - 0.89153576)
20,16.41577,0.0006353871836956981,((1.0410395 - -0.3062929) * ((((-13.252198 + Isoeugenol) / Na) - (P - 0.9255975)) * -16.94626)) - 0.5420983,(1.0410395 - 1*(-0.3062929))*(-(P - 1*0.9255975) + (Isoeugenol - 13.252198)/Na)*(-16.94626) - 1*0.5420983,PySRFunction(X=>(1.0410395 - 1*(-0.3062929))*(-(P - 1*0.9255975) + (Isoeugenol - 13.252198)/Na)*(-16.94626) - 1*0.5420983)
