complexity,loss,score,equation,sympy_format,lambda_format
2,91.696846,0.0,Propylguaiacol,Propylguaiacol,PySRFunction(X=>Propylguaiacol)
3,65.68861,0.3335624372187708,0.5536613 / 0.025258917,0.5536613/0.025258917,PySRFunction(X=>0.5536613/0.025258917)
5,51.673058,0.11999451143013237,2.1166625 + (-7.3182917 * -4.784632),2.1166625 - 7.3182917*(-4.784632),PySRFunction(X=>2.1166625 - 7.3182917*(-4.784632))
7,22.055979,0.42567640111357974,1.7009263 * (Dibenzofuran * Dibenzofuran),1.7009263*Dibenzofuran*Dibenzofuran,PySRFunction(X=>1.7009263*Dibenzofuran*Dibenzofuran)
8,21.065355,0.04595397371109634,(-4.907292 * (Methoxymethylphenol / 0.29681054)) - 1.4922873,-4.907292*Methoxymethylphenol/0.29681054 - 1*1.4922873,PySRFunction(X=>-4.907292*Methoxymethylphenol/0.29681054 - 1*1.4922873)
9,18.22443,0.14486674620261264,(Propylguaiacol * (2.9966135 * Eugenol)) - -0.2851675,Propylguaiacol*2.9966135*Eugenol - 1*(-0.2851675),PySRFunction(X=>Propylguaiacol*2.9966135*Eugenol - 1*(-0.2851675))
11,17.620476,0.016850683393180573,(Propylguaiacol * (2.9966135 * (-0.36815488 + Eugenol))) - 1.0094401,Propylguaiacol*2.9966135*(Eugenol - 0.36815488) - 1*1.0094401,PySRFunction(X=>Propylguaiacol*2.9966135*(Eugenol - 0.36815488) - 1*1.0094401)
13,17.404198,0.00617509670518421,(Eugenol * ((Fe + Eugenol) + Retene)) - 1.7043282,Eugenol*(Eugenol + Fe + Retene) - 1*1.7043282,PySRFunction(X=>Eugenol*(Eugenol + Fe + Retene) - 1*1.7043282)
15,17.39504,0.00026316668805843337,(Eugenol * ((Fe + Eugenol) + (Retene + 0.31366676))) - 0.90651286,Eugenol*(Eugenol + Fe + Retene + 0.31366676) - 1*0.90651286,PySRFunction(X=>Eugenol*(Eugenol + Fe + Retene + 0.31366676) - 1*0.90651286)
18,17.354,0.0007873602471058341,((Eugenol * (((Fe + -0.37477583) + Eugenol) + Retene)) + Naphthalene) - -0.6464598,Eugenol*(Eugenol + Fe + Retene - 0.37477583) + Naphthalene - 1*(-0.6464598),PySRFunction(X=>Eugenol*(Eugenol + Fe + Retene - 0.37477583) + Naphthalene - 1*(-0.6464598))
20,17.312696,0.0011914610940935652,((((((Fe + -0.37477583) + Eugenol) + Retene) * Eugenol) - -0.946579) + 1.0726781) + Benzobfluoranthene,Benzobfluoranthene + Eugenol*(Eugenol + Fe + Retene - 0.37477583) - 1*(-0.946579) + 1.0726781,PySRFunction(X=>Benzobfluoranthene + Eugenol*(Eugenol + Fe + Retene - 0.37477583) - 1*(-0.946579) + 1.0726781)
