complexity,loss,score,equation,sympy_format,lambda_format
1,85.73513,0.0,0.8929147,0.892914700000000,PySRFunction(X=>0.892914700000000)
2,80.77568,0.05958672980846404,Silicon,Silicon,PySRFunction(X=>Silicon)
3,22.623602,1.272682232499771,41.59379 + 41.995445,41.59379 + 41.995445,PySRFunction(X=>41.59379 + 41.995445)
4,21.888508,0.033031947386515825,Na + 77.889465,Na + 77.889465,PySRFunction(X=>Na + 77.889465)
6,17.623693,0.10835878015743601,(P * 18.742094) + 31.625454,P*18.742094 + 31.625454,PySRFunction(X=>P*18.742094 + 31.625454)
8,17.613861,0.00027902050906111606,((19.040993 * P) + 15.475651) - -15.874617,19.040993*P + 15.475651 - 1*(-15.874617),PySRFunction(X=>19.040993*P + 15.475651 - 1*(-15.874617))
9,17.331154,0.016180457662835858,((P * 16.534529) - -41.02201) - Isoeugenol,-Isoeugenol + P*16.534529 - 1*(-41.02201),PySRFunction(X=>-Isoeugenol + P*16.534529 - 1*(-41.02201))
11,16.89512,0.012740434202588805,((11.968033 - Eugenol) * (P - -5.058224)) - 1.8928673,(11.968033 - Eugenol)*(P - 1*(-5.058224)) - 1*1.8928673,PySRFunction(X=>(11.968033 - Eugenol)*(P - 1*(-5.058224)) - 1*1.8928673)
12,16.85484,0.002386966925292846,((P - -5.076579) * (12.290593 - Eugenol)) - Zn,-Zn + (12.290593 - Eugenol)*(P - 1*(-5.076579)),PySRFunction(X=>-Zn + (12.290593 - Eugenol)*(P - 1*(-5.076579)))
14,16.66029,0.005804906179429234,(10.897189 * (P - (-5.6591544 + (Eugenol / K)))) - 0.9251676,10.897189*(P - (Eugenol/K - 5.6591544)) - 1*0.9251676,PySRFunction(X=>10.897189*(P - (Eugenol/K - 5.6591544)) - 1*0.9251676)
16,16.456959,0.006139808140455246,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),1.2426546*(-16.916107)*(-(P - 1*0.46936798) + (Isoeugenol - 12.586008)/Na),PySRFunction(X=>1.2426546*(-16.916107)*(-(P - 1*0.46936798) + (Isoeugenol - 12.586008)/Na))
18,16.436644,0.0006175973663600293,((-16.916107 * (((-12.586008 + Isoeugenol) / Na) - (P - 0.46936798))) * 1.2426546) + -0.89153576,-16.916107*(-(P - 1*0.46936798) + (Isoeugenol - 12.586008)/Na)*1.2426546 - 0.89153576,PySRFunction(X=>-16.916107*(-(P - 1*0.46936798) + (Isoeugenol - 12.586008)/Na)*1.2426546 - 0.89153576)
20,16.41577,0.0006353871836956981,((1.0410395 - -0.3062929) * ((((-13.252198 + Isoeugenol) / Na) - (P - 0.9255975)) * -16.94626)) - 0.5420983,(1.0410395 - 1*(-0.3062929))*(-(P - 1*0.9255975) + (Isoeugenol - 13.252198)/Na)*(-16.94626) - 1*0.5420983,PySRFunction(X=>(1.0410395 - 1*(-0.3062929))*(-(P - 1*0.9255975) + (Isoeugenol - 13.252198)/Na)*(-16.94626) - 1*0.5420983)
