complexity,loss,score,equation,sympy_format,lambda_format
1,62.28065,0.0,-0.4620748,-0.462074800000000,PySRFunction(X=>-0.462074800000000)
2,61.4432,0.013537612832190288,sqrt(var9),sqrt(var9),PySRFunction(X=>sqrt(var9))
3,25.256592,0.8890259798608221,var6 + 50.875492,var6 + 50.875492,PySRFunction(X=>var6 + 50.875492)
5,15.019731,0.25986122711704346,(var6 + var2) * var6,var6*(var2 + var6),PySRFunction(X=>var6*(var2 + var6))
7,2.554091,0.8858341746811195,((var6 * 2.980477) * var2) + var13,var13 + var6*2.980477*var2,PySRFunction(X=>var13 + var6*2.980477*var2)
9,2.2250726,0.06895342152997347,(((var6 * var2) / 0.33574325) + var13) + 1.5675814,var13 + var2*var6/0.33574325 + 1.5675814,PySRFunction(X=>var13 + var2*var6/0.33574325 + 1.5675814)
10,1.8512559,0.18392527066878595,(sqrt(var13) + ((var6 * 2.980477) * var2)) + var13,sqrt(var13) + var13 + 2.980477*var2*var6,PySRFunction(X=>sqrt(var13) + var13 + 2.980477*var2*var6)
11,0.122749254,2.7134758633496294,((var13 / var10) + (var2 * (var6 * 2.9985113))) - 0.095623426,var2*var6*2.9985113 - 1*0.095623426 + var13/var10,PySRFunction(X=>var2*var6*2.9985113 - 1*0.095623426 + var13/var10)
13,0.013776863,1.093576549179908,(((var13 / var10) - -0.38483137) + (var2 * (var6 * 2.9985113))) - 0.35243475,var2*var6*2.9985113 - 1*0.35243475 - 1*(-0.38483137) + var13/var10,PySRFunction(X=>var2*var6*2.9985113 - 1*0.35243475 - 1*(-0.38483137) + var13/var10)
16,0.0018346038,0.6720540151719342,(((((var2 * var6) / 0.33332306) + log(0.6864025)) - -0.5665762) + (var13 / var10)) + -0.19359459,3.00009246284971*var2*var6 - 0.0033094786238751 + var13/var10,PySRFunction(X=>3.00009246284971*var2*var6 - 0.0033094786238751 + var13/var10)
