complexity,loss,score,equation,sympy_format,lambda_format
1,55.12046,0.0,chem5,chem5,PySRFunction(X=>chem5)
2,21.608063,0.9364544400258531,sqrt(2887.3704),53.7342572294435,PySRFunction(X=>53.7342572294435)
3,14.735457,0.3828099017730587,chem6 * 10.718443,chem6*10.718443,PySRFunction(X=>chem6*10.718443)
5,5.0729833,0.5331637818292001,chem2 * (chem6 * 3.1445565),chem2*chem6*3.1445565,PySRFunction(X=>chem2*chem6*3.1445565)
7,4.2704864,0.08610066744061609,((chem2 * chem6) * 3.0683897) + chem13,chem13 + chem2*chem6*3.0683897,PySRFunction(X=>chem13 + chem2*chem6*3.0683897)
9,4.1454954,0.014852716411813993,"min(chem14, chem13) + ((chem6 * chem2) * 3.0763967)","chem6*chem2*3.0763967 + Piecewise((chem14, chem13 > chem14), (chem13, True))","PySRFunction(X=>chem6*chem2*3.0763967 + Piecewise((chem14, chem13 > chem14), (chem13, True)))"
10,4.103572,0.010164485005545534,((3.0605745 * (chem6 * chem2)) + chem13) + sin(chem4),chem13 + 3.0605745*chem2*chem6 + sin(chem4),PySRFunction(X=>chem13 + 3.0605745*chem2*chem6 + sin(chem4))
11,3.9091961,0.04852606209555074,"min(chem13 * chem5, chem14) + ((chem6 * chem2) * 3.0054543)","chem6*chem2*3.0054543 + Piecewise((chem13*chem5, chem14 > chem13*chem5), (chem14, True))","PySRFunction(X=>chem6*chem2*3.0054543 + Piecewise((chem13*chem5, chem14 > chem13*chem5), (chem14, True)))"
12,3.870748,0.009883981816523864,"((chem6 * chem2) * 3.0228322) + min(chem14, chem13 / sqrt(chem12))","3.0228322*chem2*chem6 + Piecewise((chem14, chem14 < chem13/sqrt(chem12)), (chem13/sqrt(chem12), True))","PySRFunction(X=>3.0228322*chem2*chem6 + Piecewise((chem14, chem14 < chem13/sqrt(chem12)), (chem13/sqrt(chem12), True)))"
13,3.8398085,0.008025274454515395,"min(chem13 * (chem5 + -0.96288264), chem14) + ((chem6 * chem2) * 3.0335615)","chem6*chem2*3.0335615 + Piecewise((chem13*(chem5 - 0.96288264), chem14 > chem13*(chem5 - 0.96288264)), (chem14, True))","PySRFunction(X=>chem6*chem2*3.0335615 + Piecewise((chem13*(chem5 - 0.96288264), chem14 > chem13*(chem5 - 0.96288264)), (chem14, True)))"
14,3.7087693,0.0347223990454021,"(min(chem5 * chem13, chem14) + (2.9975233 * (chem2 * chem6))) + sin(chem4)","2.9975233*chem2*chem6 + Piecewise((chem13*chem5, chem14 > chem13*chem5), (chem14, True)) + sin(chem4)","PySRFunction(X=>2.9975233*chem2*chem6 + Piecewise((chem13*chem5, chem14 > chem13*chem5), (chem14, True)) + sin(chem4))"
16,3.5753267,0.018321769966495663,"(min(chem5 * chem13, chem14) + (2.9975233 * (chem2 * chem6))) + (sin(chem4) / chem13)","2.9975233*chem2*chem6 + Piecewise((chem13*chem5, chem14 > chem13*chem5), (chem14, True)) + sin(chem4)/chem13","PySRFunction(X=>2.9975233*chem2*chem6 + Piecewise((chem13*chem5, chem14 > chem13*chem5), (chem14, True)) + sin(chem4)/chem13)"
18,3.3361096,0.034625609456090486,"(min(chem5 * chem13, chem14) + (2.9975233 * (chem2 * chem6))) + ((sin(chem4) * chem15) / chem13)","2.9975233*chem2*chem6 + Piecewise((chem13*chem5, chem14 > chem13*chem5), (chem14, True)) + chem15*sin(chem4)/chem13","PySRFunction(X=>2.9975233*chem2*chem6 + Piecewise((chem13*chem5, chem14 > chem13*chem5), (chem14, True)) + chem15*sin(chem4)/chem13)"
19,3.3258407,0.003082853419952643,"(min(chem5 * chem13, chem14) + (2.9975233 * (chem2 * chem6))) + ((sin(sin(chem4)) * chem15) / chem13)","2.9975233*chem2*chem6 + Piecewise((chem13*chem5, chem14 > chem13*chem5), (chem14, True)) + chem15*sin(sin(chem4))/chem13","PySRFunction(X=>2.9975233*chem2*chem6 + Piecewise((chem13*chem5, chem14 > chem13*chem5), (chem14, True)) + chem15*sin(sin(chem4))/chem13)"
20,3.2867942,0.011809801814858462,"(min(chem5 * (chem13 / 1.4292175), chem14) + (2.9975233 * (chem2 * chem6))) + ((sin(chem4) * chem15) / chem13)","2.9975233*chem2*chem6 + Piecewise((chem13*chem5/1.4292175, chem14 > chem13*chem5/1.4292175), (chem14, True)) + chem15*sin(chem4)/chem13","PySRFunction(X=>2.9975233*chem2*chem6 + Piecewise((chem13*chem5/1.4292175, chem14 > chem13*chem5/1.4292175), (chem14, True)) + chem15*sin(chem4)/chem13)"
