complexity,loss,score,equation,sympy_format,lambda_format
1,50.713604,0.0,chem3,chem3,PySRFunction(X=>chem3)
3,17.892378,0.5209096929841176,15.671018 * chem2,15.671018*chem2,PySRFunction(X=>15.671018*chem2)
5,4.143,0.7314773245063667,chem2 * (chem6 / 0.31753746),chem2*chem6/0.31753746,PySRFunction(X=>chem2*chem6/0.31753746)
7,3.7586699,0.04867750913887634,chem13 + ((chem2 * chem6) / 0.32541254),chem13 + chem2*chem6/0.32541254,PySRFunction(X=>chem13 + chem2*chem6/0.32541254)
9,3.6647348,0.012654586130365467,(((chem2 * chem6) - chem12) / 0.32032916) + chem13,chem13 + (-chem12 + chem2*chem6)/0.32032916,PySRFunction(X=>chem13 + (-chem12 + chem2*chem6)/0.32032916)
10,3.423713,0.06803033788384383,(((chem6 * chem2) + cos(chem15)) / 0.31995374) + chem13,chem13 + (chem2*chem6 + cos(chem15))/0.31995374,PySRFunction(X=>chem13 + (chem2*chem6 + cos(chem15))/0.31995374)
11,3.3961215,0.008091589478672771,(((chem2 * chem6) + sin(cos(chem15))) / 0.32058287) + chem13,chem13 + (chem2*chem6 + sin(cos(chem15)))/0.32058287,PySRFunction(X=>chem13 + (chem2*chem6 + sin(cos(chem15)))/0.32058287)
12,3.3162506,0.023799237797216297,"(((chem2 * chem6) + cos(min(chem15, chem6))) / 0.32058287) + chem13","chem13 + (chem2*chem6 + cos(Piecewise((chem15, chem15 < chem6), (chem6, True))))/0.32058287","PySRFunction(X=>chem13 + (chem2*chem6 + cos(Piecewise((chem15, chem15 < chem6), (chem6, True))))/0.32058287)"
13,3.3113933,0.0014657700211236316,"(((chem2 * chem6) + sin(cos(min(chem15, chem6)))) / 0.32058287) + chem13","chem13 + (chem2*chem6 + sin(cos(Piecewise((chem15, chem15 < chem6), (chem6, True)))))/0.32058287","PySRFunction(X=>chem13 + (chem2*chem6 + sin(cos(Piecewise((chem15, chem15 < chem6), (chem6, True)))))/0.32058287)"
14,2.9934204,0.1009523572932522,(((chem2 * chem6) + cos((chem15 - chem13) + 1.1015347)) / 0.32058287) + chem13,chem13 + (chem2*chem6 + cos(-chem13 + chem15 + 1.1015347))/0.32058287,PySRFunction(X=>chem13 + (chem2*chem6 + cos(-chem13 + chem15 + 1.1015347))/0.32058287)
15,2.9244828,0.023299035546262985,(((chem2 * chem6) + cos((chem15 - chem13) + 1.2013078)) / 0.32273898) + sqrt(chem4),3.09847914869161*chem2*chem6 + sqrt(chem4) + 3.09847914869161*cos(-chem13 + chem15 + 1.2013078),PySRFunction(X=>3.09847914869161*chem2*chem6 + sqrt(chem4) + 3.09847914869161*cos(-chem13 + chem15 + 1.2013078))
16,2.8575652,0.023147710962031418,(((chem2 * chem6) + cos((chem15 - chem13) + log(chem4))) / 0.32273898) + sqrt(chem4),3.09847914869161*chem2*chem6 + sqrt(chem4) + 3.09847914869161*cos(-chem13 + chem15 + log(chem4)),PySRFunction(X=>3.09847914869161*chem2*chem6 + sqrt(chem4) + 3.09847914869161*cos(-chem13 + chem15 + log(chem4)))
17,2.8025084,0.019455060290874095,(((chem2 * chem6) + cos((chem15 - chem13) + sqrt(sqrt(chem4)))) / 0.32273898) + sqrt(chem4),3.09847914869161*chem2*chem6 + sqrt(chem4) + 3.09847914869161*cos(-chem13 + chem15 + chem4**(1/4)),PySRFunction(X=>3.09847914869161*chem2*chem6 + sqrt(chem4) + 3.09847914869161*cos(-chem13 + chem15 + chem4**(1/4)))
18,2.7666934,0.01286198454514213,"(((chem2 * chem6) + cos((chem15 - chem13) + max(log(chem4), chem12))) / 0.32273898) + sqrt(chem4)","3.09847914869161*chem2*chem6 + sqrt(chem4) + 3.09847914869161*cos(-chem13 + chem15 + Piecewise((chem12, chem12 > log(chem4)), (log(chem4), True)))","PySRFunction(X=>3.09847914869161*chem2*chem6 + sqrt(chem4) + 3.09847914869161*cos(-chem13 + chem15 + Piecewise((chem12, chem12 > log(chem4)), (log(chem4), True))))"
19,2.659307,0.03958732620341957,(((chem2 * chem6) + (cos((chem15 - chem13) + sqrt(sqrt(chem4))) / chem10)) / 0.32273898) + sqrt(chem4),3.09847914869161*chem2*chem6 + sqrt(chem4) + 3.09847914869161*cos(-chem13 + chem15 + chem4**(1/4))/chem10,PySRFunction(X=>3.09847914869161*chem2*chem6 + sqrt(chem4) + 3.09847914869161*cos(-chem13 + chem15 + chem4**(1/4))/chem10)
