complexity,loss,score,equation,sympy_format,lambda_format
1,85.635994,0.0,0.9956967,0.995696700000000,PySRFunction(X=>0.995696700000000)
3,22.623602,0.6655559938994122,41.79451 + 41.79451,41.79451 + 41.79451,PySRFunction(X=>41.79451 + 41.79451)
6,22.14306,0.00715652283645525,83.47369 - (0.027523369 * PC_2),83.47369 - 0.027523369*PC_2,PySRFunction(X=>83.47369 - 0.027523369*PC_2)
8,20.240492,0.04491948834403669,((-0.24664636 * PC_2) - -38.40569) + 45.179077,-0.24664636*PC_2 - 1*(-38.40569) + 45.179077,PySRFunction(X=>-0.24664636*PC_2 - 1*(-38.40569) + 45.179077)
12,20.144403,0.0011896673413086087,((-0.2188241 * PC_2) + 85.5514) + (PC_4 / PC_1),-0.2188241*PC_2 + 85.5514 + PC_4/PC_1,PySRFunction(X=>-0.2188241*PC_2 + 85.5514 + PC_4/PC_1)
13,20.11736,0.0013433591602457526,(((-0.2188241 * PC_2) + 84.39483) - 0.915835) - (0.18126139 * PC_4),-0.2188241*PC_2 - 0.18126139*PC_4 - 1*0.915835 + 84.39483,PySRFunction(X=>-0.2188241*PC_2 - 0.18126139*PC_4 - 1*0.915835 + 84.39483)
14,20.085535,0.0015832196486183967,((-0.2188241 * PC_2) + 85.5514) + ((PC_4 / PC_1) - 0.6257189),-0.2188241*PC_2 - 1*0.6257189 + 85.5514 + PC_4/PC_1,PySRFunction(X=>-0.2188241*PC_2 - 1*0.6257189 + 85.5514 + PC_4/PC_1)
15,20.017303,0.003402854722679371,((PC_2 * (((927.5117 + PC_1) / -37.200794) / 84.843605)) + 84.843605) + -1.1590438,PC_2*(PC_1 + 927.5117)/((-37.200794)*84.843605) - 1.1590438 + 84.843605,PySRFunction(X=>PC_2*(PC_1 + 927.5117)/((-37.200794)*84.843605) - 1.1590438 + 84.843605)
16,19.485271,0.02693820269902232,(((PC_2 * -0.3217239) * 0.7047892) + 85.84734) - ((PC_2 * -2.2329054) / PC_3),PC_2*(-0.3217239)*0.7047892 - (-2.2329054)*PC_2/PC_3 + 85.84734,PySRFunction(X=>PC_2*(-0.3217239)*0.7047892 - (-2.2329054)*PC_2/PC_3 + 85.84734)
18,19.146759,0.008762694172394121,(((PC_2 * -0.3217239) * 0.7047892) + 85.84734) - (((PC_2 * -2.2329054) / 0.5055391) / PC_3),PC_2*(-0.3217239)*0.7047892 - (-2.2329054)*PC_2/(0.5055391*PC_3) + 85.84734,PySRFunction(X=>PC_2*(-0.3217239)*0.7047892 - (-2.2329054)*PC_2/(0.5055391*PC_3) + 85.84734)
19,19.07201,0.003911643271968663,(((PC_2 * 0.7620199) + 84.2432) - (((-2.2877643 * PC_2) / 0.5039937) / PC_3)) - PC_2,-PC_2 + PC_2*0.7620199 - (-1)*2.2877643*PC_2/(0.5039937*PC_3) + 84.2432,PySRFunction(X=>-PC_2 + PC_2*0.7620199 - (-1)*2.2877643*PC_2/(0.5039937*PC_3) + 84.2432)
20,19.071999,5.767616087104445e-07,((((PC_2 - 0.1925321) * -0.23809789) + 85.68016) - (((-2.2376277 * PC_2) / 0.49457616) / PC_3)) - 1.4783821,-(-1)*2.2376277*PC_2/(0.49457616*PC_3) + (PC_2 - 1*0.1925321)*(-0.23809789) - 1*1.4783821 + 85.68016,PySRFunction(X=>-(-1)*2.2376277*PC_2/(0.49457616*PC_3) + (PC_2 - 1*0.1925321)*(-0.23809789) - 1*1.4783821 + 85.68016)
