complexity,loss,score,equation,sympy_format,lambda_format
1,85.73513,0.0,0.8929147,0.892914700000000,PySRFunction(X=>0.892914700000000)
2,83.059364,0.03170707887193911,Mg,Mg,PySRFunction(X=>Mg)
3,22.623602,1.3005618834362962,48.231327 + 35.36095,35.36095 + 48.231327,PySRFunction(X=>35.36095 + 48.231327)
4,21.888508,0.033031947386515825,77.889175 + Na,Na + 77.889175,PySRFunction(X=>Na + 77.889175)
6,18.586803,0.081754968735355,(-10.649042 / Ba) + 99.85293,99.85293 - 10.649042/Ba,PySRFunction(X=>99.85293 - 10.649042/Ba)
8,17.613894,0.026881895169773153,(-19.040773 * (-1.6878741 - P)) - 0.8207787,-19.040773*(-P - 1.6878741) - 1*0.8207787,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
9,17.152727,0.02653085270713121,((P + var26_Dimethylnaphthalene) * 21.928669) + 20.319572,(P + var26_Dimethylnaphthalene)*21.928669 + 20.319572,PySRFunction(X=>(P + var26_Dimethylnaphthalene)*21.928669 + 20.319572)
11,16.685808,0.013799315978178144,((22.964228 * (Acenaphthylene + Cr)) + 54.515606) + 0.7882862,22.964228*(Acenaphthylene + Cr) + 0.7882862 + 54.515606,PySRFunction(X=>22.964228*(Acenaphthylene + Cr) + 0.7882862 + 54.515606)
12,16.636665,0.0029495431283189243,(54.515606 + (22.964228 * (Acenaphthylene + Cr))) + Octacosane,Octacosane + 22.964228*(Acenaphthylene + Cr) + 54.515606,PySRFunction(X=>Octacosane + 22.964228*(Acenaphthylene + Cr) + 54.515606)
14,16.466204,0.005149478334018048,2.431818 + ((((Acenaphthylene + Cr) + var26_Dimethylnaphthalene) * 22.940794) - -50.552162),(Acenaphthylene + Cr + var26_Dimethylnaphthalene)*22.940794 + 2.431818 - 1*(-50.552162),PySRFunction(X=>(Acenaphthylene + Cr + var26_Dimethylnaphthalene)*22.940794 + 2.431818 - 1*(-50.552162))
15,16.402658,0.0038666430965956108,Ni + ((((Acenaphthylene + Cr) + var26_Dimethylnaphthalene) * 22.940794) - -50.552162),Ni + (Acenaphthylene + Cr + var26_Dimethylnaphthalene)*22.940794 - 1*(-50.552162),PySRFunction(X=>Ni + (Acenaphthylene + Cr + var26_Dimethylnaphthalene)*22.940794 - 1*(-50.552162))
16,16.136202,0.016378075702924905,(((Cr - -4.1472054) + ((-0.12260613 + Benzoapyrene) / Tricosane)) / 0.05663412) - 1.4979116,(Cr - 1*(-4.1472054) + (Benzoapyrene - 0.12260613)/Tricosane)/0.05663412 - 1*1.4979116,PySRFunction(X=>(Cr - 1*(-4.1472054) + (Benzoapyrene - 0.12260613)/Tricosane)/0.05663412 - 1*1.4979116)
18,16.099821,0.0011285826246663453,((((Cr - -4.3297706) + ((-0.14724071 + Benzoapyrene) / Tricosane)) / 0.05701812) + -2.0068705) - 1.096841,(Cr - 1*(-4.3297706) + (Benzoapyrene - 0.14724071)/Tricosane)/0.05701812 - 2.0068705 - 1*1.096841,PySRFunction(X=>(Cr - 1*(-4.3297706) + (Benzoapyrene - 0.14724071)/Tricosane)/0.05701812 - 2.0068705 - 1*1.096841)
19,16.092005,0.0004855891152977857,((((Cr - -4.1472054) + ((-0.14724071 + Benzoapyrene) / Tricosane)) / 0.05663412) - -0.47325352) - Cr,-Cr + (Cr - 1*(-4.1472054) + (Benzoapyrene - 0.14724071)/Tricosane)/0.05663412 - 1*(-0.47325352),PySRFunction(X=>-Cr + (Cr - 1*(-4.1472054) + (Benzoapyrene - 0.14724071)/Tricosane)/0.05663412 - 1*(-0.47325352))
20,16.088852,0.00019595500580295546,((((Cr - -5.0394535) + ((-0.19342595 + (Benzoapyrene * 1.416553)) / Tricosane)) / 0.06606253) - 0.6649861) - 0.6649861,(Cr - 1*(-5.0394535) + (Benzoapyrene*1.416553 - 0.19342595)/Tricosane)/0.06606253 - 1*0.6649861 - 1*0.6649861,PySRFunction(X=>(Cr - 1*(-5.0394535) + (Benzoapyrene*1.416553 - 0.19342595)/Tricosane)/0.06606253 - 1*0.6649861 - 1*0.6649861)
