complexity,loss,score,equation,sympy_format,lambda_format
1,85.73513,0.0,0.8929147,0.892914700000000,PySRFunction(X=>0.892914700000000)
2,83.059364,0.03170707887193911,Mg,Mg,PySRFunction(X=>Mg)
3,22.623602,1.3005618834362962,48.231327 + 35.36095,35.36095 + 48.231327,PySRFunction(X=>35.36095 + 48.231327)
4,21.791994,0.03745104298498973,K + 80.2758,K + 80.2758,PySRFunction(X=>K + 80.2758)
6,18.586803,0.07954542093611805,(-10.649042 / Ba) + 99.85293,99.85293 - 10.649042/Ba,PySRFunction(X=>99.85293 - 10.649042/Ba)
8,17.613894,0.026881895169773153,(-19.040773 * (-1.6878741 - P)) - 0.8207787,-19.040773*(-P - 1.6878741) - 1*0.8207787,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
9,17.152727,0.02653085270713121,((P + var26_Dimethylnaphthalene) * 21.928669) + 20.319572,(P + var26_Dimethylnaphthalene)*21.928669 + 20.319572,PySRFunction(X=>(P + var26_Dimethylnaphthalene)*21.928669 + 20.319572)
11,16.685772,0.013800394740406393,(((Acenaphthylene + Cr) * 22.939034) - -50.705936) + 4.5999403,(Acenaphthylene + Cr)*22.939034 + 4.5999403 - 1*(-50.705936),PySRFunction(X=>(Acenaphthylene + Cr)*22.939034 + 4.5999403 - 1*(-50.705936))
12,16.636665,0.002947385603862381,(54.515606 + (22.964228 * (Acenaphthylene + Cr))) + Octacosane,Octacosane + 22.964228*(Acenaphthylene + Cr) + 54.515606,PySRFunction(X=>Octacosane + 22.964228*(Acenaphthylene + Cr) + 54.515606)
14,16.3544,0.008556010172208852,(((var26_Dimethylnaphthalene + (Acenaphthylene + Cr)) * 25.695297) - -47.18581) + 1.0777867,(Acenaphthylene + Cr + var26_Dimethylnaphthalene)*25.695297 + 1.0777867 - 1*(-47.18581),PySRFunction(X=>(Acenaphthylene + Cr + var26_Dimethylnaphthalene)*25.695297 + 1.0777867 - 1*(-47.18581))
15,16.349848,0.0002783736246980558,Acenaphthylene + ((((Cr + Acenaphthylene) + var26_Dimethylnaphthalene) * 25.364874) - -48.333378),Acenaphthylene + (Acenaphthylene + Cr + var26_Dimethylnaphthalene)*25.364874 - 1*(-48.333378),PySRFunction(X=>Acenaphthylene + (Acenaphthylene + Cr + var26_Dimethylnaphthalene)*25.364874 - 1*(-48.333378))
16,16.136202,0.013153281498440786,(((Cr - -4.1472054) + ((-0.12260613 + Benzoapyrene) / Tricosane)) / 0.05663412) - 1.4979116,(Cr - 1*(-4.1472054) + (Benzoapyrene - 0.12260613)/Tricosane)/0.05663412 - 1*1.4979116,PySRFunction(X=>(Cr - 1*(-4.1472054) + (Benzoapyrene - 0.12260613)/Tricosane)/0.05663412 - 1*1.4979116)
18,16.099821,0.0011285826246663453,((((Cr - -4.3297706) + ((-0.14724071 + Benzoapyrene) / Tricosane)) / 0.05701812) + -2.0068705) - 1.096841,(Cr - 1*(-4.3297706) + (Benzoapyrene - 0.14724071)/Tricosane)/0.05701812 - 2.0068705 - 1*1.096841,PySRFunction(X=>(Cr - 1*(-4.3297706) + (Benzoapyrene - 0.14724071)/Tricosane)/0.05701812 - 2.0068705 - 1*1.096841)
19,16.092005,0.0004855891152977857,((((Cr - -4.1472054) + ((-0.14724071 + Benzoapyrene) / Tricosane)) / 0.05663412) - -0.47325352) - Cr,-Cr + (Cr - 1*(-4.1472054) + (Benzoapyrene - 0.14724071)/Tricosane)/0.05663412 - 1*(-0.47325352),PySRFunction(X=>-Cr + (Cr - 1*(-4.1472054) + (Benzoapyrene - 0.14724071)/Tricosane)/0.05663412 - 1*(-0.47325352))
20,16.088852,0.00019595500580295546,((((Cr - -5.0394535) + ((-0.19342595 + (Benzoapyrene * 1.416553)) / Tricosane)) / 0.06606253) - 0.6649861) - 0.6649861,(Cr - 1*(-5.0394535) + (Benzoapyrene*1.416553 - 0.19342595)/Tricosane)/0.06606253 - 1*0.6649861 - 1*0.6649861,PySRFunction(X=>(Cr - 1*(-5.0394535) + (Benzoapyrene*1.416553 - 0.19342595)/Tricosane)/0.06606253 - 1*0.6649861 - 1*0.6649861)
