complexity,loss,score,equation,sympy_format,lambda_format
1,85.98262,0.0,0.6363561,0.636356100000000,PySRFunction(X=>0.636356100000000)
3,22.623602,0.667575742592524,41.36118 - -42.228054,41.36118 - 1*(-42.228054),PySRFunction(X=>41.36118 - 1*(-42.228054))
4,22.458836,0.007309575121843744,Acenaphthylene - -89.49287,Acenaphthylene - 1*(-89.49287),PySRFunction(X=>Acenaphthylene - 1*(-89.49287))
6,18.161098,0.10620114429969338,-2.2215044 + (Eugenol / -0.058235295),Eugenol/(-0.058235295) - 2.2215044,PySRFunction(X=>Eugenol/(-0.058235295) - 2.2215044)
7,18.02976,0.007258107921881463,Perylene + (Eugenol / -0.054026276),Eugenol/(-0.054026276) + Perylene,PySRFunction(X=>Eugenol/(-0.054026276) + Perylene)
8,17.721909,0.017222055227243228,0.22642054 + ((Eugenol - -1.5770371) * -24.371256),0.22642054 + (Eugenol - 1*(-1.5770371))*(-24.371256),PySRFunction(X=>0.22642054 + (Eugenol - 1*(-1.5770371))*(-24.371256))
9,17.52082,0.01141178268534542,-26.198849 + (var35_Dimethoxyphenol * (Eugenol * 4.080203)),var35_Dimethoxyphenol*Eugenol*4.080203 - 26.198849,PySRFunction(X=>var35_Dimethoxyphenol*Eugenol*4.080203 - 26.198849)
11,17.192396,0.009461347510868585,((Eugenol * -24.854866) - (-5.7482805 * Benzokfluoranthene)) + -1.1447321,-(-1)*5.7482805*Benzokfluoranthene + Eugenol*(-24.854866) - 1.1447321,PySRFunction(X=>-(-1)*5.7482805*Benzokfluoranthene + Eugenol*(-24.854866) - 1.1447321)
13,17.171892,0.0005966660049296182,(((-24.78378 * Eugenol) + 0.9902939) - (Benzokfluoranthene * -6.029717)) - -0.018199587,-(-6.029717)*Benzokfluoranthene - 24.78378*Eugenol - 1*(-0.018199587) + 0.9902939,PySRFunction(X=>-(-6.029717)*Benzokfluoranthene - 24.78378*Eugenol - 1*(-0.018199587) + 0.9902939)
14,16.906734,0.01556185693158791,((-22.19007 * Eugenol) - (Benzokfluoranthene * (Benzokfluoranthene + 2.735379))) + 0.7116622,-Benzokfluoranthene*(Benzokfluoranthene + 2.735379) - 22.19007*Eugenol + 0.7116622,PySRFunction(X=>-Benzokfluoranthene*(Benzokfluoranthene + 2.735379) - 22.19007*Eugenol + 0.7116622)
16,16.813465,0.0027659753091933293,((((-0.7111343 + var2_Methylnaphthalene) * 4.549439) * Eugenol) + (11.77771 * Fluorene)) + 0.9758913,(var2_Methylnaphthalene - 0.7111343)*4.549439*Eugenol + 11.77771*Fluorene + 0.9758913,PySRFunction(X=>(var2_Methylnaphthalene - 0.7111343)*4.549439*Eugenol + 11.77771*Fluorene + 0.9758913)
18,16.785568,0.0008302919435386188,(((5.478048 * var2_Methylnaphthalene) * Eugenol) + ((11.251234 - (-1.7902269 - 1.9149467)) * Fluorene)) - -8.47706,5.478048*Eugenol*var2_Methylnaphthalene + Fluorene*(11.251234 - (-1*1.9149467 - 1.7902269)) - 1*(-8.47706),PySRFunction(X=>5.478048*Eugenol*var2_Methylnaphthalene + Fluorene*(11.251234 - (-1*1.9149467 - 1.7902269)) - 1*(-8.47706))
20,16.781727,0.00011442685556776056,((((-21.997139 * Eugenol) - (Benzokfluoranthene * (0.8240096 + Benzokfluoranthene))) - Dibenzofuran) - Ti) + 0.033744007,-Benzokfluoranthene*(Benzokfluoranthene + 0.8240096) - Dibenzofuran - 21.997139*Eugenol - Ti + 0.033744007,PySRFunction(X=>-Benzokfluoranthene*(Benzokfluoranthene + 0.8240096) - Dibenzofuran - 21.997139*Eugenol - Ti + 0.033744007)
