complexity,loss,score,equation,sympy_format,lambda_format
1,85.73513,0.0,0.8929147,0.892914700000000,PySRFunction(X=>0.892914700000000)
2,84.87943,0.010030881009578163,Vanillin,Vanillin,PySRFunction(X=>Vanillin)
3,22.623602,1.3222380812986572,48.231327 + 35.36095,35.36095 + 48.231327,PySRFunction(X=>35.36095 + 48.231327)
4,21.897497,0.03262135956850032,Silicon + 77.673935,Silicon + 77.673935,PySRFunction(X=>Silicon + 77.673935)
6,20.187489,0.04065464098103541,2.579105 + (Silicon / 0.07854578),Silicon/0.07854578 + 2.579105,PySRFunction(X=>Silicon/0.07854578 + 2.579105)
8,18.031855,0.05646157004298941,(P * (-4.8537683 + 21.579483)) - -41.15482,P*(-4.8537683 + 21.579483) - 1*(-41.15482),PySRFunction(X=>P*(-4.8537683 + 21.579483) - 1*(-41.15482))
9,17.662514,0.020695375355001846,((4.046468 / Dibenzofuran) * Benzaanthracene) - -64.358215,4.046468*Benzaanthracene/Dibenzofuran - 1*(-64.358215),PySRFunction(X=>4.046468*Benzaanthracene/Dibenzofuran - 1*(-64.358215))
10,17.6143,0.0027334685054408144,((2.9675143 + (P / 0.5212295)) / 0.10069974) + 1.9745088,(P/0.5212295 + 2.9675143)/0.10069974 + 1.9745088,PySRFunction(X=>(P/0.5212295 + 2.9675143)/0.10069974 + 1.9745088)
11,17.344204,0.015452684963980522,((P * (-4.8537683 + 21.579483)) - Isoeugenol) - -41.15482,-Isoeugenol + P*(-4.8537683 + 21.579483) - 1*(-41.15482),PySRFunction(X=>-Isoeugenol + P*(-4.8537683 + 21.579483) - 1*(-41.15482))
12,17.254961,0.00515869084770203,((P - (-2.6210535 - Acenaphthylene)) / 0.06791693) - Vanillin,-Vanillin + (P - (-Acenaphthylene - 2.6210535))/0.06791693,PySRFunction(X=>-Vanillin + (P - (-Acenaphthylene - 2.6210535))/0.06791693)
13,16.707022,0.03227058624489603,((-5.4217544 * Isoeugenol) - ((3.4954596 + Acenaphthylene) * -26.288782)) - -0.35757995,-5.4217544*Isoeugenol - (-26.288782)*(Acenaphthylene + 3.4954596) - 1*(-0.35757995),PySRFunction(X=>-5.4217544*Isoeugenol - (-26.288782)*(Acenaphthylene + 3.4954596) - 1*(-0.35757995))
14,16.64643,0.0036333310661044367,((Isoeugenol * -5.4633427) - (-26.288418 * (3.4977443 + Acenaphthylene))) + Heptacosane,Heptacosane + Isoeugenol*(-5.4633427) - (-1)*26.288418*(Acenaphthylene + 3.4977443),PySRFunction(X=>Heptacosane + Isoeugenol*(-5.4633427) - (-1)*26.288418*(Acenaphthylene + 3.4977443))
16,16.544682,0.003065529070684273,(((Acenaphthylene + (P + 2.688463)) - -0.46592394) / 0.069144115) - (2.4124014 * Coniferylaldehyde),-2.4124014*Coniferylaldehyde + (Acenaphthylene + P - 1*(-0.46592394) + 2.688463)/0.069144115,PySRFunction(X=>-2.4124014*Coniferylaldehyde + (Acenaphthylene + P - 1*(-0.46592394) + 2.688463)/0.069144115)
18,16.257101,0.008767461469726536,-5.3238564 + (((13.27712 - ((-5.282971 + Eugenol) * P)) / 0.25267577) + (-0.8120859 / Methylfluorene)),(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
