complexity,loss,score,equation,sympy_format,lambda_format
1,84.813614,0.0,1.8486868,1.84868680000000,PySRFunction(X=>1.84868680000000)
3,22.623602,0.660731187371735,41.36118 - -42.228054,41.36118 - 1*(-42.228054),PySRFunction(X=>41.36118 - 1*(-42.228054))
4,21.880745,0.03338667128739677,88.84508 + PO_4,PO_4 + 88.84508,PySRFunction(X=>PO_4 + 88.84508)
6,17.719807,0.10546198643224775,(Eugenol * -23.939165) + -35.94183,Eugenol*(-23.939165) - 35.94183,PySRFunction(X=>Eugenol*(-23.939165) - 35.94183)
9,17.474752,0.004641985717675403,((-11.1095085 + Retene) * Eugenol) - 0.3476564,Eugenol*(Retene - 11.1095085) - 1*0.3476564,PySRFunction(X=>Eugenol*(Retene - 11.1095085) - 1*0.3476564)
10,17.418749,0.0032099414780199067,(Eugenol * (-12.041199 + Retene)) + Benzokfluoranthene,Benzokfluoranthene + Eugenol*(Retene - 12.041199),PySRFunction(X=>Benzokfluoranthene + Eugenol*(Retene - 12.041199))
11,17.163006,0.014790901295045792,(((Isoeugenol * 2.7302854) * NH_4) - -15.693967) + 0.8316976,Isoeugenol*2.7302854*NH_4 + 0.8316976 - 1*(-15.693967),PySRFunction(X=>Isoeugenol*2.7302854*NH_4 + 0.8316976 - 1*(-15.693967))
12,17.133043,0.0017473154195320254,((Acenaphthylene - var1_Methylnaphthalene) * 11.754473) + (-17.04398 * Eugenol),-17.04398*Eugenol + (Acenaphthylene - var1_Methylnaphthalene)*11.754473,PySRFunction(X=>-17.04398*Eugenol + (Acenaphthylene - var1_Methylnaphthalene)*11.754473)
13,16.946795,0.010930207722329874,(((-24.156654 / Perylene) * Eugenol) * var35_Dimethoxyphenol) + Pb,-24.156654*Eugenol*var35_Dimethoxyphenol/Perylene + Pb,PySRFunction(X=>-24.156654*Eugenol*var35_Dimethoxyphenol/Perylene + Pb)
14,16.748234,0.011785910524988593,-1.4239984 + (((4.9589596 - Isoeugenol) + (Fluorene - Retene)) / 0.101572365),(Fluorene - Isoeugenol - Retene + 4.9589596)/0.101572365 - 1.4239984,PySRFunction(X=>(Fluorene - Isoeugenol - Retene + 4.9589596)/0.101572365 - 1.4239984)
16,16.563282,0.005552251075319643,-0.47699213 + (((-19.907318 * Ethylguaiacol) - ((Benzokfluoranthene * Hentriacontane) * 2.0602262)) - -72.42834),-2.0602262*Benzokfluoranthene*Hentriacontane - 19.907318*Ethylguaiacol - 0.47699213 - 1*(-72.42834),PySRFunction(X=>-2.0602262*Benzokfluoranthene*Hentriacontane - 19.907318*Ethylguaiacol - 0.47699213 - 1*(-72.42834))
18,16.197426,0.011167988500455224,((((Methoxymethylphenol - Fluorene) - 3.5330317) * -19.261683) - ((Retene + 2.0194418) * 11.0388565)) - -2.3290489,-11.0388565*(Retene + 2.0194418) + (-Fluorene + Methoxymethylphenol - 1*3.5330317)*(-19.261683) - 1*(-2.3290489),PySRFunction(X=>-11.0388565*(Retene + 2.0194418) + (-Fluorene + Methoxymethylphenol - 1*3.5330317)*(-19.261683) - 1*(-2.3290489))
