complexity,loss,score,equation,sympy_format,lambda_format
1,84.813614,0.0,1.8486868,1.84868680000000,PySRFunction(X=>1.84868680000000)
3,22.623602,0.660731187371735,41.36118 - -42.228054,41.36118 - 1*(-42.228054),PySRFunction(X=>41.36118 - 1*(-42.228054))
4,21.880745,0.03338667128739677,88.84508 + PO_4,PO_4 + 88.84508,PySRFunction(X=>PO_4 + 88.84508)
6,17.719807,0.10546198643224775,(Eugenol * -23.939165) + -35.94183,Eugenol*(-23.939165) - 35.94183,PySRFunction(X=>Eugenol*(-23.939165) - 35.94183)
9,17.474752,0.004641985717675403,((-11.1095085 + Retene) * Eugenol) - 0.3476564,Eugenol*(Retene - 11.1095085) - 1*0.3476564,PySRFunction(X=>Eugenol*(Retene - 11.1095085) - 1*0.3476564)
10,17.249813,0.012955793477839546,(3.1263566 * (NH_4 * Isoeugenol)) - K,3.1263566*Isoeugenol*NH_4 - K,PySRFunction(X=>3.1263566*Isoeugenol*NH_4 - K)
11,16.997574,0.014730674848489219,((Guaiacol * (-10.781513 - Acenaphthylene)) * 3.9062319) - 0.4375545,Guaiacol*(-Acenaphthylene - 10.781513)*3.9062319 - 1*0.4375545,PySRFunction(X=>Guaiacol*(-Acenaphthylene - 10.781513)*3.9062319 - 1*0.4375545)
12,16.909529,0.005193318809050772,((Guaiacol * (-10.540698 - Acenaphthylene)) * 3.8356564) - Isoeugenol,Guaiacol*(-Acenaphthylene - 10.540698)*3.8356564 - Isoeugenol,PySRFunction(X=>Guaiacol*(-Acenaphthylene - 10.540698)*3.8356564 - Isoeugenol)
13,16.85263,0.0033705814766324177,(-35.779495 * ((-5.9854703 - (-0.56399536 * Eugenol)) - Benzoepyrene)) - -1.307904,-35.779495*(-Benzoepyrene - (-1)*0.56399536*Eugenol - 5.9854703) - 1*(-1.307904),PySRFunction(X=>-35.779495*(-Benzoepyrene - (-1)*0.56399536*Eugenol - 5.9854703) - 1*(-1.307904))
14,16.67639,0.010512781056311411,(((Fluorene - Retene) + (2.396824 - Vanillin)) / 0.07682149) - 0.70174587,(Fluorene - Retene - Vanillin + 2.396824)/0.07682149 - 1*0.70174587,PySRFunction(X=>(Fluorene - Retene - Vanillin + 2.396824)/0.07682149 - 1*0.70174587)
16,16.563282,0.00340281446111606,-0.47699213 + (((-19.907318 * Ethylguaiacol) - ((Benzokfluoranthene * Hentriacontane) * 2.0602262)) - -72.42834),-2.0602262*Benzokfluoranthene*Hentriacontane - 19.907318*Ethylguaiacol - 0.47699213 - 1*(-72.42834),PySRFunction(X=>-2.0602262*Benzokfluoranthene*Hentriacontane - 19.907318*Ethylguaiacol - 0.47699213 - 1*(-72.42834))
18,16.197426,0.011167988500455224,((((Methoxymethylphenol - Fluorene) - 3.5330317) * -19.261683) - ((Retene + 2.0194418) * 11.0388565)) - -2.3290489,-11.0388565*(Retene + 2.0194418) + (-Fluorene + Methoxymethylphenol - 1*3.5330317)*(-19.261683) - 1*(-2.3290489),PySRFunction(X=>-11.0388565*(Retene + 2.0194418) + (-Fluorene + Methoxymethylphenol - 1*3.5330317)*(-19.261683) - 1*(-2.3290489))
