complexity,loss,score,equation,sympy_format,lambda_format
1,86.24829,0.0,0.36101165,0.361011650000000,PySRFunction(X=>0.361011650000000)
3,22.623602,0.6691182660031579,41.36118 - -42.228054,41.36118 - 1*(-42.228054),PySRFunction(X=>41.36118 - 1*(-42.228054))
4,22.621569,8.986594398632455e-05,77.20939 - var2_Methylnonadecane,77.20939 - var2_Methylnonadecane,PySRFunction(X=>77.20939 - var2_Methylnonadecane)
6,20.86535,0.04040697163604477,(Dibenzofuran / -0.07936625) + -1.0722414,Dibenzofuran/(-0.07936625) - 1.0722414,PySRFunction(X=>Dibenzofuran/(-0.07936625) - 1.0722414)
7,18.888538,0.09953460533467196,(-17.451555 * Vanillin) - var2_Methylnonadecane,-17.451555*Vanillin - var2_Methylnonadecane,PySRFunction(X=>-17.451555*Vanillin - var2_Methylnonadecane)
11,18.30826,0.007800739734590157,(-9.282652 * (Isoeugenol - (0.11152714 - Propylguaiacol))) - 0.20920214,-9.282652*(Isoeugenol - (0.11152714 - Propylguaiacol)) - 1*0.20920214,PySRFunction(X=>-9.282652*(Isoeugenol - (0.11152714 - Propylguaiacol)) - 1*0.20920214)
12,18.048496,0.014289966925027422,(((Silicon + var3_Methylnonadecane) * Isoeugenol) + 19.759192) + 19.158928,Isoeugenol*(Silicon + var3_Methylnonadecane) + 19.158928 + 19.759192,PySRFunction(X=>Isoeugenol*(Silicon + var3_Methylnonadecane) + 19.158928 + 19.759192)
13,17.853733,0.010849739194187965,(-9.282652 * ((Isoeugenol + 0.44537863) - (0.11152714 - Propylguaiacol))) - 0.11152714,-9.282652*(Isoeugenol - (0.11152714 - Propylguaiacol) + 0.44537863) - 1*0.11152714,PySRFunction(X=>-9.282652*(Isoeugenol - (0.11152714 - Propylguaiacol) + 0.44537863) - 1*0.11152714)
14,17.406757,0.02535415384139077,(((0.5078412 - (Eugenol + var3_Methylnonadecane)) * Eugenol) / -0.6831336) - 1.6197972,Eugenol*(0.5078412 - (Eugenol + var3_Methylnonadecane))/(-0.6831336) - 1*1.6197972,PySRFunction(X=>Eugenol*(0.5078412 - (Eugenol + var3_Methylnonadecane))/(-0.6831336) - 1*1.6197972)
16,17.318378,0.0025451071918651826,((Eugenol * Retene) + ((1.9272357 * Eugenol) * var35_Dimethoxyphenol)) - Eugenol,Eugenol*Retene + 1.9272357*Eugenol*var35_Dimethoxyphenol - Eugenol,PySRFunction(X=>Eugenol*Retene + 1.9272357*Eugenol*var35_Dimethoxyphenol - Eugenol)
17,17.05656,0.015233369323132087,((7.054104 - (Dibenzofuran + -7.237961)) * ((var3_Methylnonadecane / Benzokfluoranthene) - Eugenol)) + -41.508507,(7.054104 - (Dibenzofuran - 7.237961))*(-Eugenol + var3_Methylnonadecane/Benzokfluoranthene) - 41.508507,PySRFunction(X=>(7.054104 - (Dibenzofuran - 7.237961))*(-Eugenol + var3_Methylnonadecane/Benzokfluoranthene) - 41.508507)
19,16.992346,0.001885936544662305,((7.054104 - (Dibenzofuran + (-7.237961 + -0.20273641))) * ((var3_Methylnonadecane / Benzokfluoranthene) - Eugenol)) + -41.508507,(7.054104 - (Dibenzofuran - 7.237961 - 0.20273641))*(-Eugenol + var3_Methylnonadecane/Benzokfluoranthene) - 41.508507,PySRFunction(X=>(7.054104 - (Dibenzofuran - 7.237961 - 0.20273641))*(-Eugenol + var3_Methylnonadecane/Benzokfluoranthene) - 41.508507)
