complexity,loss,score,equation,sympy_format,lambda_format
1,22.623602,0.0,83.589195,83.5891950000000,PySRFunction(X=>83.5891950000000)
4,21.801086,0.012344637517884545,77.366486 + Cyp_1_a_1_79654,Cyp_1_a_1_79654 + 77.366486,PySRFunction(X=>Cyp_1_a_1_79654 + 77.366486)
6,19.474358,0.05643057959737006,-31.821419 + (Mt_2_76492 * 12.394065),Mt_2_76492*12.394065 - 31.821419,PySRFunction(X=>Mt_2_76492*12.394065 - 31.821419)
9,17.47387,0.036130667883206555,(11.85696 * (Cyp_1_b_1_72511 + Myc_30907)) - 41.25857,11.85696*(Cyp_1_b_1_72511 + Myc_30907) - 1*41.25857,PySRFunction(X=>11.85696*(Cyp_1_b_1_72511 + Myc_30907) - 1*41.25857)
10,16.66753,0.04724410680518111,(Cyp_1_b_1_72511 * (Slc_26_a_4_56472 + Fpr_1_30738)) + 3.1877472,Cyp_1_b_1_72511*(Fpr_1_30738 + Slc_26_a_4_56472) + 3.1877472,PySRFunction(X=>Cyp_1_b_1_72511*(Fpr_1_30738 + Slc_26_a_4_56472) + 3.1877472)
11,16.273396,0.023930888248386253,((Fpr_1_30738 + Slc_26_a_4_56472) * Cyp_1_b_1_72511) + Sgcg_29583,Cyp_1_b_1_72511*(Fpr_1_30738 + Slc_26_a_4_56472) + Sgcg_29583,PySRFunction(X=>Cyp_1_b_1_72511*(Fpr_1_30738 + Slc_26_a_4_56472) + Sgcg_29583)
12,14.789873,0.0955889373672645,-1.251932 + (Csrnp_1_69505 * (Cyp_1_a_1_79654 - (Cxcl_10_29431 / -0.643036))),Csrnp_1_69505*(-Cxcl_10_29431/(-0.643036) + Cyp_1_a_1_79654) - 1.251932,PySRFunction(X=>Csrnp_1_69505*(-Cxcl_10_29431/(-0.643036) + Cyp_1_a_1_79654) - 1.251932)
13,14.256802,0.03670856364213453,((Cyp_1_a_1_79654 - (Cxcl_10_29431 / -0.7220358)) * Csrnp_1_69505) + Arf_1_31811,Arf_1_31811 + Csrnp_1_69505*(-Cxcl_10_29431/(-0.7220358) + Cyp_1_a_1_79654),PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(-Cxcl_10_29431/(-0.7220358) + Cyp_1_a_1_79654))
15,13.304985,0.03454767456368815,(((Tspan_4_30708 + Myc_30907) * 11.888584) - (Tacr_1_72530 * Il_4_i_1_71608)) - 3.7703168,-Il_4_i_1_71608*Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)*11.888584 - 1*3.7703168,PySRFunction(X=>-Il_4_i_1_71608*Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)*11.888584 - 1*3.7703168)
16,12.959617,0.026300639014991085,(((Tspan_4_30708 + Myc_30907) * 11.806289) - (Tacr_1_72530 * Il_4_i_1_71608)) - Gm_5737_59680,-Gm_5737_59680 - Il_4_i_1_71608*Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)*11.806289,PySRFunction(X=>-Gm_5737_59680 - Il_4_i_1_71608*Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)*11.806289)
17,12.653072,0.02393810647725881,-0.5737828 + ((149.21953 / Asb_14_29409) - (1.4624332 - ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907))),-(1.4624332 - Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654)) - 0.5737828 + 149.21953/Asb_14_29409,PySRFunction(X=>-(1.4624332 - Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654)) - 0.5737828 + 149.21953/Asb_14_29409)
18,12.056588,0.04828879901070381,((153.76665 / Asb_14_29409) - (Eef_1_a_2_67152 - ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907))) + -0.55893904,-(Eef_1_a_2_67152 - Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654)) - 0.55893904 + 153.76665/Asb_14_29409,PySRFunction(X=>-(Eef_1_a_2_67152 - Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654)) - 0.55893904 + 153.76665/Asb_14_29409)
19,11.73468,0.027062672453018473,((155.66742 / Asb_14_29409) - (Eef_1_a_2_67152 - ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907))) - Eef_1_a_2_67152,-Eef_1_a_2_67152 - (Eef_1_a_2_67152 - Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654)) + 155.66742/Asb_14_29409,PySRFunction(X=>-Eef_1_a_2_67152 - (Eef_1_a_2_67152 - Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654)) + 155.66742/Asb_14_29409)
20,11.169945,0.04932187091165449,6.9661207 + ((158.64212 / Asb_14_29409) - ((Eef_1_a_2_67152 / 0.24094042) - ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907))),-(Eef_1_a_2_67152/0.24094042 - Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654)) + 6.9661207 + 158.64212/Asb_14_29409,PySRFunction(X=>-(Eef_1_a_2_67152/0.24094042 - Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654)) + 6.9661207 + 158.64212/Asb_14_29409)
