complexity,loss,score,equation,sympy_format,lambda_format
1,18.918612,0.0,0.36911076,0.369110760000000,PySRFunction(X=>0.369110760000000)
2,18.259182,0.035478122618358615,Cr,Cr,PySRFunction(X=>Cr)
3,4.667609,1.3640211276583392,9.231314 - -9.471559,9.231314 - 1*(-9.471559),PySRFunction(X=>9.231314 - 1*(-9.471559))
6,3.8602777,0.06330260841320019,(Eugenol * -2.6799092) + 21.590721,21.590721 + Eugenol*(-2.6799092),PySRFunction(X=>21.590721 + Eugenol*(-2.6799092))
12,3.8305802,0.0012871406540209938,((0.994108 - (-24.268686 + (Propylguaiacol / 0.18303837))) * 0.85376036) - -0.36415336,(0.994108 - (Propylguaiacol/0.18303837 - 24.268686))*0.85376036 - 1*(-0.36415336),PySRFunction(X=>(0.994108 - (Propylguaiacol/0.18303837 - 24.268686))*0.85376036 - 1*(-0.36415336))
13,3.8249238,0.0014777344585864098,(0.8828251 * (0.8828251 - ((Propylguaiacol / 0.18954363) + -24.276592))) - Anthracene,-Anthracene + 0.8828251*(0.8828251 - (Propylguaiacol/0.18954363 - 24.276592)),PySRFunction(X=>-Anthracene + 0.8828251*(0.8828251 - (Propylguaiacol/0.18954363 - 24.276592)))
15,3.8162606,0.001133751426267102,((0.86668175 * (0.86668175 - ((Propylguaiacol / 0.18606254) + -24.276043))) + 0.51353794) - Triacontane,-Triacontane + 0.86668175*(0.86668175 - (Propylguaiacol/0.18606254 - 24.276043)) + 0.51353794,PySRFunction(X=>-Triacontane + 0.86668175*(0.86668175 - (Propylguaiacol/0.18606254 - 24.276043)) + 0.51353794)
16,3.8160114,6.530165593910893e-05,(0.8828251 * ((0.8828251 + Squalane) - ((Propylguaiacol / 0.18954363) + -24.276592))) - Anthracene,-Anthracene + 0.8828251*(Squalane - (Propylguaiacol/0.18954363 - 24.276592) + 0.8828251),PySRFunction(X=>-Anthracene + 0.8828251*(Squalane - (Propylguaiacol/0.18954363 - 24.276592) + 0.8828251))
17,3.7976031,0.0048356364432885525,((7.1723785 + K) - (-9.006872 + (Propylguaiacol * (Propylguaiacol + Hexadecane)))) + 0.3017406,K - (Propylguaiacol*(Hexadecane + Propylguaiacol) - 9.006872) + 0.3017406 + 7.1723785,PySRFunction(X=>K - (Propylguaiacol*(Hexadecane + Propylguaiacol) - 9.006872) + 0.3017406 + 7.1723785)
18,3.7866967,0.0028760486282020025,(((8.721573 + ((5.498199 - -6.872387) - (Propylguaiacol / 0.22552039))) + Cd) - -1.0169259) - var35_Dimethoxyphenol,Cd - Propylguaiacol/0.22552039 - var35_Dimethoxyphenol - 1*(-1.0169259) + 5.498199 - 1*(-6.872387) + 8.721573,PySRFunction(X=>Cd - Propylguaiacol/0.22552039 - var35_Dimethoxyphenol - 1*(-1.0169259) + 5.498199 - 1*(-6.872387) + 8.721573)
20,3.7865555,1.8644565939056303e-05,(((8.721573 + ((5.498199 - -6.872387) - (Propylguaiacol / 0.22552039))) + Cd) - (0.036244262 + -1.0169259)) - var35_Dimethoxyphenol,Cd - Propylguaiacol/0.22552039 - var35_Dimethoxyphenol - (-1.0169259 + 0.036244262) + 5.498199 - 1*(-6.872387) + 8.721573,PySRFunction(X=>Cd - Propylguaiacol/0.22552039 - var35_Dimethoxyphenol - (-1.0169259 + 0.036244262) + 5.498199 - 1*(-6.872387) + 8.721573)
