complexity,loss,score,equation,sympy_format,lambda_format
1,18.918612,0.0,0.36911076,0.369110760000000,PySRFunction(X=>0.369110760000000)
2,18.259182,0.035478122618358615,Cr,Cr,PySRFunction(X=>Cr)
3,4.667609,1.3640211276583392,9.231314 - -9.471559,9.231314 - 1*(-9.471559),PySRFunction(X=>9.231314 - 1*(-9.471559))
6,3.8602777,0.06330260841320019,(Eugenol * -2.6799092) + 21.590721,21.590721 + Eugenol*(-2.6799092),PySRFunction(X=>21.590721 + Eugenol*(-2.6799092))
12,3.8306112,0.0012857918646756005,(0.8828251 * (0.8828251 - ((Propylguaiacol / 0.18954363) + -24.276592))) - 0.25821617,0.8828251*(0.8828251 - (Propylguaiacol/0.18954363 - 24.276592)) - 1*0.25821617,PySRFunction(X=>0.8828251*(0.8828251 - (Propylguaiacol/0.18954363 - 24.276592)) - 1*0.25821617)
13,3.8249238,0.0014858271946586986,(0.8828251 * (0.8828251 - ((Propylguaiacol / 0.18954363) + -24.276592))) - Anthracene,-Anthracene + 0.8828251*(0.8828251 - (Propylguaiacol/0.18954363 - 24.276592)),PySRFunction(X=>-Anthracene + 0.8828251*(0.8828251 - (Propylguaiacol/0.18954363 - 24.276592)))
15,3.820091,0.0006321505935805685,(((0.8573326 + 14.131708) - Nonadecane) - -0.84901893) - ((Eugenol + -2.4406624) * 2.277078),-Nonadecane - 2.277078*(Eugenol - 2.4406624) - 1*(-0.84901893) + 0.8573326 + 14.131708,PySRFunction(X=>-Nonadecane - 2.277078*(Eugenol - 2.4406624) - 1*(-0.84901893) + 0.8573326 + 14.131708)
16,3.8160114,0.00106850332131222,(0.8828251 * ((0.8828251 + Squalane) - ((Propylguaiacol / 0.18954363) + -24.276592))) - Anthracene,-Anthracene + 0.8828251*(Squalane - (Propylguaiacol/0.18954363 - 24.276592) + 0.8828251),PySRFunction(X=>-Anthracene + 0.8828251*(Squalane - (Propylguaiacol/0.18954363 - 24.276592) + 0.8828251))
17,3.8057191,0.002700779371871404,((1.0938215 * 14.131708) - Nonadecane) - (((2.277078 - -0.8718568) + -0.4999343) * (Eugenol + -2.4406624)),-Nonadecane - (Eugenol - 2.4406624)*(-0.4999343 - 1*(-0.8718568) + 2.277078) + 1.0938215*14.131708,PySRFunction(X=>-Nonadecane - (Eugenol - 2.4406624)*(-0.4999343 - 1*(-0.8718568) + 2.277078) + 1.0938215*14.131708)
18,3.8053098,0.000107554446520327,(((11.760715 - -2.538341) + (1.5473827 + NH_4)) - Eicosane) - (2.591596 * (-2.316969 + Eugenol)),-Eicosane + NH_4 - 2.591596*(Eugenol - 2.316969) + 1.5473827 - 1*(-2.538341) + 11.760715,PySRFunction(X=>-Eicosane + NH_4 - 2.591596*(Eugenol - 2.316969) + 1.5473827 - 1*(-2.538341) + 11.760715)
20,3.7980292,0.0009575532835263162,((((17.836975 - -0.7709834) + Zn) - ((Propylguaiacol - -0.47334343) * (Zn + 1.4769845))) - -2.6768515) - 0.6064605,Zn - (Propylguaiacol - 1*(-0.47334343))*(Zn + 1.4769845) - 1*0.6064605 - 1*(-0.7709834) - 1*(-2.6768515) + 17.836975,PySRFunction(X=>Zn - (Propylguaiacol - 1*(-0.47334343))*(Zn + 1.4769845) - 1*0.6064605 - 1*(-0.7709834) - 1*(-2.6768515) + 17.836975)
