complexity,loss,score,equation,sympy_format,lambda_format
1,18.918612,0.0,0.36911076,0.369110760000000,PySRFunction(X=>0.369110760000000)
2,18.259182,0.035478122618358615,Cr,Cr,PySRFunction(X=>Cr)
3,4.667609,1.3640211276583392,9.231314 - -9.471559,9.231314 - 1*(-9.471559),PySRFunction(X=>9.231314 - 1*(-9.471559))
6,4.288199,0.028260039286667395,5.447589 + (Ca + 7.576845),Ca + 5.447589 + 7.576845,PySRFunction(X=>Ca + 5.447589 + 7.576845)
7,4.1463513,0.03363808857766422,Ca + (Ca + 7.576845),Ca + Ca + 7.576845,PySRFunction(X=>Ca + Ca + 7.576845)
8,4.113337,0.007994121477297837,(7.196656 + (2.702747 * Mg)) + 1.6995988,2.702747*Mg + 1.6995988 + 7.196656,PySRFunction(X=>2.702747*Mg + 1.6995988 + 7.196656)
9,4.02823,0.020907547694712886,((9.423369 - Ethylguaiacol) + Zn) - -6.502432,-Ethylguaiacol + Zn - 1*(-6.502432) + 9.423369,PySRFunction(X=>-Ethylguaiacol + Zn - 1*(-6.502432) + 9.423369)
11,4.009707,0.002304451103405499,((9.423369 - (Ethylguaiacol / 0.8016472)) + Zn) - -6.502432,-Ethylguaiacol/0.8016472 + Zn - 1*(-6.502432) + 9.423369,PySRFunction(X=>-Ethylguaiacol/0.8016472 + Zn - 1*(-6.502432) + 9.423369)
12,3.9874022,0.005578230152847542,(((9.674253 - Propylguaiacol) + Zn) - -6.7533145) - Propylguaiacol,-Propylguaiacol - Propylguaiacol + Zn - 1*(-6.7533145) + 9.674253,PySRFunction(X=>-Propylguaiacol - Propylguaiacol + Zn - 1*(-6.7533145) + 9.674253)
14,3.835213,0.019457483409220027,(4.463683 + ((7.38037 - -6.234679) - ((Propylguaiacol + -0.7151147) / 0.21445996))) - -0.7151147,-(Propylguaiacol - 0.7151147)/0.21445996 - 1*(-0.7151147) + 4.463683 - 1*(-6.234679) + 7.38037,PySRFunction(X=>-(Propylguaiacol - 0.7151147)/0.21445996 - 1*(-0.7151147) + 4.463683 - 1*(-6.234679) + 7.38037)
15,3.825934,0.0024223538687547716,(4.463683 + ((7.38037 - -6.234679) - ((-0.85542023 + Propylguaiacol) / 0.21445996))) - Hentriacontane,-Hentriacontane - (Propylguaiacol - 0.85542023)/0.21445996 + 4.463683 - 1*(-6.234679) + 7.38037,PySRFunction(X=>-Hentriacontane - (Propylguaiacol - 0.85542023)/0.21445996 + 4.463683 - 1*(-6.234679) + 7.38037)
17,3.8145518,0.0014897231299188512,((4.463683 + ((7.38037 - -6.234679) - ((Propylguaiacol + -0.7151147) / 0.21445996))) - -1.0239989) - Hexacosane,-Hexacosane - (Propylguaiacol - 0.7151147)/0.21445996 - 1*(-1.0239989) + 4.463683 - 1*(-6.234679) + 7.38037,PySRFunction(X=>-Hexacosane - (Propylguaiacol - 0.7151147)/0.21445996 - 1*(-1.0239989) + 4.463683 - 1*(-6.234679) + 7.38037)
18,3.8053098,0.002425767032809755,(((11.760715 - -2.538341) + (1.5473827 + NH_4)) - Eicosane) - (2.591596 * (-2.316969 + Eugenol)),-Eicosane + NH_4 - 2.591596*(Eugenol - 2.316969) + 1.5473827 - 1*(-2.538341) + 11.760715,PySRFunction(X=>-Eicosane + NH_4 - 2.591596*(Eugenol - 2.316969) + 1.5473827 - 1*(-2.538341) + 11.760715)
20,3.8014028,0.0005136253397518286,((4.463683 + ((7.38037 - -6.234679) - (((Propylguaiacol + -0.7151147) / 0.21445996) + Pyrene))) - -1.0239989) - Hexacosane,-Hexacosane - (Pyrene + (Propylguaiacol - 0.7151147)/0.21445996) - 1*(-1.0239989) + 4.463683 - 1*(-6.234679) + 7.38037,PySRFunction(X=>-Hexacosane - (Pyrene + (Propylguaiacol - 0.7151147)/0.21445996) - 1*(-1.0239989) + 4.463683 - 1*(-6.234679) + 7.38037)
