complexity,loss,score,equation,sympy_format,lambda_format
1,18.918612,0.0,0.36911076,0.369110760000000,PySRFunction(X=>0.369110760000000)
2,18.259182,0.035478122618358615,Cr,Cr,PySRFunction(X=>Cr)
3,4.667609,1.3640211276583392,9.231314 - -9.471559,9.231314 - 1*(-9.471559),PySRFunction(X=>9.231314 - 1*(-9.471559))
4,4.402059,0.058574563120660006,P + 15.959157,P + 15.959157,PySRFunction(X=>P + 15.959157)
6,3.8602777,0.06566663105947032,(Eugenol * -2.6799092) + 21.590721,21.590721 + Eugenol*(-2.6799092),PySRFunction(X=>21.590721 + Eugenol*(-2.6799092))
10,3.830573,0.0019311808841787222,(0.44704744 - (-21.042027 + (Propylguaiacol / 0.2147124))) + 0.44704744,-(Propylguaiacol/0.2147124 - 21.042027) + 0.44704744 + 0.44704744,PySRFunction(X=>-(Propylguaiacol/0.2147124 - 21.042027) + 0.44704744 + 0.44704744)
11,3.8119109,0.004883788395830096,(((4.6375036 - Eugenol) / 0.38711548) - -9.815772) - Octacosane,-Octacosane + (4.6375036 - Eugenol)/0.38711548 - 1*(-9.815772),PySRFunction(X=>-Octacosane + (4.6375036 - Eugenol)/0.38711548 - 1*(-9.815772))
13,3.7423441,0.009209216082122234,(0.60989416 / Acetosyringone) + (-0.04013734 - (-20.624935 + (Propylguaiacol / 0.20697027))),-(Propylguaiacol/0.20697027 - 20.624935) - 0.04013734 + 0.60989416/Acetosyringone,PySRFunction(X=>-(Propylguaiacol/0.20697027 - 20.624935) - 0.04013734 + 0.60989416/Acetosyringone)
15,3.7412505,0.00014613298371139534,((-0.14760222 - -0.19780606) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-(Propylguaiacol/0.20697027 - 20.624935) - 0.14760222 - 1*(-0.19780606) + 0.60989416/Acetosyringone,PySRFunction(X=>-(Propylguaiacol/0.20697027 - 20.624935) - 0.14760222 - 1*(-0.19780606) + 0.60989416/Acetosyringone)
16,3.741159,2.44573622986986e-05,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-(Propylguaiacol/0.20697027 - 20.624935) + 0.1728449/Na + 0.60989416/Acetosyringone,PySRFunction(X=>-(Propylguaiacol/0.20697027 - 20.624935) + 0.1728449/Na + 0.60989416/Acetosyringone)
18,3.7399213,0.00016544402167332982,((Dibenzofuran * (-0.40934968 * 0.75411)) - (-20.648527 + (Propylguaiacol / 0.20748585))) + (0.6154466 / Acetosyringone),Dibenzofuran*(-0.40934968)*0.75411 - (Propylguaiacol/0.20748585 - 20.648527) + 0.6154466/Acetosyringone,PySRFunction(X=>Dibenzofuran*(-0.40934968)*0.75411 - (Propylguaiacol/0.20748585 - 20.648527) + 0.6154466/Acetosyringone)
19,3.734774,0.0013772603717066814,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-Naphthalene - (Propylguaiacol/0.2071675 + var35_Dimethoxyphenol - 21.299496) + 0.60669345/(1.0831298*Acetosyringone),PySRFunction(X=>-Naphthalene - (Propylguaiacol/0.2071675 + var35_Dimethoxyphenol - 21.299496) + 0.60669345/(1.0831298*Acetosyringone))
