complexity,loss,score,equation,sympy_format,lambda_format
1,84.81361,0.0,1.8486868,1.84868680000000,PySRFunction(X=>1.84868680000000)
2,76.74777,0.09993169453228799,mtNd_4_l_82096,mtNd_4_l_82096,PySRFunction(X=>mtNd_4_l_82096)
3,22.623602,1.2215306330489408,29.061584 + 54.527565,29.061584 + 54.527565,PySRFunction(X=>29.061584 + 54.527565)
4,21.246761,0.0627892373982898,Csf_2_61958 * 17.060104,Csf_2_61958*17.060104,PySRFunction(X=>Csf_2_61958*17.060104)
6,17.924345,0.08502230777449064,(-7.414233 + Eugenol) * -13.0409155,(Eugenol - 7.414233)*(-13.0409155),PySRFunction(X=>(Eugenol - 7.414233)*(-13.0409155))
8,17.890104,0.0009560669335668985,((-13.63195 * Eugenol) - -86.98865) + 11.2657585,-13.63195*Eugenol + 11.2657585 - 1*(-86.98865),PySRFunction(X=>-13.63195*Eugenol + 11.2657585 - 1*(-86.98865))
9,16.60723,0.07440956809703884,((Hist_1_h_2_bc_29206 - Ethylguaiacol) / 0.091109894) + -1.4615375,(-Ethylguaiacol + Hist_1_h_2_bc_29206)/0.091109894 - 1.4615375,PySRFunction(X=>(-Ethylguaiacol + Hist_1_h_2_bc_29206)/0.091109894 - 1.4615375)
10,15.729085,0.0543265964355385,((Kbtbd_7_76521 + K) * Hist_1_h_2_bc_29206) + 20.790174,Hist_1_h_2_bc_29206*(K + Kbtbd_7_76521) + 20.790174,PySRFunction(X=>Hist_1_h_2_bc_29206*(K + Kbtbd_7_76521) + 20.790174)
11,15.40723,0.02067466650710908,((Kbtbd_7_76521 + 5.613662) / 0.088776216) - (Isoeugenol / 0.15271738),-Isoeugenol/0.15271738 + (Kbtbd_7_76521 + 5.613662)/0.088776216,PySRFunction(X=>-Isoeugenol/0.15271738 + (Kbtbd_7_76521 + 5.613662)/0.088776216)
12,13.872357,0.1049387247664092,((Hist_1_h_2_bc_29206 * 7.994367) - (Dusp_11_79084 * Isoeugenol)) / 0.7279367,(-Dusp_11_79084*Isoeugenol + Hist_1_h_2_bc_29206*7.994367)/0.7279367,PySRFunction(X=>(-Dusp_11_79084*Isoeugenol + Hist_1_h_2_bc_29206*7.994367)/0.7279367)
13,13.659695,0.01544862907264628,(Plscr_4_55764 * ((Kbtbd_7_76521 - -10.456388) - Isoeugenol)) + Cyp_1_a_1_79654,Cyp_1_a_1_79654 + Plscr_4_55764*(-Isoeugenol + Kbtbd_7_76521 - 1*(-10.456388)),PySRFunction(X=>Cyp_1_a_1_79654 + Plscr_4_55764*(-Isoeugenol + Kbtbd_7_76521 - 1*(-10.456388)))
14,13.420368,0.01767597300237484,Hist_1_h_2_bc_29206 + (Plscr_4_55764 * (Tgm_1_60333 + (Hist_1_h_2_bc_29206 - Isoeugenol))),Hist_1_h_2_bc_29206 + Plscr_4_55764*(Hist_1_h_2_bc_29206 - Isoeugenol + Tgm_1_60333),PySRFunction(X=>Hist_1_h_2_bc_29206 + Plscr_4_55764*(Hist_1_h_2_bc_29206 - Isoeugenol + Tgm_1_60333))
15,13.19657,0.0168166055851259,(((11.228922 * Hist_1_h_2_bc_29206) - (Isoeugenol * mtNd_3_82089)) + Arf_1_31811) - 1.1176298,Arf_1_31811 + 11.228922*Hist_1_h_2_bc_29206 - Isoeugenol*mtNd_3_82089 - 1*1.1176298,PySRFunction(X=>Arf_1_31811 + 11.228922*Hist_1_h_2_bc_29206 - Isoeugenol*mtNd_3_82089 - 1*1.1176298)
16,12.652534,0.042099436022558924,(((Hist_1_h_2_bc_29206 * Plscr_4_55764) - (Dusp_11_79084 * Isoeugenol)) + Arf_1_31811) * 1.4956169,(Arf_1_31811 - Dusp_11_79084*Isoeugenol + Hist_1_h_2_bc_29206*Plscr_4_55764)*1.4956169,PySRFunction(X=>(Arf_1_31811 - Dusp_11_79084*Isoeugenol + Hist_1_h_2_bc_29206*Plscr_4_55764)*1.4956169)
17,12.324723,0.0262502662872858,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) + ((Asb_14_29409 - 6.94738) * -13.308665)) - 0.3855056,Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + (Asb_14_29409 - 1*6.94738)*(-13.308665) - 1*0.3855056,PySRFunction(X=>Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + (Asb_14_29409 - 1*6.94738)*(-13.308665) - 1*0.3855056)
18,11.563323,0.0637689663473034,Arf_1_31811 + ((Hist_1_h_2_bc_29206 * (Kbtbd_7_76521 - -6.999834)) - ((Dusp_11_79084 * Isoeugenol) / 0.66132444)),Arf_1_31811 - Dusp_11_79084*Isoeugenol/0.66132444 + Hist_1_h_2_bc_29206*(Kbtbd_7_76521 - 1*(-6.999834)),PySRFunction(X=>Arf_1_31811 - Dusp_11_79084*Isoeugenol/0.66132444 + Hist_1_h_2_bc_29206*(Kbtbd_7_76521 - 1*(-6.999834)))
20,11.388496,0.0076172777988240195,1.8962797 + (2.1157973 * (((Hist_1_h_2_bc_29206 * (Plscr_4_55764 + -0.8354311)) - (EAR_12_31077 * Guaiacol)) - Mettl_14_68520)),2.1157973*(-EAR_12_31077*Guaiacol + Hist_1_h_2_bc_29206*(Plscr_4_55764 - 0.8354311) - Mettl_14_68520) + 1.8962797,PySRFunction(X=>2.1157973*(-EAR_12_31077*Guaiacol + Hist_1_h_2_bc_29206*(Plscr_4_55764 - 0.8354311) - Mettl_14_68520) + 1.8962797)
