complexity,loss,score,equation,sympy_format,lambda_format
1,56.38388,0.0,var1,var1,PySRFunction(X=>var1)
2,26.826883,0.7427788202819997,myfunction(55.738754),55.7387540000000,PySRFunction(X=>55.7387540000000)
3,26.732405,0.0035279818504896357,56.074696 - var12,56.074696 - var12,PySRFunction(X=>56.074696 - var12)
4,14.924136,0.582896731759852,myfunction(var6 / 0.08734893),var6/0.08734893,PySRFunction(X=>var6/0.08734893)
6,3.6553254,0.7033973250945404,myfunction(var2 * (var6 * 3.1410232)),var2*var6*3.1410232,PySRFunction(X=>var2*var6*3.1410232)
7,3.1970425,0.1339589542644906,(var2 * (var6 / 0.33877954)) + var13,var13 + var2*var6/0.33877954,PySRFunction(X=>var13 + var2*var6/0.33877954)
8,2.4714637,0.25741559748196324,myfunction(var13 + ((var2 * var6) / 0.3274125)),var13 + var2*var6/0.3274125,PySRFunction(X=>var13 + var2*var6/0.3274125)
9,2.0267155,0.1983940638058229,((2.9993525 * (var2 * var6)) + var13) + var13,var13 + var13 + 2.9993525*var2*var6,PySRFunction(X=>var13 + var13 + 2.9993525*var2*var6)
10,1.1342356,0.5804575585469088,myfunction((var6 * (2.9993496 * var2)) + (var13 / var10)),var6*2.9993496*var2 + var13/var10,PySRFunction(X=>var6*2.9993496*var2 + var13/var10)
11,1.1127399,0.019133591606867846,((var13 / var10) + ((3.0231411 * var6) * var2)) - 0.5168262,3.0231411*var2*var6 - 1*0.5168262 + var13/var10,PySRFunction(X=>3.0231411*var2*var6 - 1*0.5168262 + var13/var10)
12,1.0953525,0.01574912298837343,myfunction((3.048058 * (var2 * (var6 - 0.09153045))) + (var13 / var10)),3.048058*var2*(var6 - 1*0.09153045) + var13/var10,PySRFunction(X=>3.048058*var2*(var6 - 1*0.09153045) + var13/var10)
13,1.0953523,1.8258963953525696e-07,myfunction(myfunction(var13 / var10) + (3.0480418 * (var2 * (-0.09148431 + var6)))),3.0480418*var2*(var6 - 0.09148431) + var13/var10,PySRFunction(X=>3.0480418*var2*(var6 - 0.09148431) + var13/var10)
14,1.0741343,0.019561011858684564,myfunction(((var2 * var6) / 0.33219707) + ((var13 / var10) + (-0.11497231 * var15))),-0.11497231*var15 + var2*var6/0.33219707 + var13/var10,PySRFunction(X=>-0.11497231*var15 + var2*var6/0.33219707 + var13/var10)
15,1.0700622,0.003798257198534738,myfunction(myfunction((((0.051961984 * var15) - (var2 * var6)) * -3.0231419) + (var13 / var10))),(0.051961984*var15 - var2*var6)*(-3.0231419) + var13/var10,PySRFunction(X=>(0.051961984*var15 - var2*var6)*(-3.0231419) + var13/var10)
19,1.03771,0.0076751038365502535,((((((var6 * var13) / var10) - var15) / var6) + (2.9958794 * (var6 * var2))) - -0.46095136) - -0.2749611,2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6,PySRFunction(X=>2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6)
