complexity,loss,score,equation,sympy_format,lambda_format
1,84.58408,0.0,2.0868714,2.08687140000000,PySRFunction(X=>2.08687140000000)
3,22.623602,0.6593761858067372,42.864685 + 40.725792,40.725792 + 42.864685,PySRFunction(X=>40.725792 + 42.864685)
6,19.643883,0.047075901826500226,(-0.027861781 * Isoeugenol) - -88.687935,-0.027861781*Isoeugenol - 1*(-88.687935),PySRFunction(X=>-0.027861781*Isoeugenol - 1*(-88.687935))
8,18.704107,0.024511433363676383,(43.072033 / (Silicon ^ -0.11304192)) + -0.6320371,-0.6320371 + 43.072033/(Silicon**(-0.11304192)),PySRFunction(X=>-0.6320371 + 43.072033/(Silicon**(-0.11304192)))
10,17.887377,0.02232392843307442,((-9.621332 + (Isoeugenol ^ 0.2039721)) * -12.356011) + -11.73813,(Isoeugenol**0.2039721 - 9.621332)*(-12.356011) - 11.73813,PySRFunction(X=>(Isoeugenol**0.2039721 - 9.621332)*(-12.356011) - 11.73813)
12,17.658102,0.006450276833663557,(((114.783066 / (Isoeugenol + 98.70061)) - -2.3265543) * 6.0409527) ^ 1.4984804,((-1*(-2.3265543) + 114.783066/(Isoeugenol + 98.70061))*6.0409527)**1.4984804,PySRFunction(X=>((-1*(-2.3265543) + 114.783066/(Isoeugenol + 98.70061))*6.0409527)**1.4984804)
14,17.655563,7.189851306496003e-05,(((114.783066 / ((Isoeugenol + 0.81370556) + 98.70061)) - -2.3265543) * 6.0409527) ^ 1.4984804,((-1*(-2.3265543) + 114.783066/(Isoeugenol + 0.81370556 + 98.70061))*6.0409527)**1.4984804,PySRFunction(X=>((-1*(-2.3265543) + 114.783066/(Isoeugenol + 0.81370556 + 98.70061))*6.0409527)**1.4984804)
15,17.57291,0.004692406148803381,(-3.0435405 / Isoeugenol) + ((9.054349 / ((Isoeugenol + 9.372988) ^ 0.12832397)) * 14.853721),9.054349*14.853721/(Isoeugenol + 9.372988)**0.12832397 - 3.0435405/Isoeugenol,PySRFunction(X=>9.054349*14.853721/(Isoeugenol + 9.372988)**0.12832397 - 3.0435405/Isoeugenol)
17,17.440987,0.0037677503951228514,((0.15750523 - ((Isoeugenol ^ 0.21414481) / 0.08829941)) - -106.31835) + (0.88898474 / (-0.5462995 + Isoeugenol)),-Isoeugenol**0.21414481/0.08829941 + 0.15750523 - 1*(-106.31835) + 0.88898474/(Isoeugenol - 0.5462995),PySRFunction(X=>-Isoeugenol**0.21414481/0.08829941 + 0.15750523 - 1*(-106.31835) + 0.88898474/(Isoeugenol - 0.5462995))
18,17.292522,0.008548857196510742,((-11.000191 + (((Silicon * (Isoeugenol / Na)) - -11.663902) ^ 0.2646091)) * -10.556692) + 0.22972485,0.22972485 + ((Isoeugenol*Silicon/Na - 1*(-11.663902))**0.2646091 - 11.000191)*(-10.556692),PySRFunction(X=>0.22972485 + ((Isoeugenol*Silicon/Na - 1*(-11.663902))**0.2646091 - 11.000191)*(-10.556692))
20,17.269093,0.0006778908794864916,((-11.000191 + (((Silicon * ((Isoeugenol - 2.1817915) / Na)) - -11.000191) ^ 0.2646091)) * -10.556692) + -0.89703107,((-1*(-11.000191) + Silicon*(Isoeugenol - 1*2.1817915)/Na)**0.2646091 - 11.000191)*(-10.556692) - 0.89703107,PySRFunction(X=>((-1*(-11.000191) + Silicon*(Isoeugenol - 1*2.1817915)/Na)**0.2646091 - 11.000191)*(-10.556692) - 0.89703107)
