complexity,loss,score,equation,sympy_format,lambda_format
1,89.302574,0.0,-2.8001075,-2.80010750000000,PySRFunction(X=>-2.80010750000000)
3,22.623602,0.6865183070167586,42.864685 + 40.725792,40.725792 + 42.864685,PySRFunction(X=>40.725792 + 42.864685)
6,22.36723,0.0037989187800597604,86.14064 - (-2.1202822 / Isoeugenol),86.14064 - (-1)*2.1202822/Isoeugenol,PySRFunction(X=>86.14064 - (-1)*2.1202822/Isoeugenol)
7,20.215612,0.101141764098406,88.914635 - (Isoeugenol / Silicon),88.914635 - Isoeugenol/Silicon,PySRFunction(X=>88.914635 - Isoeugenol/Silicon)
8,19.887064,0.01638570707815363,((0.23925732 + -0.27212065) * Isoeugenol) + 91.95507,Isoeugenol*(-0.27212065 + 0.23925732) + 91.95507,PySRFunction(X=>Isoeugenol*(-0.27212065 + 0.23925732) + 91.95507)
9,19.224669,0.033875172026577215,88.914635 - (Isoeugenol / (Na * 0.45241198)),88.914635 - Isoeugenol/(Na*0.45241198),PySRFunction(X=>88.914635 - Isoeugenol/(Na*0.45241198))
10,18.704266,0.02744267189286752,(2.8121636 * (15.013741 * (Silicon ^ 0.11505089))) - -0.00067345146,2.8121636*15.013741*Silicon**0.11505089 - 1*(-0.00067345146),PySRFunction(X=>2.8121636*15.013741*Silicon**0.11505089 - 1*(-0.00067345146))
11,18.65837,0.002456787207676235,(((Na - Isoeugenol) * 0.015353029) - -77.70143) + -0.9701263,(-Isoeugenol + Na)*0.015353029 - 0.9701263 - 1*(-77.70143),PySRFunction(X=>(-Isoeugenol + Na)*0.015353029 - 0.9701263 - 1*(-77.70143))
12,17.99687,0.03609698509094701,(121.06136 - (-2.686934 * (-8.064971 / (Isoeugenol ^ -0.1587684)))) * 0.9560955,(121.06136 - (-8.064971)*(-1)*2.686934/(Isoeugenol**(-0.1587684)))*0.9560955,PySRFunction(X=>(121.06136 - (-8.064971)*(-1)*2.686934/(Isoeugenol**(-0.1587684)))*0.9560955)
14,17.80332,0.005406448563491975,(121.06136 - ((-8.064971 / ((Isoeugenol + 1.9092362) ^ -0.1587684)) * -2.686934)) - 0.4878643,-1*0.4878643 + 121.06136 - (-2.686934)*(-1)*8.064971/((Isoeugenol + 1.9092362)**(-0.1587684)),PySRFunction(X=>-1*0.4878643 + 121.06136 - (-2.686934)*(-1)*8.064971/((Isoeugenol + 1.9092362)**(-0.1587684)))
16,17.655378,0.004172258621689782,0.121477574 + (((4.7072163 / ((0.121477574 * (0.045485202 * Isoeugenol)) + 0.49788433)) + 11.472047) * 4.578592),(11.472047 + 4.7072163/(0.121477574*0.045485202*Isoeugenol + 0.49788433))*4.578592 + 0.121477574,PySRFunction(X=>(11.472047 + 4.7072163/(0.121477574*0.045485202*Isoeugenol + 0.49788433))*4.578592 + 0.121477574)
18,17.477917,0.005051120574753307,(((-9.254715 - (Isoeugenol ^ 0.5251172)) - -44.60462) + 61.67341) - ((Na / Silicon) ^ -3.073279),-Isoeugenol**0.5251172 - 1/(Na/Silicon)**3.073279 - 9.254715 - 1*(-44.60462) + 61.67341,PySRFunction(X=>-Isoeugenol**0.5251172 - 1/(Na/Silicon)**3.073279 - 9.254715 - 1*(-44.60462) + 61.67341)
20,17.441738,0.0010360644440846215,(((-9.254715 - (Isoeugenol ^ 0.5251172)) - -44.60462) + 61.67341) - (((Na - 1.3869802) / Silicon) ^ -3.073279),-Isoeugenol**0.5251172 - 1/((Na - 1*1.3869802)/Silicon)**3.073279 - 9.254715 - 1*(-44.60462) + 61.67341,PySRFunction(X=>-Isoeugenol**0.5251172 - 1/((Na - 1*1.3869802)/Silicon)**3.073279 - 9.254715 - 1*(-44.60462) + 61.67341)
