complexity,loss,score,equation,sympy_format,lambda_format
1,84.85045,0.0,1.8104621,1.81046210000000,PySRFunction(X=>1.81046210000000)
3,22.623602,0.6609482987606192,2.988421 - -80.599655,2.988421 - 1*(-80.599655),PySRFunction(X=>2.988421 - 1*(-80.599655))
5,18.794727,0.0927086729253357,89.12864 - (Isoeugenol ^ 0.48935524),89.12864 - Isoeugenol**0.48935524,PySRFunction(X=>89.12864 - Isoeugenol**0.48935524)
7,18.684114,0.0029513538362691263,(89.12864 - (Isoeugenol ^ 0.48935524)) - -2.0867949,-Isoeugenol**0.48935524 - 1*(-2.0867949) + 89.12864,PySRFunction(X=>-Isoeugenol**0.48935524 - 1*(-2.0867949) + 89.12864)
9,18.614552,0.0018650018381597081,(89.12864 - (Isoeugenol ^ 0.48935524)) - (-0.95116556 / Isoeugenol),-Isoeugenol**0.48935524 + 89.12864 - (-1)*0.95116556/Isoeugenol,PySRFunction(X=>-Isoeugenol**0.48935524 + 89.12864 - (-1)*0.95116556/Isoeugenol)
11,17.918896,0.01904392095799938,((-1.8077748 * ((445.4344 + Isoeugenol) / Na)) + 74.45904) + 20.278225,20.278225 + 74.45904 - 1.8077748*(Isoeugenol + 445.4344)/Na,PySRFunction(X=>20.278225 + 74.45904 - 1.8077748*(Isoeugenol + 445.4344)/Na)
13,17.616114,0.008520873578549405,(((Isoeugenol / -0.022411995) / (Isoeugenol - (-51.673218 - Na))) - -115.91963) + -21.011429,Isoeugenol/((-0.022411995)*(Isoeugenol - (-Na - 51.673218))) - 21.011429 - 1*(-115.91963),PySRFunction(X=>Isoeugenol/((-0.022411995)*(Isoeugenol - (-Na - 51.673218))) - 21.011429 - 1*(-115.91963))
15,17.614569,4.385381915505641e-05,((((Isoeugenol + 0.60278416) / -0.022411995) / (Isoeugenol - (-51.673218 - Na))) - -115.91963) + -21.011429,(Isoeugenol + 0.60278416)/((-0.022411995)*(Isoeugenol - (-Na - 51.673218))) - 21.011429 - 1*(-115.91963),PySRFunction(X=>(Isoeugenol + 0.60278416)/((-0.022411995)*(Isoeugenol - (-Na - 51.673218))) - 21.011429 - 1*(-115.91963))
17,17.58518,0.0008349209202870392,-0.43989792 + (((15.589943 - -1.6822865) * 7.565152) / ((7.4584284 - ((-2.870543 / Isoeugenol) - Isoeugenol)) ^ 0.12110888)),-0.43989792 + (15.589943 - 1*(-1.6822865))*7.565152/(7.4584284 - (-Isoeugenol - 2.870543/Isoeugenol))**0.12110888,PySRFunction(X=>-0.43989792 + (15.589943 - 1*(-1.6822865))*7.565152/(7.4584284 - (-Isoeugenol - 2.870543/Isoeugenol))**0.12110888)
19,17.126345,0.013219290329993864,((((Isoeugenol / -0.023661034) / (Na + Isoeugenol)) - -115.91898) + -21.012081) - ((-2.0145175 + Na) / (Na - Silicon)),Isoeugenol/((-0.023661034)*(Isoeugenol + Na)) - (Na - 2.0145175)/(Na - Silicon) - 21.012081 - 1*(-115.91898),PySRFunction(X=>Isoeugenol/((-0.023661034)*(Isoeugenol + Na)) - (Na - 2.0145175)/(Na - Silicon) - 21.012081 - 1*(-115.91898))
