chem,equation,parital derivative w/ respect to chem,integrated_derivative,direction,complexity,loss
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,((((2.7459843 / 0.08252626) - ((-3.3486218 + -5.3293066) * P)) - Isoeugenol) / 0.6750333) - (-0.35461515 / Retene),-0.35461515/Retene**2,-12.591638497145466,-1,20.0,16.80566
Retene,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),-0.20430227/Retene**2,-7.2543441192126386,-1,17.0,16.319475
Retene,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),-0.24669279/Retene**2,-8.75954237017855,-1,19.0,16.300812
Retene,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),-0.25328806/Retene**2,-8.993726543164584,-1,20.0,16.235567
Retene,((((2.7459843 / 0.08252626) - ((-3.3486218 + -5.3293066) * P)) - Isoeugenol) / 0.6750333) - (-0.35461515 / Retene),-0.35461515/Retene**2,-12.591638497145466,-1,20.0,16.80566
Retene,((((2.7459843 / 0.08252626) - ((-3.3486218 + -5.3293066) * P)) - Isoeugenol) / 0.6750333) - (-0.35461515 / Retene),-0.35461515/Retene**2,-12.591638497145466,-1,20.0,16.80566
Retene,((((2.7459843 / 0.08252626) - ((-3.3486218 + -5.3293066) * P)) - Isoeugenol) / 0.6750333) - (-0.35461515 / Retene),-0.35461515/Retene**2,-12.591638497145466,-1,20.0,16.80566
Retene,((38.19663 + ((P + 3.4610617) * Silicon)) + (0.419139 / Retene)) + 3.4610617,-0.419139/Retene**2,-14.882744767264045,-1,16.0,17.040285
Retene,((0.3219133 / Retene) + ((Silicon * ((P * 2.6421237) + -5.2855554)) + 69.27998)) - 2.8667512,-0.3219133/Retene**2,-11.43046455015568,-1,18.0,16.936255
Retene,((0.4019164 / Retene) + ((Silicon * (P + 1.8940022)) + (45.84007 - Isoeugenol))) - -8.228666,-0.4019164/Retene**2,-14.271206446972492,-1,19.0,16.857645
Retene,((((2.7459843 / 0.08252626) - ((-3.3486218 + -5.3293066) * P)) - Isoeugenol) / 0.6750333) - (-0.35461515 / Retene),-0.35461515/Retene**2,-12.591638497145466,-1,20.0,16.80566
P,((((Silicon + P) / 0.36191392) / 0.80227846) / 0.36191392) + -0.32073966,9.51621604354445,22.155718976885517,1,13.0,18.75913
P,(((1.5593785 / 0.059878517) - Methoxymethylphenol) - ((-1.688948 + -1.688948) * P)) / 0.40752128,8.28888248486067,19.298232630141076,1,15.0,18.18528
P,((((1.2141079 / 0.110630825) - (P * (-0.9520997 + -1.6506364))) - Eugenol) / 0.20458317) + 0.6296699,12.7221418066794,29.619777163853623,1,17.0,17.02046
P,((((4.078713 / 0.11028309) - (P * (-4.3844557 + -5.4423914))) - (Eugenol * 4.248017)) / 0.71811557) + 0.7357764,13.6842139490166,31.859680075218584,1,19.0,16.942627
P,((5.9098687 - (P * -3.3500834)) / 0.177421) - 1.0243421,18.8821131658597,43.96146441802706,1,10.0,17.621334
P,((5.9098687 - (P * -3.3500834)) / 0.177421) - Guaiacol,18.8821131658597,43.96146441802706,1,11.0,17.55737
P,((5.9098687 - (P * -3.3500834)) / 0.177421) - (-0.36681625 + Vanillin),18.8821131658597,43.96146441802706,1,13.0,17.401693
P,(((P * (5.822339 - (Isoeugenol - 9.6460905))) - -48.47384) + -0.7866062) - 0.2594316,15.4684295 - Isoeugenol,187.50734360058271,1,15.0,17.194265
P,((38.19663 + ((P + 3.4610617) * Silicon)) + (0.419139 / Retene)) + 3.4610617,Silicon,49.59812171338423,1,16.0,17.040285
P,(Eugenol / -0.16041432) + (((5.1485353 / 0.24722447) - ((-3.2776144 + -1.2967085) * P)) / 0.37280554),12.2699971143133,28.567090812985274,1,17.0,16.94599
P,((0.3225237 / Retene) + (45.84007 + ((1.539878 * P) * (Silicon + 1.8940022)))) + 0.6107905,1.539878*Silicon + 2.9165323197316,101.57783306136263,1,18.0,16.935991
P,((0.4019164 / Retene) + ((Silicon * (P + 1.8940022)) + (45.84007 - Isoeugenol))) - -8.228666,Silicon,49.59812171338423,1,19.0,16.857645
P,((((2.7459843 / 0.08252626) - ((-3.3486218 + -5.3293066) * P)) - Isoeugenol) / 0.6750333) - (-0.35461515 / Retene),12.8555560147922,29.930393031436417,1,20.0,16.80566
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,1,6.0,17.613863
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,1,8.0,17.613861
P,((P * 16.534529) - -41.02201) - Isoeugenol,16.5345290000000,38.49580298123596,1,9.0,17.331154
P,-2.5002084 + ((4.676453 + P) * (12.598545 - Eugenol)),12.598545 - Eugenol,79.84784337632927,1,11.0,16.894745
P,((P - -5.076579) * (12.290593 - Eugenol)) - Zn,12.290593 - Eugenol,77.54805885229962,1,12.0,16.85484
P,(10.897189 * (P - (-5.6591544 + (Eugenol / K)))) - 0.9251676,10.8971890000000,25.370909615465408,1,14.0,16.66029
P,((P - (-5.3477316 + (Eugenol / K))) * 10.8981085) + Syringealdehyde,10.8981085000000,25.373050401625164,1,15.0,16.55954
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,1,16.0,16.456959
P,((-16.916107 * (((-12.586008 + Isoeugenol) / Na) - (P - 0.46936798))) * 1.2426546) + -0.89153576,21.0208781776422,48.940951678700756,1,18.0,16.436644
P,((1.0410395 - -0.3062929) * ((((-13.252198 + Isoeugenol) / Na) - (P - 0.9255975)) * -16.94626)) - 0.5420983,22.8322451568240,53.158188611019746,1,20.0,16.41577
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,1,6.0,17.613863
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,1,8.0,17.613861
P,((P * 16.534529) - -41.02201) - Isoeugenol,16.5345290000000,38.49580298123596,1,9.0,17.331154
P,-2.5002084 + ((4.676453 + P) * (12.598545 - Eugenol)),12.598545 - Eugenol,79.84784337632927,1,11.0,16.894745
P,((P - -5.076579) * (12.290593 - Eugenol)) - Zn,12.290593 - Eugenol,77.54805885229962,1,12.0,16.85484
P,(10.897189 * (P - (-5.6591544 + (Eugenol / K)))) - 0.9251676,10.8971890000000,25.370909615465408,1,14.0,16.66029
P,((P - (-5.3477316 + (Eugenol / K))) * 10.8981085) + Syringealdehyde,10.8981085000000,25.373050401625164,1,15.0,16.55954
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,1,16.0,16.456959
P,((-16.916107 * (((-12.586008 + Isoeugenol) / Na) - (P - 0.46936798))) * 1.2426546) + -0.89153576,21.0208781776422,48.940951678700756,1,18.0,16.436644
P,((1.0410395 - -0.3062929) * ((((-13.252198 + Isoeugenol) / Na) - (P - 0.9255975)) * -16.94626)) - 0.5420983,22.8322451568240,53.158188611019746,1,20.0,16.41577
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,1,6.0,17.613863
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,1,8.0,17.613861
P,((P * 16.534529) - -41.02201) - Isoeugenol,16.5345290000000,38.49580298123596,1,9.0,17.331154
P,-2.5002084 + ((4.676453 + P) * (12.598545 - Eugenol)),12.598545 - Eugenol,79.84784337632927,1,11.0,16.894745
P,((P - -5.076579) * (12.290593 - Eugenol)) - Zn,12.290593 - Eugenol,77.54805885229962,1,12.0,16.85484
P,(10.897189 * (P - (-5.6591544 + (Eugenol / K)))) - 0.9251676,10.8971890000000,25.370909615465408,1,14.0,16.66029
P,((P - (-5.3477316 + (Eugenol / K))) * 10.8981085) + Syringealdehyde,10.8981085000000,25.373050401625164,1,15.0,16.55954
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,1,16.0,16.456959
P,((-16.916107 * (((-12.586008 + Isoeugenol) / Na) - (P - 0.46936798))) * 1.2426546) + -0.89153576,21.0208781776422,48.940951678700756,1,18.0,16.436644
P,((1.0410395 - -0.3062929) * ((((-13.252198 + Isoeugenol) / Na) - (P - 0.9255975)) * -16.94626)) - 0.5420983,22.8322451568240,53.158188611019746,1,20.0,16.41577
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,1,6.0,17.613863
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,1,8.0,17.613861
P,((P * 16.534529) - -41.02201) - Isoeugenol,16.5345290000000,38.49580298123596,1,9.0,17.331154
P,-2.5002084 + ((4.676453 + P) * (12.598545 - Eugenol)),12.598545 - Eugenol,79.84784337632927,1,11.0,16.894745
P,((P - -5.076579) * (12.290593 - Eugenol)) - Zn,12.290593 - Eugenol,77.54805885229962,1,12.0,16.85484
P,(10.897189 * (P - (-5.6591544 + (Eugenol / K)))) - 0.9251676,10.8971890000000,25.370909615465408,1,14.0,16.66029
P,((P - (-5.3477316 + (Eugenol / K))) * 10.8981085) + Syringealdehyde,10.8981085000000,25.373050401625164,1,15.0,16.55954
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,1,16.0,16.456959
P,((-16.916107 * (((-12.586008 + Isoeugenol) / Na) - (P - 0.46936798))) * 1.2426546) + -0.89153576,21.0208781776422,48.940951678700756,1,18.0,16.436644
P,((1.0410395 - -0.3062929) * ((((-13.252198 + Isoeugenol) / Na) - (P - 0.9255975)) * -16.94626)) - 0.5420983,22.8322451568240,53.158188611019746,1,20.0,16.41577
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,1,6.0,17.613863
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,1,8.0,17.613861
P,((P * 16.534529) - -41.02201) - Isoeugenol,16.5345290000000,38.49580298123596,1,9.0,17.331154
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,1,11.0,16.89312
P,((P - -5.076579) * (12.290593 - Eugenol)) - Zn,12.290593 - Eugenol,77.54805885229962,1,12.0,16.85484
P,(10.897189 * (P - (-5.6591544 + (Eugenol / K)))) - 0.9251676,10.8971890000000,25.370909615465408,1,14.0,16.66029
P,((P - (-5.3477316 + (Eugenol / K))) * 10.8981085) + Syringealdehyde,10.8981085000000,25.373050401625164,1,15.0,16.55954
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,1,16.0,16.456959
P,((-16.916107 * (((-12.586008 + Isoeugenol) / Na) - (P - 0.46936798))) * 1.2426546) + -0.89153576,21.0208781776422,48.940951678700756,1,18.0,16.436644
P,((1.0410395 - -0.3062929) * ((((-13.252198 + Isoeugenol) / Na) - (P - 0.9255975)) * -16.94626)) - 0.5420983,22.8322451568240,53.158188611019746,1,20.0,16.41577
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,1,6.0,17.613863
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,1,8.0,17.613861
P,((P * 16.534529) - -41.02201) - Isoeugenol,16.5345290000000,38.49580298123596,1,9.0,17.331154
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,1,11.0,16.89312
P,((P - -5.076579) * (12.290593 - Eugenol)) - Zn,12.290593 - Eugenol,77.54805885229962,1,12.0,16.85484
P,(10.897189 * (P - (-5.6591544 + (Eugenol / K)))) - 0.9251676,10.8971890000000,25.370909615465408,1,14.0,16.66029
P,((P - (-5.3477316 + (Eugenol / K))) * 10.8981085) + Syringealdehyde,10.8981085000000,25.373050401625164,1,15.0,16.55954
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,1,16.0,16.456959
P,((-16.916107 * (((-12.586008 + Isoeugenol) / Na) - (P - 0.46936798))) * 1.2426546) + -0.89153576,21.0208781776422,48.940951678700756,1,18.0,16.436644
P,((1.0410395 - -0.3062929) * ((((-13.252198 + Isoeugenol) / Na) - (P - 0.9255975)) * -16.94626)) - 0.5420983,22.8322451568240,53.158188611019746,1,20.0,16.41577
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,1,6.0,17.613863
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,1,8.0,17.613861
P,((P * 16.534529) - -41.02201) - Isoeugenol,16.5345290000000,38.49580298123596,1,9.0,17.331154
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,1,11.0,16.89312
P,((P - -5.076579) * (12.290593 - Eugenol)) - Zn,12.290593 - Eugenol,77.54805885229962,1,12.0,16.85484
P,(10.897189 * (P - (-5.6591544 + (Eugenol / K)))) - 0.9251676,10.8971890000000,25.370909615465408,1,14.0,16.66029
P,((P - (-5.3477316 + (Eugenol / K))) * 10.8981085) + Syringealdehyde,10.8981085000000,25.373050401625164,1,15.0,16.55954
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,1,16.0,16.456959
P,((-16.916107 * (((-12.586008 + Isoeugenol) / Na) - (P - 0.46936798))) * 1.2426546) + -0.89153576,21.0208781776422,48.940951678700756,1,18.0,16.436644
P,((1.0410395 - -0.3062929) * ((((-13.252198 + Isoeugenol) / Na) - (P - 0.9255975)) * -16.94626)) - 0.5420983,22.8322451568240,53.158188611019746,1,20.0,16.41577
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,1,6.0,17.613863
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,1,8.0,17.613861
P,((P * 16.534529) - -41.02201) - Isoeugenol,16.5345290000000,38.49580298123596,1,9.0,17.331154
