complexity,loss,score,equation,sympy_format,lambda_format
1,85.85114,0.0,0.772641,0.772641000000000,PySRFunction(X=>0.772641000000000)
2,79.38702,0.0782799874113842,Trappc_6_b_65552,Trappc_6_b_65552,PySRFunction(X=>Trappc_6_b_65552)
3,22.623602,1.2553411811972348,42.427464 + 41.16205,41.16205 + 42.427464,PySRFunction(X=>41.16205 + 42.427464)
4,21.801086,0.03703391255365363,77.366615 + Cyp_1_a_1_79654,Cyp_1_a_1_79654 + 77.366615,PySRFunction(X=>Cyp_1_a_1_79654 + 77.366615)
6,19.740232,0.04965049917275536,(Mt_2_76492 / 0.11212675) - -0.59834,Mt_2_76492/0.11212675 - 1*(-0.59834),PySRFunction(X=>Mt_2_76492/0.11212675 - 1*(-0.59834))
7,19.412819,0.016725165671820846,(Mt_2_76492 / 0.10327444) - mtNd_3_82089,Mt_2_76492/0.10327444 - mtNd_3_82089,PySRFunction(X=>Mt_2_76492/0.10327444 - mtNd_3_82089)
9,18.69276,0.01889866896677586,((Cyp_1_b_1_72511 - Gm_21190_82342) * 9.600478) - -58.154778,(Cyp_1_b_1_72511 - Gm_21190_82342)*9.600478 - 1*(-58.154778),PySRFunction(X=>(Cyp_1_b_1_72511 - Gm_21190_82342)*9.600478 - 1*(-58.154778))
11,17.648605,0.028739769844292374,-23.954395 + ((Cyp_1_a_1_79654 * 4.8756614) + (Mt_2_76492 / 0.117312744)),Cyp_1_a_1_79654*4.8756614 + Mt_2_76492/0.117312744 - 23.954395,PySRFunction(X=>Cyp_1_a_1_79654*4.8756614 + Mt_2_76492/0.117312744 - 23.954395)
12,16.874653,0.044844069844325846,(-26.207516 + (Csrnp_1_69505 * (Cyp_1_a_1_79654 - -14.899325))) - mtNd_4_l_82096,Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-14.899325)) - mtNd_4_l_82096 - 26.207516,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-14.899325)) - mtNd_4_l_82096 - 26.207516)
13,16.855154,0.0011561881852535593,((C_2_73108 * Slc_26_a_4_56472) + (B_3_gnt_2_60493 * Cyp_1_a_1_29719)) - 1.0057721,B_3_gnt_2_60493*Cyp_1_a_1_29719 + C_2_73108*Slc_26_a_4_56472 - 1*1.0057721,PySRFunction(X=>B_3_gnt_2_60493*Cyp_1_a_1_29719 + C_2_73108*Slc_26_a_4_56472 - 1*1.0057721)
14,16.071604,0.04760249731381345,((Cyp_1_a_1_29719 + (0.38177246 * (Cxcl_10_29431 * Csrnp_1_69505))) * 4.702408) + -1.0539926,(0.38177246*Csrnp_1_69505*Cxcl_10_29431 + Cyp_1_a_1_29719)*4.702408 - 1.0539926,PySRFunction(X=>(0.38177246*Csrnp_1_69505*Cxcl_10_29431 + Cyp_1_a_1_29719)*4.702408 - 1.0539926)
15,15.035276,0.06665481464652996,(((Cyp_1_a_1_79654 - Tacr_1_72530) * Zfp_820_56096) + (Mt_2_76492 / 0.12617444)) - 1.8178909,Mt_2_76492/0.12617444 + Zfp_820_56096*(Cyp_1_a_1_79654 - Tacr_1_72530) - 1*1.8178909,PySRFunction(X=>Mt_2_76492/0.12617444 + Zfp_820_56096*(Cyp_1_a_1_79654 - Tacr_1_72530) - 1*1.8178909)
16,14.573158,0.031217829977803938,(((Cyp_1_a_1_79654 - Tacr_1_72530) * Zfp_820_56096) + (Mt_2_76492 / 0.12617444)) - Kdm_6_a_65647,-Kdm_6_a_65647 + Mt_2_76492/0.12617444 + Zfp_820_56096*(Cyp_1_a_1_79654 - Tacr_1_72530),PySRFunction(X=>-Kdm_6_a_65647 + Mt_2_76492/0.12617444 + Zfp_820_56096*(Cyp_1_a_1_79654 - Tacr_1_72530))
17,13.539629,0.07356047664749592,(Cyp_1_b_1_72511 * (Cebpd_68861 - (((-1.1647183 * Alg_11_64834) + Asb_14_29409) / 0.5116758))) + 2.645758,Cyp_1_b_1_72511*(Cebpd_68861 - (-1.1647183*Alg_11_64834 + Asb_14_29409)/0.5116758) + 2.645758,PySRFunction(X=>Cyp_1_b_1_72511*(Cebpd_68861 - (-1.1647183*Alg_11_64834 + Asb_14_29409)/0.5116758) + 2.645758)
18,13.431404,0.008025319672315604,((Cebpd_68861 - (((Alg_11_64834 * -1.1647183) + Asb_14_29409) / 0.5116758)) * Cyp_1_b_1_72511) + Tgm_1_60333,Cyp_1_b_1_72511*(Cebpd_68861 - (Alg_11_64834*(-1.1647183) + Asb_14_29409)/0.5116758) + Tgm_1_60333,PySRFunction(X=>Cyp_1_b_1_72511*(Cebpd_68861 - (Alg_11_64834*(-1.1647183) + Asb_14_29409)/0.5116758) + Tgm_1_60333)
20,13.316056,0.0043125109849773005,(Nppa_58684 + (Cyp_1_b_1_72511 * (Cebpd_68861 - (((Alg_11_64834 * -1.1647183) + Asb_14_29409) / 0.5116758)))) + -0.23166908,Cyp_1_b_1_72511*(Cebpd_68861 - (Alg_11_64834*(-1.1647183) + Asb_14_29409)/0.5116758) + Nppa_58684 - 0.23166908,PySRFunction(X=>Cyp_1_b_1_72511*(Cebpd_68861 - (Alg_11_64834*(-1.1647183) + Asb_14_29409)/0.5116758) + Nppa_58684 - 0.23166908)
