complexity,loss,score,equation,sympy_format,lambda_format
1,85.85114,0.0,0.772641,0.772641000000000,PySRFunction(X=>0.772641000000000)
2,79.38702,0.0782799874113842,Trappc_6_b_65552,Trappc_6_b_65552,PySRFunction(X=>Trappc_6_b_65552)
3,22.623602,1.2553411811972348,42.427464 + 41.16205,41.16205 + 42.427464,PySRFunction(X=>41.16205 + 42.427464)
4,22.59516,0.001257973570828166,Zfp_760_55727 - -78.635635,Zfp_760_55727 - 1*(-78.635635),PySRFunction(X=>Zfp_760_55727 - 1*(-78.635635))
6,19.740232,0.06753846866416807,(Mt_2_76492 / 0.11212675) - -0.59834,Mt_2_76492/0.11212675 - 1*(-0.59834),PySRFunction(X=>Mt_2_76492/0.11212675 - 1*(-0.59834))
9,19.663805,0.0012930501822815065,((Mt_2_76492 / 0.11212675) - Arntl_59197) + 0.93019736,-Arntl_59197 + Mt_2_76492/0.11212675 + 0.93019736,PySRFunction(X=>-Arntl_59197 + Mt_2_76492/0.11212675 + 0.93019736)
10,19.486507,0.009057358830900836,((Mt_2_76492 / 0.114012845) - Hfe_2_69619) + Spp_1_63793,-Hfe_2_69619 + Mt_2_76492/0.114012845 + Spp_1_63793,PySRFunction(X=>-Hfe_2_69619 + Mt_2_76492/0.114012845 + Spp_1_63793)
11,18.636862,0.04458082989884174,((Mt_2_76492 / 0.13093548) + (Cyp_1_a_1_79654 / 0.6268308)) - -1.7697978,Cyp_1_a_1_79654/0.6268308 + Mt_2_76492/0.13093548 - 1*(-1.7697978),PySRFunction(X=>Cyp_1_a_1_79654/0.6268308 + Mt_2_76492/0.13093548 - 1*(-1.7697978))
12,18.552042,0.004561583588381427,Ptpn_1_29137 + ((Cyp_1_a_1_79654 / 0.6268308) + (Mt_2_76492 / 0.13093548)),Cyp_1_a_1_79654/0.6268308 + Mt_2_76492/0.13093548 + Ptpn_1_29137,PySRFunction(X=>Cyp_1_a_1_79654/0.6268308 + Mt_2_76492/0.13093548 + Ptpn_1_29137)
13,16.857534,0.09578218532653678,((B_3_gnt_2_60493 * Cyp_1_a_1_29719) + (C_2_73108 * Slc_26_a_4_56472)) - 0.8590191,B_3_gnt_2_60493*Cyp_1_a_1_29719 + C_2_73108*Slc_26_a_4_56472 - 1*0.8590191,PySRFunction(X=>B_3_gnt_2_60493*Cyp_1_a_1_29719 + C_2_73108*Slc_26_a_4_56472 - 1*0.8590191)
14,16.471329,0.02317644542929892,((Slc_26_a_4_56472 * C_2_73108) + (B_3_gnt_2_60493 * Cyp_1_a_1_29719)) - Cnot_10_70213,B_3_gnt_2_60493*Cyp_1_a_1_29719 + C_2_73108*Slc_26_a_4_56472 - Cnot_10_70213,PySRFunction(X=>B_3_gnt_2_60493*Cyp_1_a_1_29719 + C_2_73108*Slc_26_a_4_56472 - Cnot_10_70213)
15,16.426727,0.002711529661668634,(((Cyp_1_a_1_79654 - Rgs_22_79648) * Acyp_1_74193) + (Mt_2_76492 / 0.11147336)) - 2.1903713,Acyp_1_74193*(Cyp_1_a_1_79654 - Rgs_22_79648) + Mt_2_76492/0.11147336 - 1*2.1903713,PySRFunction(X=>Acyp_1_74193*(Cyp_1_a_1_79654 - Rgs_22_79648) + Mt_2_76492/0.11147336 - 1*2.1903713)
16,16.035707,0.02409178021605733,(((((1.4905015 + Gsta_1_31374) + Csrnp_1_69505) - Asb_14_29409) * 4.2442117) * 2.9845865) - 0.9928063,(-Asb_14_29409 + Csrnp_1_69505 + Gsta_1_31374 + 1.4905015)*4.2442117*2.9845865 - 1*0.9928063,PySRFunction(X=>(-Asb_14_29409 + Csrnp_1_69505 + Gsta_1_31374 + 1.4905015)*4.2442117*2.9845865 - 1*0.9928063)
17,15.144199,0.05720036888557997,(Gm_13889_55024 * (Gja_1_75237 - (((-1.1498994 * Alg_11_64834) + Asb_14_29409) / 0.53926224))) - -6.648167,Gm_13889_55024*(Gja_1_75237 - (-1.1498994*Alg_11_64834 + Asb_14_29409)/0.53926224) - 1*(-6.648167),PySRFunction(X=>Gm_13889_55024*(Gja_1_75237 - (-1.1498994*Alg_11_64834 + Asb_14_29409)/0.53926224) - 1*(-6.648167))
20,14.816866,0.007283809272912893,((Gm_13889_55024 * (Gja_1_75237 - (((-1.1837606 * Alg_11_64834) + Asb_14_29409) / 0.53625375))) + Zfp_672_67722) + 2.0304224,Gm_13889_55024*(Gja_1_75237 - (-1.1837606*Alg_11_64834 + Asb_14_29409)/0.53625375) + Zfp_672_67722 + 2.0304224,PySRFunction(X=>Gm_13889_55024*(Gja_1_75237 - (-1.1837606*Alg_11_64834 + Asb_14_29409)/0.53625375) + Zfp_672_67722 + 2.0304224)
