complexity,loss,score,equation,sympy_format,lambda_format
1,18.411455,0.0,0.8929147,0.892914700000000,PySRFunction(X=>0.892914700000000)
3,4.667609,0.6861630380612257,14.871651 + 3.8312528,3.8312528 + 14.871651,PySRFunction(X=>3.8312528 + 14.871651)
6,4.1823163,0.03659390577309532,(-8.338859 / PC_1) - -18.878365,-1*(-18.878365) - 8.338859/PC_1,PySRFunction(X=>-1*(-18.878365) - 8.338859/PC_1)
8,4.166261,0.0019231204570541035,((-9.307688 / PC_1) + 11.311288) - -7.2599783,-1*(-7.2599783) + 11.311288 - 9.307688/PC_1,PySRFunction(X=>-1*(-7.2599783) + 11.311288 - 9.307688/PC_1)
9,4.087152,0.019170595916073094,(0.23527516 * (PC_2 - PC_1)) + 18.70413,0.23527516*(-PC_1 + PC_2) + 18.70413,PySRFunction(X=>0.23527516*(-PC_1 + PC_2) + 18.70413)
11,4.0218387,0.008054604431841465,18.70413 + (0.23527516 * (PC_2 - (PC_1 / 0.6866648))),0.23527516*(-PC_1/0.6866648 + PC_2) + 18.70413,PySRFunction(X=>0.23527516*(-PC_1/0.6866648 + PC_2) + 18.70413)
13,3.8071227,0.027432739568586436,((PC_2 * ((-0.09509995 * PC_2) + 0.6122828)) + 20.712511) - -0.13182291,PC_2*(0.6122828 - 0.09509995*PC_2) - 1*(-0.13182291) + 20.712511,PySRFunction(X=>PC_2*(0.6122828 - 0.09509995*PC_2) - 1*(-0.13182291) + 20.712511)
15,3.7937944,0.001753513883300321,((-0.44148088 * (0.19302413 * ((-6.4320354 + PC_2) * PC_2))) + 20.48043) + 0.11277645,-0.44148088*0.19302413*(PC_2 - 6.4320354)*PC_2 + 0.11277645 + 20.48043,PySRFunction(X=>-0.44148088*0.19302413*(PC_2 - 6.4320354)*PC_2 + 0.11277645 + 20.48043)
17,3.7937942,2.6358835531825136e-08,((-0.44061586 * ((((-6.404508 + -0.026571132) + PC_2) * PC_2) * 0.19339179)) + 20.487885) - -0.10421474,-0.44061586*(PC_2 - 6.404508 - 0.026571132)*PC_2*0.19339179 - 1*(-0.10421474) + 20.487885,PySRFunction(X=>-0.44061586*(PC_2 - 6.404508 - 0.026571132)*PC_2*0.19339179 - 1*(-0.10421474) + 20.487885)
18,3.7844248,0.0024727194539970495,((-0.38524175 * (0.24039082 * (((PC_2 + -6.4160094) * PC_2) - PC_1))) + 20.8014) + -0.039107535,-0.38524175*0.24039082*(-PC_1 + PC_2*(PC_2 - 6.4160094)) - 0.039107535 + 20.8014,PySRFunction(X=>-0.38524175*0.24039082*(-PC_1 + PC_2*(PC_2 - 6.4160094)) - 0.039107535 + 20.8014)
19,3.7818456,0.000681762602589753,(20.624096 + ((PC_2 - ((-0.50508374 + PC_2) * 1.0852097)) * PC_2)) + (-0.14359877 * PC_4),PC_2*(PC_2 - 1.0852097*(PC_2 - 0.50508374)) - 0.14359877*PC_4 + 20.624096,PySRFunction(X=>PC_2*(PC_2 - 1.0852097*(PC_2 - 0.50508374)) - 0.14359877*PC_4 + 20.624096)
20,3.7651484,0.0044248682968353594,(21.49129 + ((0.3299227 * (((-5.7259545 + PC_2) * PC_2) - -0.317366)) * -0.37391067)) - (-0.20246191 * PC_1),-(-1)*0.20246191*PC_1 + 0.3299227*(PC_2*(PC_2 - 5.7259545) - 1*(-0.317366))*(-0.37391067) + 21.49129,PySRFunction(X=>-(-1)*0.20246191*PC_1 + 0.3299227*(PC_2*(PC_2 - 5.7259545) - 1*(-0.317366))*(-0.37391067) + 21.49129)
